,istart,istop,cstart,cstop,tstart,tstop,ed_rec,ed_rec_err,ampl_rec,dur,total_n_valid_data_points,theta,a_input,inlc
1,745,762,,,10.781181619256017,11.00437636761488,3819.829814708918,108.64947486190957,0.32340523684706857,0.22319474835886233,3200.0,30.0,2.0,85.0
2,782,789,,,11.266958424507658,11.358862144420131,694.1374116264006,64.67283322375684,0.11073710593105623,0.09190371991247304,3200.0,30.0,2.0,85.0
0,728,736,,,10.557986870897155,10.663019693654267,1073.122949061571,70.10228599408977,0.17575253846282868,0.10503282275711179,3200.0,45.0,2.0,85.0
1,744,760,,,10.768052516411379,10.978118161925602,3499.260312538805,105.95022655307994,0.2926260639813807,0.21006564551422358,3200.0,45.0,2.0,85.0
2,783,787,,,11.280087527352297,11.332603938730854,490.1766158893357,50.07259744695125,0.12937872579665033,0.05251641137855678,3200.0,45.0,2.0,85.0
0,728,737,,,10.557986870897155,10.676148796498905,1429.5538073657428,75.58617377984241,0.19890307668526974,0.11816192560175054,3200.0,60.0,2.0,85.0
1,742,760,,,10.741794310722101,10.978118161925602,3122.544550581455,107.18580786084534,0.2440287116217421,0.23632385120350108,3200.0,60.0,2.0,85.0
0,729,761,,,10.571115973741794,10.99124726477024,5780.739911813491,141.3665181344742,0.34505374436791336,0.42013129102844715,3200.0,85.0,2.0,85.0
0,,,,,,,,,,,3200.0,5.0,0.25,5.0
0,,,,,,,,,,,3200.0,10.0,0.25,5.0
0,732,739,,,10.61050328227571,10.702407002188183,729.273550669151,64.67325531573401,0.12747566640596597,0.09190371991247304,3200.0,30.0,0.25,5.0
0,731,749,,,10.597374179431071,10.833698030634572,1951.6692593952012,99.22651144246835,0.16741046185221808,0.23632385120350108,3200.0,45.0,0.25,5.0
0,731,743,,,10.597374179431071,10.75492341356674,1886.7571441102777,87.37883262021819,0.21538021846634048,0.15754923413566857,3200.0,60.0,0.25,5.0
1,751,754,,,10.859956236323852,10.899343544857768,302.1261439655341,42.23297884161331,0.11245418009489772,0.039387308533916254,3200.0,60.0,0.25,5.0
0,730,749,,,10.584245076586432,10.833698030634572,2944.3967972644127,106.80852773002549,0.28186984967772566,0.24945295404813983,3200.0,85.0,0.25,5.0
0,,,,,,,,,,,3200.0,5.0,0.5,5.0
0,732,737,,,10.61050328227571,10.676148796498905,576.259633982139,55.45548316052752,0.13260594210191434,0.06564551422319553,3200.0,10.0,0.5,5.0
0,730,746,,,10.584245076586432,10.794310722100656,2416.734774862515,97.69113842211426,0.2938593465032384,0.21006564551422358,3200.0,30.0,0.5,5.0
0,730,755,,,10.584245076586432,10.912472647702407,4277.204293811619,123.1340049190598,0.3466124406076241,0.3282275711159741,3200.0,45.0,0.5,5.0
0,730,759,,,10.584245076586432,10.964989059080962,5502.940110493465,132.89006423799975,0.44232212840771656,0.3807439824945291,3200.0,60.0,0.5,5.0
1,763,768,,,11.017505470459518,11.083150984682714,436.3070652866544,54.52202867544115,0.08550936032865342,0.06564551422319553,3200.0,60.0,0.5,5.0
0,729,758,,,10.571115973741794,10.951859956236323,6403.517494517132,138.89529237636273,0.4752086810492189,0.3807439824945291,3200.0,85.0,0.5,5.0
0,731,743,,,10.597374179431071,10.75492341356674,1487.7460757859415,84.77906646832622,0.1658883525812629,0.15754923413566857,3200.0,5.0,1.0,5.0
0,730,745,,,10.584245076586432,10.781181619256017,2175.900798280459,94.71026953172228,0.2237872826346874,0.19693654266958482,3200.0,10.0,1.0,5.0
0,729,766,,,10.571115973741794,11.056892778993435,6887.018684941799,147.36927401052264,0.47872742443500393,0.4857768052516409,3200.0,30.0,1.0,5.0
0,728,773,,,10.557986870897155,11.148796498905908,10100.481370382573,168.70035176757318,0.6556064832791009,0.5908096280087527,3200.0,45.0,1.0,5.0
0,729,786,,,10.571115973741794,11.319474835886215,13744.614749623055,191.1928025016264,0.7733581574071131,0.7483588621444213,3200.0,60.0,1.0,5.0
0,727,779,,,10.544857768052516,11.227571115973742,15070.359042696295,193.19501236192792,0.8808422232548818,0.6827133479212257,3200.0,85.0,1.0,5.0
1,794,797,,,11.424507658643325,11.463894967177243,246.34828763308929,42.059731381185415,0.07904139454926962,0.03938730853391803,3200.0,85.0,1.0,5.0
0,729,760,,,10.571115973741794,10.978118161925602,6251.762784351643,139.60805650665907,0.4440119187513165,0.4070021881838084,3200.0,5.0,2.0,5.0
0,728,766,,,10.557986870897155,11.056892778993435,7602.175903966947,153.09749581634497,0.5315333536438054,0.49890590809627966,3200.0,10.0,2.0,5.0
0,728,772,,,10.557986870897155,11.135667396061269,13738.432575687322,183.55235090037556,0.8994148251361425,0.577680525164114,3200.0,30.0,2.0,5.0
1,776,793,,,11.188183807439824,11.411378555798686,1346.1347078615916,98.68178233566718,0.09160156323344348,0.22319474835886233,3200.0,30.0,2.0,5.0
0,728,776,,,10.557986870897155,11.188183807439824,18702.020112510698,205.94416057037733,1.1504979448394965,0.630196936542669,3200.0,45.0,2.0,5.0
1,786,793,,,11.319474835886215,11.411378555798686,649.5731422487721,64.71610535478982,0.09103256311459473,0.09190371991247126,3200.0,45.0,2.0,5.0
0,727,788,,,10.544857768052516,11.345733041575492,24518.583939342585,234.05128672453023,1.4082894979828633,0.8008752735229763,3200.0,60.0,2.0,5.0
1,800,805,,,11.50328227571116,11.568927789934355,453.80236816398826,54.31956460587849,0.10137558768808397,0.06564551422319553,3200.0,60.0,2.0,5.0
0,728,803,,,10.557986870897155,11.542669584245075,28774.671901030208,254.30603364507385,1.577481757538262,0.9846827133479206,3200.0,85.0,2.0,5.0
0,,,,,,,,,,,3200.0,5.0,0.25,10.0
0,,,,,,,,,,,3200.0,10.0,0.25,10.0
0,731,738,,,10.597374179431071,10.689277899343544,868.2368490655714,65.16436536928356,0.1644925745747281,0.09190371991247304,3200.0,30.0,0.25,10.0
0,731,740,,,10.597374179431071,10.715536105032822,1270.6312469704562,74.74566231909282,0.18427376015418595,0.11816192560175054,3200.0,45.0,0.25,10.0
0,731,746,,,10.597374179431071,10.794310722100656,2193.859986485175,95.52568748312787,0.20430992548887095,0.19693654266958482,3200.0,60.0,0.25,10.0
0,731,744,,,10.597374179431071,10.768052516411379,2215.0458827733205,91.1025098474288,0.23444756459233895,0.17067833698030732,3200.0,85.0,0.25,10.0
0,732,736,,,10.61050328227571,10.663019693654267,397.7277886700099,49.24712405177389,0.09436061736802581,0.05251641137855678,3200.0,5.0,0.5,10.0
0,731,736,,,10.597374179431071,10.663019693654267,572.1024969475543,55.08438793092083,0.13711874042394445,0.06564551422319553,3200.0,10.0,0.5,10.0
0,730,741,,,10.584245076586432,10.72866520787746,1998.548165377295,85.1179197084277,0.27231010154511814,0.14442013129102804,3200.0,30.0,0.5,10.0
0,730,746,,,10.584245076586432,10.794310722100656,3421.940804864871,103.44505083790123,0.35978459822408015,0.21006564551422358,3200.0,45.0,0.5,10.0
0,729,759,,,10.571115973741794,10.964989059080962,5627.826124354753,137.1796852914116,0.4108088854281058,0.39387308533916787,3200.0,60.0,0.5,10.0
1,763,766,,,11.017505470459518,11.056892778993435,259.7099864452138,42.263729538232205,0.08067264397305318,0.039387308533916254,3200.0,60.0,0.5,10.0
0,728,755,,,10.557986870897155,10.912472647702407,6374.811003240136,134.89709183084847,0.4890965817727202,0.3544857768052516,3200.0,85.0,0.5,10.0
1,759,763,,,10.964989059080962,11.017505470459518,367.2339100351967,48.90264314100884,0.08860772152285867,0.05251641137855678,3200.0,85.0,0.5,10.0
0,730,738,,,10.584245076586432,10.689277899343544,1174.6848037580721,70.28119182609936,0.20816768674368147,0.10503282275711179,3200.0,5.0,1.0,10.0
0,730,740,,,10.584245076586432,10.715536105032822,1673.927447591765,80.07919441265882,0.2010600751674485,0.1312910284463893,3200.0,10.0,1.0,10.0
1,754,758,,,10.899343544857768,10.951859956236323,347.542991218663,48.84456941967729,0.07791286812842424,0.052516411378555006,3200.0,10.0,1.0,10.0
0,728,764,,,10.557986870897155,11.030634573304157,6528.449050068485,144.9739135681121,0.5149888186720815,0.47264770240700216,3200.0,30.0,1.0,10.0
0,729,765,,,10.571115973741794,11.043763676148796,9241.04113732115,158.4566373569615,0.6671291218175519,0.47264770240700216,3200.0,45.0,1.0,10.0
0,728,769,,,10.557986870897155,11.096280087527353,11886.081162009217,173.27845827008534,0.7580339054612919,0.5382932166301977,3200.0,60.0,1.0,10.0
0,728,782,,,10.557986870897155,11.266958424507658,15379.645871903562,195.77530071209011,0.8758669742036449,0.7089715536105032,3200.0,85.0,1.0,10.0
0,729,763,,,10.571115973741794,11.017505470459518,6385.75739324567,143.73653072694785,0.46397506337925076,0.44638949671772465,3200.0,5.0,2.0,10.0
0,728,766,,,10.557986870897155,11.056892778993435,7449.049173683423,151.87356063015946,0.529944305216306,0.49890590809627966,3200.0,10.0,2.0,10.0
0,728,770,,,10.557986870897155,11.109409190371991,13263.0372802947,180.783931812006,0.8950174475257371,0.5514223194748364,3200.0,30.0,2.0,10.0
1,776,789,,,11.188183807439824,11.358862144420131,1131.6688058390887,86.50510144073978,0.10571659533559141,0.17067833698030732,3200.0,30.0,2.0,10.0
0,727,790,,,10.544857768052516,11.37199124726477,18931.167149875426,214.32300162953257,1.1165527482441573,0.8271334792122538,3200.0,45.0,2.0,10.0
0,728,794,,,10.557986870897155,11.424507658643325,24456.876184577588,236.21782176418665,1.3253152109290514,0.86652078774617,3200.0,60.0,2.0,10.0
0,727,808,,,10.544857768052516,11.608315098468271,28829.6303972383,256.68021574938945,1.5210891878295896,1.0634573304157549,3200.0,85.0,2.0,10.0
1,813,818,,,11.673960612691467,11.73960612691466,412.56182780815055,54.3105635658827,0.08045590822827986,0.06564551422319376,3200.0,85.0,2.0,10.0
0,,,,,,,,,,,3200.0,5.0,0.25,30.0
0,,,,,,,,,,,3200.0,10.0,0.25,30.0
0,730,737,,,10.584245076586432,10.676148796498905,909.61029514389,65.81532405260958,0.15360096811598556,0.09190371991247304,3200.0,30.0,0.25,30.0
0,731,739,,,10.597374179431071,10.702407002188183,1124.8383307513016,70.46694648403164,0.17622198911107234,0.10503282275711179,3200.0,45.0,0.25,30.0
0,731,742,,,10.597374179431071,10.741794310722101,1616.6204023584628,81.66588104164306,0.20925080806553598,0.14442013129102982,3200.0,60.0,0.25,30.0
0,731,744,,,10.597374179431071,10.768052516411379,2065.9494510694158,91.9186694955293,0.19837533390331052,0.17067833698030732,3200.0,85.0,0.25,30.0
0,729,736,,,10.571115973741794,10.663019693654267,765.5421989107109,64.77598380215993,0.12750768797558543,0.09190371991247304,3200.0,5.0,0.5,30.0
0,731,735,,,10.597374179431071,10.649890590809628,570.1711829908731,50.760395777837516,0.1400388712129621,0.05251641137855678,3200.0,10.0,0.5,30.0
0,728,738,,,10.557986870897155,10.689277899343544,1632.1818727478394,78.91385206907285,0.22591325603114587,0.1312910284463893,3200.0,30.0,0.5,30.0
1,757,760,,,10.938730853391684,10.978118161925602,290.67767328167474,42.63543686221323,0.08926731443367175,0.03938730853391803,3200.0,30.0,0.5,30.0
0,729,742,,,10.571115973741794,10.741794310722101,2535.768323303068,90.70742658832825,0.364544875025856,0.17067833698030732,3200.0,45.0,0.5,30.0
1,753,760,,,10.886214442013129,10.978118161925602,674.8094040921914,64.70549880692478,0.10395673604995914,0.09190371991247304,3200.0,45.0,0.5,30.0
0,729,758,,,10.571115973741794,10.951859956236323,4800.536833689145,129.3878115327143,0.3729330105527511,0.3807439824945291,3200.0,60.0,0.5,30.0
0,729,758,,,10.571115973741794,10.951859956236323,5483.959513118857,134.2151262829974,0.38927231368917536,0.3807439824945291,3200.0,85.0,0.5,30.0
0,729,737,,,10.571115973741794,10.676148796498905,1476.2945619047623,72.65700675055001,0.22711894829044454,0.10503282275711179,3200.0,5.0,1.0,30.0
1,752,761,,,10.87308533916849,10.99124726477024,901.4628609017707,72.46905717777399,0.13041536862977998,0.11816192560175054,3200.0,5.0,1.0,30.0
0,729,737,,,10.571115973741794,10.676148796498905,1740.0172406966828,74.8290660236004,0.28955505455637587,0.10503282275711179,3200.0,10.0,1.0,30.0
1,752,762,,,10.87308533916849,11.00437636761488,1058.5331401506462,76.8052963391323,0.14894360586355115,0.1312910284463893,3200.0,10.0,1.0,30.0
0,728,741,,,10.557986870897155,10.72866520787746,3620.1869731021443,97.43038633518735,0.4844810040117422,0.17067833698030555,3200.0,30.0,1.0,30.0
1,751,763,,,10.859956236323852,11.017505470459518,1702.0107538647492,86.67512970885656,0.1814273416174268,0.1575492341356668,3200.0,30.0,1.0,30.0
2,785,788,,,11.306345733041574,11.345733041575492,253.0707196921664,42.09584652690107,0.08157742766684328,0.03938730853391803,3200.0,30.0,1.0,30.0
0,728,765,,,10.557986870897155,11.043763676148796,8196.38262602011,154.18475475811337,0.6090070051242573,0.4857768052516409,3200.0,45.0,1.0,30.0
1,783,787,,,11.280087527352297,11.332603938730854,336.8635849075132,48.66096503921299,0.07931789868204464,0.05251641137855678,3200.0,45.0,1.0,30.0
0,729,769,,,10.571115973741794,11.096280087527353,10590.323215296052,167.49166401985926,0.7797980308866663,0.5251641137855589,3200.0,60.0,1.0,30.0
1,782,785,,,11.266958424507658,11.306345733041574,285.8405242375765,42.44078829035013,0.09590615494382826,0.039387308533916254,3200.0,60.0,1.0,30.0
0,728,780,,,10.557986870897155,11.24070021881838,12824.430272588741,184.18669634507228,0.7337748094298062,0.6827133479212257,3200.0,85.0,1.0,30.0
0,728,741,,,10.557986870897155,10.72866520787746,3869.3110946918223,98.53729889439732,0.5148088495197456,0.17067833698030555,3200.0,5.0,2.0,30.0
1,750,765,,,10.846827133479211,11.043763676148796,2281.3040208956463,98.27621744236409,0.18624273670227076,0.19693654266958482,3200.0,5.0,2.0,30.0
2,785,788,,,11.306345733041574,11.345733041575492,254.36159518017988,42.05885890313803,0.08591334118732008,0.03938730853391803,3200.0,5.0,2.0,30.0
0,728,742,,,10.557986870897155,10.741794310722101,4600.694555183461,104.89324382264219,0.6075410939302743,0.18380743982494607,3200.0,10.0,2.0,30.0
1,749,767,,,10.833698030634572,11.070021881838073,2590.7032617366444,104.77666882872448,0.21975682983831213,0.23632385120350108,3200.0,10.0,2.0,30.0
0,727,768,,,10.544857768052516,11.083150984682714,12694.380039384361,177.23730197992046,0.8704317678120723,0.5382932166301977,3200.0,30.0,2.0,30.0
1,791,795,,,11.385120350109409,11.437636761487965,370.00699520177835,48.50206228563684,0.10545563410385261,0.05251641137855678,3200.0,30.0,2.0,30.0
0,727,771,,,10.544857768052516,11.12253829321663,15912.249856618455,193.0352943866238,1.120546208352243,0.577680525164114,3200.0,45.0,2.0,30.0
1,781,796,,,11.25382932166302,11.450765864332604,1552.823468093384,95.17972048134318,0.11388657551672243,0.19693654266958482,3200.0,45.0,2.0,30.0
0,727,792,,,10.544857768052516,11.398249452954047,21424.02710654761,225.7012866466082,1.3182383008906489,0.8533916849015313,3200.0,60.0,2.0,30.0
0,728,793,,,10.557986870897155,11.411378555798686,24009.15544100694,233.14086827669223,1.3618187518102163,0.8533916849015313,3200.0,85.0,2.0,30.0
0,731,734,,,10.597374179431071,10.63676148796499,241.9151497911455,41.99248336858294,0.07837410687495416,0.03938730853391803,3200.0,5.0,0.25,45.0
0,731,736,,,10.597374179431071,10.663019693654267,525.4776795435366,54.60554512482947,0.11261774725094509,0.06564551422319553,3200.0,10.0,0.25,45.0
0,732,736,,,10.61050328227571,10.663019693654267,554.7751505179403,50.65447926186786,0.13864333860587652,0.05251641137855678,3200.0,30.0,0.25,45.0
0,731,736,,,10.597374179431071,10.663019693654267,738.0101916009853,56.59488063001211,0.157451785263361,0.06564551422319553,3200.0,45.0,0.25,45.0
0,730,739,,,10.584245076586432,10.702407002188183,1211.9887303498629,73.88893484493774,0.20112571938907386,0.11816192560175054,3200.0,60.0,0.25,45.0
0,731,739,,,10.597374179431071,10.702407002188183,1138.0745402926464,70.65614060267005,0.18648186543573986,0.10503282275711179,3200.0,85.0,0.25,45.0
0,731,736,,,10.597374179431071,10.663019693654267,683.9417630609566,56.01645179748765,0.1463401739240815,0.06564551422319553,3200.0,5.0,0.5,45.0
1,756,759,,,10.925601750547045,10.964989059080962,239.46869018367374,42.01982633955065,0.07424800180683011,0.039387308533916254,3200.0,5.0,0.5,45.0
0,729,736,,,10.571115973741794,10.663019693654267,1088.1129137479938,66.76748540497714,0.1919320314270263,0.09190371991247304,3200.0,10.0,0.5,45.0
1,757,760,,,10.938730853391684,10.978118161925602,303.32476446265616,42.618428822413975,0.0995442726127791,0.03938730853391803,3200.0,10.0,0.5,45.0
0,730,738,,,10.584245076586432,10.689277899343544,1576.1116061098328,72.12776361164914,0.2761953697367241,0.10503282275711179,3200.0,30.0,0.5,45.0
1,753,759,,,10.886214442013129,10.964989059080962,623.3354847161364,59.75064810671944,0.12396254605937296,0.07877461706783251,3200.0,30.0,0.5,45.0
0,729,739,,,10.571115973741794,10.702407002188183,1956.5058215688753,80.57847733629404,0.2877424298912996,0.1312910284463893,3200.0,45.0,0.5,45.0
1,753,757,,,10.886214442013129,10.938730853391684,424.67035600287386,48.91036611806559,0.12161708362844736,0.052516411378555006,3200.0,45.0,0.5,45.0
0,729,741,,,10.571115973741794,10.72866520787746,2552.282084736731,89.55283601508825,0.3288540841025198,0.1575492341356668,3200.0,60.0,0.5,45.0
1,751,760,,,10.859956236323852,10.978118161925602,824.200295605701,73.17395537464775,0.09562989634838948,0.11816192560175054,3200.0,60.0,0.5,45.0
0,730,750,,,10.584245076586432,10.846827133479211,3913.9618796813224,114.24214352681801,0.3705880102693966,0.2625820568927786,3200.0,85.0,0.5,45.0
1,755,758,,,10.912472647702407,10.951859956236323,286.51884555841986,42.15155756165204,0.09978020875773153,0.039387308533916254,3200.0,85.0,0.5,45.0
0,728,738,,,10.557986870897155,10.689277899343544,1891.5523308366082,80.75386533656494,0.26430777867603994,0.1312910284463893,3200.0,5.0,1.0,45.0
1,752,759,,,10.87308533916849,10.964989059080962,777.3402900162049,64.09567458399536,0.1433479316108457,0.09190371991247126,3200.0,5.0,1.0,45.0
0,728,737,,,10.557986870897155,10.676148796498905,1986.2350293822747,78.43805484802985,0.3021167515487033,0.11816192560175054,3200.0,10.0,1.0,45.0
1,752,765,,,10.87308533916849,11.043763676148796,1549.269151020653,89.2675403411598,0.13228633236371046,0.17067833698030555,3200.0,10.0,1.0,45.0
0,728,740,,,10.557986870897155,10.715536105032822,3380.381598297886,93.46049164770484,0.4812266562038041,0.1575492341356668,3200.0,30.0,1.0,45.0
1,752,764,,,10.87308533916849,11.030634573304157,1697.78348169392,87.60021618876014,0.15855929079262965,0.1575492341356668,3200.0,30.0,1.0,45.0
0,728,742,,,10.557986870897155,10.741794310722101,4371.863550845615,103.85493178052866,0.5494602249170595,0.18380743982494607,3200.0,45.0,1.0,45.0
1,750,764,,,10.846827133479211,11.030634573304157,2214.3418662431304,95.75593512836673,0.19846264928540358,0.18380743982494607,3200.0,45.0,1.0,45.0
2,788,792,,,11.345733041575492,11.398249452954047,402.1057961900073,48.57607385859377,0.12157781429420145,0.052516411378555006,3200.0,45.0,1.0,45.0
0,728,765,,,10.557986870897155,11.043763676148796,8058.645626172918,153.12490490159604,0.6296816950133781,0.4857768052516409,3200.0,60.0,1.0,45.0
0,729,766,,,10.571115973741794,11.056892778993435,9528.354376440093,160.0191136877608,0.6510351420883245,0.4857768052516409,3200.0,85.0,1.0,45.0
1,774,777,,,11.161925601750546,11.201312910284464,249.14303773695485,42.07821517507527,0.08092141669724828,0.03938730853391803,3200.0,85.0,1.0,45.0
2,788,791,,,11.345733041575492,11.385120350109409,254.40818853044738,42.1794528824727,0.07983745322924696,0.039387308533916254,3200.0,85.0,1.0,45.0
0,728,739,,,10.557986870897155,10.702407002188183,3985.063397012195,96.20857260087243,0.5580585898824417,0.14442013129102804,3200.0,5.0,2.0,45.0
1,750,766,,,10.846827133479211,11.056892778993435,2762.446304700282,100.8519721251705,0.2781780248091934,0.21006564551422358,3200.0,5.0,2.0,45.0
2,786,794,,,11.319474835886215,11.424507658643325,682.5110900230986,68.51314465377962,0.09462032728597447,0.10503282275711001,3200.0,5.0,2.0,45.0
0,728,740,,,10.557986870897155,10.715536105032822,4574.832745008618,101.77323151694183,0.6586567366634524,0.1575492341356668,3200.0,10.0,2.0,45.0
1,749,765,,,10.833698030634572,11.043763676148796,2751.8307284656566,101.30833428104985,0.21181773137947713,0.21006564551422358,3200.0,10.0,2.0,45.0
2,785,788,,,11.306345733041574,11.345733041575492,266.56620125824134,42.27154987540284,0.08560455173523751,0.03938730853391803,3200.0,10.0,2.0,45.0
0,727,767,,,10.544857768052516,11.070021881838073,11208.851574230368,168.72644529218246,0.870759794636605,0.5251641137855572,3200.0,30.0,2.0,45.0
1,784,792,,,11.293216630196936,11.398249452954047,889.5507313591019,69.15683234621687,0.1420295773218545,0.10503282275711179,3200.0,30.0,2.0,45.0
0,726,769,,,10.531728665207877,11.096280087527353,13869.503820081567,183.36767129574167,1.0437746007210174,0.5645514223194752,3200.0,45.0,2.0,45.0
1,781,794,,,11.25382932166302,11.424507658643325,1546.6256190400718,89.6131910747347,0.1356530066675452,0.17067833698030555,3200.0,45.0,2.0,45.0
0,727,773,,,10.544857768052516,11.148796498905908,16268.07301487312,195.64109522470903,1.0624931892344103,0.6039387308533914,3200.0,60.0,2.0,45.0
1,778,795,,,11.214442013129103,11.437636761487965,1787.1366083536955,101.2628790713298,0.12086517300547572,0.22319474835886233,3200.0,60.0,2.0,45.0
0,727,787,,,10.544857768052516,11.332603938730854,19443.89030495243,214.761420962086,1.0808393223473853,0.7877461706783375,3200.0,85.0,2.0,45.0
1,794,799,,,11.424507658643325,11.49015317286652,456.2818432878937,54.59997478062581,0.09487570553470182,0.06564551422319553,3200.0,85.0,2.0,45.0
0,731,734,,,10.597374179431071,10.63676148796499,271.9142895689007,42.31753615331585,0.08864640727332196,0.03938730853391803,3200.0,5.0,0.25,60.0
0,731,734,,,10.597374179431071,10.63676148796499,316.8617503449933,41.92499084548239,0.12812065730901412,0.03938730853391803,3200.0,10.0,0.25,60.0
0,730,736,,,10.584245076586432,10.663019693654267,720.4683757341545,60.96227647737583,0.12851327858565043,0.07877461706783428,3200.0,30.0,0.25,60.0
0,731,735,,,10.597374179431071,10.649890590809628,518.4854688356627,50.38624002072544,0.1303232546053008,0.05251641137855678,3200.0,45.0,0.25,60.0
0,731,737,,,10.597374179431071,10.676148796498905,704.796399692086,60.44083391772043,0.14510664570587228,0.07877461706783428,3200.0,60.0,0.25,60.0
0,731,739,,,10.597374179431071,10.702407002188183,786.2195214382475,68.87797850637718,0.10558674391875411,0.10503282275711179,3200.0,85.0,0.25,60.0
0,729,736,,,10.571115973741794,10.663019693654267,994.4674106164814,65.79239127887142,0.19084751434277036,0.09190371991247304,3200.0,5.0,0.5,60.0
0,730,736,,,10.584245076586432,10.663019693654267,1013.5836574699408,62.26118890409447,0.21699964051853438,0.07877461706783428,3200.0,10.0,0.5,60.0
1,757,761,,,10.938730853391684,10.99124726477024,358.7580517933715,48.75581172854403,0.09373244879317699,0.05251641137855678,3200.0,10.0,0.5,60.0
0,729,737,,,10.571115973741794,10.676148796498905,1314.9559732634991,71.08965604419049,0.2161757473371162,0.10503282275711179,3200.0,30.0,0.5,60.0
1,754,761,,,10.899343544857768,10.99124726477024,657.8465645143405,64.11560603110215,0.11528552128118541,0.09190371991247304,3200.0,30.0,0.5,60.0
0,729,737,,,10.571115973741794,10.676148796498905,1443.4549116676649,72.8619024171647,0.2115236748635343,0.10503282275711179,3200.0,45.0,0.5,60.0
1,756,761,,,10.925601750547045,10.99124726477024,532.6279483599818,54.82187771930872,0.12610007651105737,0.06564551422319553,3200.0,45.0,0.5,60.0
0,730,739,,,10.584245076586432,10.702407002188183,1649.9333199335713,76.72234418297016,0.2533024868148883,0.11816192560175054,3200.0,60.0,0.5,60.0
1,756,760,,,10.925601750547045,10.978118161925602,373.8196076782535,48.6878554142493,0.09734616722567435,0.05251641137855678,3200.0,60.0,0.5,60.0
0,730,741,,,10.584245076586432,10.72866520787746,2038.5136757561163,85.63139960320335,0.2665610527520288,0.14442013129102804,3200.0,85.0,0.5,60.0
0,728,737,,,10.557986870897155,10.676148796498905,2092.9989624206205,79.00910519713156,0.2954838936297495,0.11816192560175054,3200.0,5.0,1.0,60.0
1,754,765,,,10.899343544857768,11.043763676148796,1461.2486123638766,82.27489952573877,0.16025179000759127,0.14442013129102804,3200.0,5.0,1.0,60.0
0,728,736,,,10.557986870897155,10.663019693654267,2209.0589026755324,77.57157454601798,0.3576160694017456,0.10503282275711179,3200.0,10.0,1.0,60.0
1,752,761,,,10.87308533916849,10.99124726477024,1187.2169570037129,74.42649320924589,0.1544815070782828,0.11816192560175054,3200.0,10.0,1.0,60.0
0,728,738,,,10.557986870897155,10.689277899343544,3000.7212587976665,87.6483287470911,0.44937400701994656,0.1312910284463893,3200.0,30.0,1.0,60.0
1,753,764,,,10.886214442013129,11.030634573304157,1497.161768973841,82.79958043270132,0.17801532488462746,0.14442013129102804,3200.0,30.0,1.0,60.0
0,728,739,,,10.557986870897155,10.702407002188183,3116.6327013155196,89.88943470198605,0.46693213538543477,0.14442013129102804,3200.0,45.0,1.0,60.0
1,750,764,,,10.846827133479211,11.030634573304157,1826.4230817342745,92.15701178592268,0.16611548950232802,0.18380743982494607,3200.0,45.0,1.0,60.0
0,729,744,,,10.571115973741794,10.768052516411379,3894.3338677560705,101.68180438095145,0.47231679598154663,0.19693654266958482,3200.0,60.0,1.0,60.0
1,749,764,,,10.833698030634572,11.030634573304157,1900.4950327997533,95.57132487604939,0.16091783248530978,0.19693654266958482,3200.0,60.0,1.0,60.0
0,729,766,,,10.571115973741794,11.056892778993435,6800.714813458419,148.58234331690977,0.4871491272392878,0.4857768052516409,3200.0,85.0,1.0,60.0
0,727,738,,,10.544857768052516,10.689277899343544,4261.571124239485,98.08578539503783,0.5853167316760346,0.14442013129102804,3200.0,5.0,2.0,60.0
1,750,765,,,10.846827133479211,11.043763676148796,2973.9801417044873,100.42208229578965,0.25933806407277515,0.19693654266958482,3200.0,5.0,2.0,60.0
2,785,791,,,11.306345733041574,11.385120350109409,673.8145916831938,60.537460102435716,0.1208257763961127,0.07877461706783428,3200.0,5.0,2.0,60.0
0,728,739,,,10.557986870897155,10.702407002188183,4571.765922020949,100.02875048779126,0.6539004146085543,0.14442013129102804,3200.0,10.0,2.0,60.0
1,750,766,,,10.846827133479211,11.056892778993435,3232.3351167178353,104.09783658084514,0.26323680758243007,0.21006564551422358,3200.0,10.0,2.0,60.0
2,787,794,,,11.332603938730854,11.424507658643325,681.6553604288786,64.5298746386775,0.10889856912090523,0.09190371991247126,3200.0,10.0,2.0,60.0
0,728,740,,,10.557986870897155,10.715536105032822,5927.1611054565965,111.21136416806364,0.7922635329871905,0.1575492341356668,3200.0,30.0,2.0,60.0
1,748,768,,,10.820568927789934,11.083150984682714,4104.956712247943,115.59792166237327,0.2966412253224495,0.26258205689278036,3200.0,30.0,2.0,60.0
0,727,767,,,10.544857768052516,11.070021881838073,11518.115729183031,169.7325910030056,0.8869382546002971,0.5251641137855572,3200.0,45.0,2.0,60.0
1,787,792,,,11.332603938730854,11.398249452954047,549.8578128100079,55.0464084453522,0.1289281465183063,0.06564551422319376,3200.0,45.0,2.0,60.0
0,728,769,,,10.557986870897155,11.096280087527353,12183.949892209293,175.3975179153607,0.882517747401327,0.5382932166301977,3200.0,60.0,2.0,60.0
1,782,791,,,11.266958424507658,11.385120350109409,917.3625798300051,72.8247689863694,0.11628283532765216,0.11816192560175054,3200.0,60.0,2.0,60.0
0,728,770,,,10.557986870897155,11.109409190371991,13228.327875009776,179.3579601357407,0.8704579105118377,0.5514223194748364,3200.0,85.0,2.0,60.0
0,,,,,,,,,,,3200.0,5.0,0.25,85.0
