       35.228198       34.123577       34.123577       38.460177       58.102630
       69.086884       73.671784       77.633174       79.469862       79.469862
       79.536962       79.536962       89.456379       88.674314       88.674314
       88.674314       88.674314       88.674314       77.601238       71.217596
       71.217596       72.704295       75.338085       73.937161       73.937161
       73.937161       73.937161       74.082788       74.082788       78.816597
       89.563051       89.563051       82.520364       82.570849       82.570849
       78.936861       74.479275       71.096796       77.995517       77.995517
       66.385697       61.822350       65.596335       66.006512       72.155770
       72.155770       72.155770       72.155770       83.351786       79.104916
       79.104916       79.104916       79.156484       78.629065       81.054352
       80.852581       80.852581       80.852581       80.852581       80.852581
       80.852581       78.718512       78.718512       78.718512       78.718512
       83.210601       83.569342       83.043784       71.785775       67.577219
       67.737730       67.737730       67.731290       77.273276       73.876299
       73.876299       69.621669       66.535099       67.720696       67.720696
       67.720696       71.466491       71.466491       77.637883       77.637883
       77.637883       77.637883       76.659897       76.659897       76.659897
       76.659897       76.659897       63.292093       63.361788       59.924954
       55.579991       56.405952       56.405952       56.405952       54.291519
       47.396937       47.396937       46.558503       49.341551       49.341551
       49.341551       49.341551       48.831077       48.831077       48.831077
       48.226963       48.226963       48.226963       40.422453       39.382907
       42.632798       51.170288       51.170288       56.318735       49.770298
       49.770298       49.770298       49.770298       36.678413       29.682023
       47.198256       47.198256       62.134623       62.134623       69.333488
       69.333488       69.333488       66.872172       76.269480       76.269480
       69.044085       69.044085       68.079656       65.605243       66.804223
       66.804223       66.185802       65.689474       66.912237       66.912237
       64.482231       64.482231       70.128288       76.982914       76.772352
       68.086982       62.040772       60.045453       60.045453       60.391664
       60.391664       64.434741       64.434741       70.051335       57.867459
       62.897730       62.651093       53.328238       53.328238       53.328238
       54.064440       55.697570       53.885908       53.885908       53.885908
       53.885908       58.987546       61.036732       58.589663       62.220765
       65.276518       64.976978       80.817488       80.817488       85.259397
       85.259397       84.001103       84.001103       84.001103       84.001103
       84.001103       84.001103       84.001103       84.810339       84.810339
       79.083845       62.418051       69.398996       63.994494       63.281153
       63.281153       63.281153       61.254954       61.254954       68.672716
       68.057365       68.057365       62.688724       59.856274       59.999285
       59.997842       66.995437       57.866276       53.276742       37.771492
       50.520022       50.520022       50.939505       49.114284       35.104620
       31.825969       37.740933       37.740933       41.485291       41.476465
       38.547262       40.049650       40.049650       40.049650       47.095310
       48.778487       50.325051       50.325051       51.214899       51.214899
       50.565433       50.565433       55.158976       56.247028       61.030236
       61.576578       60.421019       60.849344       60.849344       60.849344
       58.445521       49.453637       49.505616       57.973782       46.555478
       43.426662       39.044538       41.835078       41.835078       41.835078
       42.681199       42.681199       48.916310       48.916310       48.916310
       48.916310       50.596615       50.596615       57.995621       51.533905
       53.491343       53.484347       53.484347       51.478969       51.478969
       51.478969       51.478969       51.478969       51.478969       51.478969
       51.478969       52.113098       52.113098       51.817894       52.124663
       53.023038       52.326595       52.897760       52.897760       52.897760
       55.338644       61.506280       57.991299       62.969965       65.901531
       65.901531       75.113191       75.113191       71.197177       71.191548
       64.153427       59.099751       55.174881       59.344849       59.344849
       59.344849       59.344849       59.344849       59.344849       59.344849
       59.344849       59.344849       62.010795       61.631925       64.630685
       64.630685       64.630685       64.630685       64.630685       46.244762
       46.244762       44.695763       44.695763       46.383958       46.383958
       65.369801       65.212114       63.591458       63.267498       63.267498
       63.267498       57.627278       54.872555       54.872555       54.269015
       54.874214       54.874214       49.504822       57.953847       56.198727
       58.607817       58.313565       58.211379       58.211379       58.211379
       56.952378       58.133198       58.133198       59.025656       62.491796
       39.089625       38.592925       36.821081       44.185852       39.832488
       39.832488       39.832488       35.734264       40.030434       40.287742
       59.336509       59.636363       66.130672       69.687749       72.875744
       65.542871       56.436176       56.436176       55.565578       55.565578
       55.565578       51.770161       51.770161       50.863709       50.863709
       61.343960       61.343960       61.343960       61.343960       58.653009
       59.604717       59.604717       55.917796       55.917796       55.917796
       57.127073       57.127073       57.127073       57.680482       56.494798
       56.494798       56.494798       34.720660       34.773659       34.773659
       38.343251       51.685059       51.685059       53.734651       53.734651
       53.734651       59.604619       45.511103       37.814479       37.814479
       40.001247       39.045222       39.045222       54.078268       54.051447
       54.051447       54.051447       60.267168       60.267168       60.757705
       61.025293       61.095380       61.095380       69.391162       78.820656
       79.267369       79.267369       78.763225       78.718801       76.692658
       76.692658       76.089819       76.089819       76.089819       76.089819
       76.089819       83.530543       83.530543       83.530543       83.171418
       82.923883       81.677636       75.840366       75.840366       75.840366
       72.535708       81.599123       80.119560       76.338159       72.282918
       80.048878       80.048878       78.178015       78.178015       78.178015
       83.715587       83.715587       83.715587       77.543360       77.543360
       77.824757       80.576541       80.576541       80.576541       80.576541
       81.739073       70.557838       75.771761       73.879870       73.879870
       73.929888       70.403448       64.981499       61.690516       61.690516
       61.690516       67.270737       67.270737       64.592756       73.378688
       82.084278       82.339167       82.339167       82.339167       76.976340
       76.976340       76.976340       81.314088       81.314088       81.314088
       82.022225       80.879634       78.314190       79.477706       79.606102
       79.606102       79.606102       80.489548       86.633399       85.289233
       85.289233       71.231896       88.191748       88.191748       70.202597
       63.956577       66.117672       58.286143       68.024619       68.024619
       66.119965       63.310454       58.791632       58.135963       61.755900
       61.755900       61.699074       56.344178       54.866428       54.856292
       54.856292       43.243358       43.589436       45.378986       52.272353
       57.506135       57.887863       57.361765       57.361765       56.270037
       34.195831       48.161659       48.431443       55.724898       55.724898
       55.724898       50.787772       51.119465       58.452158       59.538560
       59.538560       59.538560       59.538560       59.538560       59.538560
       59.538560       60.431442       60.431442       60.431442       60.431442
       60.431442       60.431442       48.264173       48.264173       55.118071
       48.218675       47.829831       48.536701       48.536701       48.649694
       48.649694       48.649694       48.649694       48.649694       48.649694
       46.411048       37.101370       37.101370       58.877408       32.172129
       48.313912       48.640589       41.244125       41.244125       24.372889
       25.289109       25.289109       25.289109       25.289109       25.152881
       39.110433       39.110433       39.110433       39.428503       39.592280
       47.427443       47.427443       47.427443       47.427443       45.580740
       36.790602       36.790602       36.790602       36.790602       36.790602
       47.236994       47.236994       51.529130       34.658170       44.830198
       42.249271       43.194240       43.194240       41.471193       41.471193
       47.728309       46.870907       45.546349       39.153838       39.371031
       39.540928       32.929560       47.573906       47.573906       47.573906
       47.573906       49.214126       39.966046       54.390096       38.452368
       52.663093       50.186409       50.186409       50.072063       44.163958
       44.163958       35.093379       36.984395       48.362832       49.158325
       49.158325       48.494801       50.140078       50.140078       56.106943
       53.374388       53.847025       64.748779       64.748779       62.917491
       66.497239       62.181187       62.097332       63.203520       61.158824
       65.331085       63.938080       64.001047       64.001047       65.146122
       71.111546       70.219179       77.805786       77.805786       77.805786
       74.619459       74.284340       61.092631       59.109902       59.313824
       59.313824       31.806191       41.256994       41.256994       41.259890
       38.098493       33.771748       33.771748       33.771748       33.771748
       33.771748       33.771748       33.771748       33.771748       55.988998
       58.140113       36.488862       36.488862       42.646202       42.646202
       42.646202       62.599308       59.932345       59.932345       60.375686
       60.309217       64.261871       64.261871       50.025698       46.558742
       47.781514       47.781514       45.810816       55.904721       55.638847
       55.059734       54.568892       49.876023       37.874962       37.874962
       37.874962       51.178935       51.772208       53.619036       49.457896
       50.368992       53.176163       53.649941       53.649941       53.649941
       53.649941       53.649941       54.770649       54.770649       50.338653
       50.338653       48.211113       40.953000       43.733969       43.733969
       43.733969       43.866043       43.851470       43.851470       43.735489
       43.735489       43.735489       41.359946       40.666900       42.260383
       43.279057       53.740855       46.623224       46.623224       63.502218
       63.502218       63.502218       63.367754       61.826985       64.399274
       63.975429       63.441492       65.170953       65.170953       65.170953
       65.170953       66.834652       66.834652       67.040499       67.040499
       67.081219       67.081219       67.078202       61.402156       66.495070
       59.963304       59.963304       60.299395       59.339424       60.783297
       63.717911       68.176435       68.566746       68.566746       68.566746
       72.923096       72.923096       72.923096       72.923096       72.923096
       66.166521       66.166521       66.166521       63.289461       63.289461
       63.289461       66.101615       62.803680       61.800943       61.800943
       60.816169       54.455257       54.455257       54.455257       54.455257
       54.455257       55.448379       66.763945       59.405900       59.405900
       63.232319       72.960487       73.533349       68.015520       68.015520
       64.605623       64.605623       64.605623       62.444858       62.444858
       62.444858       61.838814       61.779924       61.779924       64.560362
       64.560362       69.384311       80.531734       80.531734       80.531734
       80.531734       77.609625       79.105601       79.105601       59.133849
       59.133849       52.814113       54.107462       54.107462       54.107462
       54.107462       54.849118       54.849118       54.849118       38.668901
       38.668901       38.668901       41.649655       42.975923       42.975923
       42.975923       44.309008       42.401195       53.468886       53.468886
       46.743139       46.743139       44.487553       42.681084       48.993149
       49.777302       46.174811       46.174811       49.458974       49.689687
       37.789923       37.789923       43.445503       42.507338       42.507338
       42.507338       42.507338       56.620037       42.190913       41.022973
       41.022973       28.246894       28.246894       38.385493       38.300029
       38.300029       38.300029       38.300029       38.300029       38.300029
       41.475181       32.850861       30.074950       30.225169       30.225169
       30.225169       30.225169       29.354442       29.354442       39.327746
       39.327746       44.449204       47.133511       41.450358       41.450358
       40.421182       40.421182       40.421182       40.421182       40.421182
       40.421182       40.421182       40.421182       38.476880       42.260431
       88.870565       88.870565       86.763117       86.763117       84.966150
       79.786142       82.545858       82.545858       75.511885       75.409018
       71.290382       71.290382       74.646342       75.435871       89.236750
       89.236750       89.353146       89.353146       76.906330       74.526146
       83.802618       83.799507       83.799507       83.440453       72.831133
       73.305092       73.305092       70.108889       71.319159       71.319159
       71.428194       71.428194       66.880222       66.880222       66.294624
       82.035479       77.218129       72.302012       61.853627       55.590086
       50.161299       50.161299       50.161299       50.161299       57.898158
       57.898158       57.898158       57.898158       54.490239       52.723030
       52.723030       50.286279       48.844892       48.844892       48.844892
       48.902628       49.225724       49.225724       49.225724       49.225724
       49.225724       49.225724       47.584276       46.434008       46.434008
       56.973661       60.941850       54.714712       54.744625       54.744625
       58.404738       64.505574       60.168147       60.168147       60.168147
       64.839897       64.525370       55.552157       49.765118       49.361968
       50.167262       50.167262       54.310586       52.691709       54.622357
       54.622357       52.759273       52.759273       52.759273       49.884270
       49.884270       46.446360       48.147795       44.852198       49.828662
       49.828662       60.001288       59.722168       59.645662       59.718126
       58.006974       64.755304       67.663053       67.713660       67.527718
       69.428983       69.428983       69.428983       74.177325       74.177325
       81.250533       81.130898       81.545962       68.852577       71.079125
       71.079125       70.971694       70.971694       70.151434       70.151434
       67.766704       49.256662       54.092512       50.571191       45.334300
       50.834652       62.062346       62.062346       62.062346       61.551906
       65.996087       59.648105       59.648105       51.946170       52.753481
       52.753481       38.289636       37.140807       37.140807       40.033696
       37.607881       37.607881       38.115570       38.115570       36.767285
       42.428627       42.428627       42.428627       38.047357       38.047357
       38.047357       38.882955       37.993158       44.764878       44.764878
       54.102598       54.102598       45.500340       56.268072       58.366383
       50.863554       50.863554       49.432982       43.357097       43.247425
       42.735359       32.412219       32.412219       32.412219       32.412219
       48.600214       42.273405       42.642130       42.642130       53.971258
       52.272741       52.272741       52.272741       52.272741       36.241009
       36.342682       32.645705       32.645705       32.645705       39.458802
       39.458802       40.079619       30.150376       30.150376       30.809507
       34.128943       34.128943       34.128943       34.128943       34.948482
       34.948482       34.948482       34.948482       47.044552       43.205370
       43.205370       48.143501       48.143501       48.143501       46.041711
       46.041711       46.041711       46.041711       46.041711       44.258198
       46.955839       34.773693       38.295349       38.295349       38.295349
       38.295349       38.295349       50.789911       50.993722       47.384018
       46.938729       46.938729       42.741550       42.741550       39.419120
       39.419120       43.163020       43.163020       43.163020       39.321828
       43.794324       54.056216       47.917755       47.917755       47.917755
       45.898410       36.811783       34.706362       34.706362       36.857481
       51.196481       51.196481       51.196481       41.982957       44.861005
       44.861005       44.861005       44.570603       40.214793       40.214793
       42.602694       42.785993       40.412446       40.731218       44.380547
       44.380547       44.380547       41.583978       41.583978       45.416059
       45.416059       45.416059       45.416059       45.416059       45.416059
       45.889727       41.832009       41.832009       42.313007       42.356750
       41.360742       46.531784       40.071448       37.198283       37.198283
       43.135385       43.135385       41.451238       36.009531       36.009531
       36.009531       47.499566       47.280075       38.785329       38.785329
       49.213716       49.213716       52.171438       60.592100       61.678459
       59.831999       56.511857       56.511857       56.511857       57.336298
       57.336298       42.876682       43.050361       43.050361       43.561431
       43.561431       43.561431       43.561431       43.561431       45.313121
       45.313121       45.371734       45.581462       40.101179       40.101179
       32.764504       46.755949       46.755949       46.359481       49.146188
       65.471736       65.383759       65.383759       58.438251       49.437428
       49.437428       51.550828       51.550828       42.593216       42.593216
       45.379611       45.379611       45.379611       47.887432       51.243299
       49.844237       49.844237       49.844237       49.844237       50.141101
       52.050663       52.050663       52.050663       52.045626       59.997908
       56.611795       66.475430       74.515972       69.786088       69.786088
       69.786088       69.786088       75.642463       72.038005       72.181926
       72.181926       72.181926       72.568022       77.895976       78.160209
       77.413397       78.796479       78.796479       78.796479       80.578872
       80.578872       84.721586       78.718745       68.997571       68.450025
       68.450025       68.563454       64.041821       66.231965       66.231965
       66.231965       63.827279       53.784006       54.841592       59.121923
       58.125010       58.125010       58.125010       56.305835       55.425422
       55.425422       57.026198       57.287022       57.287022       59.572201
       54.583490       55.500091       51.528806       51.528806       51.528806
       54.205587       57.799802       58.671318       60.592888       61.062500
       61.062500       61.062500       61.062500       62.674644       59.894858
       59.756041       78.333698       76.551753       84.210982       77.405379
       83.799301       83.799301       74.918233       74.379904       89.435132
       89.435132       89.435132       89.435132       89.435132       89.435132
       89.435132       89.435132       83.068723       83.637503       83.637503
       89.167685       89.167685       89.644201       82.951367       81.839973
       79.648329       79.648329       78.001513       74.680917       74.544132
       76.651648       77.382489       77.382489       75.866276       75.882569
       75.882569       75.882569       75.882569       76.212896       76.212896
       68.835953       77.647049       77.647049       79.015500       84.329937
       84.329937       84.329937       86.444220       64.549112       66.737652
       65.515418       78.899676       78.484982       78.380281       78.380281
       78.380281       78.177093       78.177093       78.177093       69.563847
       70.565407       55.101422       55.269177       55.269177       54.397695
       51.918457       50.697271       51.845413       60.055257       60.055257
       62.644219       72.699622       76.849364       82.537693       81.372058
       76.943446       73.225366       73.682349       73.682349       71.579405
       71.969243       71.969243       71.086463       71.086463       70.949627
       71.811989       69.292844       70.378955       67.707532       72.443969
       71.973493       71.973493       70.523874       70.144026       68.625833
       70.487731       70.623582       89.301059       89.301059       89.301059
       42.803202       34.466069       34.466069       35.062447       31.912667
       31.912667       41.436858       41.436858       41.436858       44.671782
       49.117036       49.804347       50.584453       52.472571       54.504028
       54.504028       56.939892       53.638816       45.416722       45.416722
       45.416722       40.666030       40.666030       40.636427       40.636427
       40.636427       55.155196       55.202563       57.009544       57.009544
       58.915203       59.563538       59.563538       65.060762       74.133480
       74.936073       74.936073       75.709173       77.585756       69.932810
       69.932810       69.932810       70.118323       70.118323       70.118323
       66.325312       57.758858       56.682012       56.682012       56.345394
       56.491932       54.769192       54.711817       57.112068       57.112068
       61.778995       61.778995       50.916244       42.309376       52.057657
       43.313056       43.313056       40.156339       39.433306       35.636480
       35.636480       35.636480       37.699749       34.548285       48.142345
       48.142345       48.977672       48.977672       48.977672       48.977672
       31.166137       31.166137       31.166137       31.166137       31.166137
       31.166137       31.166137       43.437632       44.710492       44.710492
       44.710492       40.688625       40.688625       40.688625       40.636810
       40.636810       40.636810       40.636810       40.636810       38.924087
       39.702080       41.785334       40.352030       40.308547       40.670901
       40.670901       41.234287       41.234287       41.234287       48.681458
       48.681458       47.165410       46.123778       46.123778       46.123778
       51.180193       49.759566       49.759566       56.237449       53.116822
       57.494199       57.494199       57.494199       68.335849       59.432607
       59.432607       59.432607       59.432607       58.988215       58.988215
       68.109740       75.412985       74.926103       73.176266       73.875789
       86.991125       86.991125       82.791675       81.071680       81.071680
       82.407248       73.257627       83.097928       85.620385       85.620385
       85.620385       85.620385       85.620385       68.436275       68.436275
       85.590953       76.437805       76.437805       76.437805       76.437805
       76.437805       77.259481       77.259481       77.259481       72.178751
       74.685077       74.685077       75.197040       84.317046       84.317046
       77.240448       76.113472       76.113472       75.860076       85.523631
       84.003776       83.172443       83.172443       83.172443       79.902077
       79.902077       79.865421       75.362863       67.533338       67.533338
       77.293750       65.148603       63.494734       63.494734       62.441610
       62.441610       62.441610       62.441610       62.717174       57.264740
       58.422252       58.422252       58.422252       55.261786       42.789873
       46.985582       46.985582       47.690405       45.743039       45.743039
       46.052943       51.655080       51.655080       41.172501       41.172501
       48.915117       48.915117       48.915117       51.304554       46.128507
       45.037021       40.957935       40.957935       43.402765       43.701378
       43.701378       44.216549       41.834058       41.834058       41.834058
       39.281265       39.281265       39.281265       43.959263       43.959263
       43.959263       41.906456       41.906456       41.906456       41.906456
       41.906456       41.906456       38.669939       38.669939       38.307493
       38.307493       38.307493       37.997311       38.269071       47.277508
       43.548423       43.548423       48.321027       48.321027       48.321027
       48.321027       48.321027       45.489757       49.317811       49.317811
       49.317811       48.481967       47.647750       54.058589       54.058589
       54.058589       54.058589       54.058589       49.647973       49.647973
       57.859411       58.191051       58.191051       58.191051       62.390432
       62.390432       47.020280       47.020280       46.972617       54.898005
       54.919330       59.752237       59.752237       59.654424       59.904136
       59.904136       59.949149       59.949149       59.949149       58.380204
       55.356115       40.192848       43.303927       46.465858       48.574039
       48.574039       49.364507       49.960332       48.929980       38.431879
       38.431879       38.431879       38.431879       38.431879       54.592478
       47.300910       47.300910       34.930674       34.930674       49.326731
       49.326731       52.876089       52.876089       30.493040       30.493040
       47.772390       45.256942       43.132873       39.404201       39.784473
       39.784473       39.784473       48.835921       50.174123       49.234919
       46.001030       46.001030       42.122640       42.122640       42.225986
       42.225986       42.807325       42.807325       30.637454       35.507988
       52.018819       52.910458       52.961240       51.015645       51.015645
       51.063080       57.127346       49.477538       49.477538       54.318814
       52.750944       52.750944       34.816048       34.816048       34.816048
       34.816048       34.816048       34.816048       34.816048       34.816048
       34.816048       38.448515       38.448515       41.167222       41.167222
       41.167222       43.892200       43.892200       39.552733       52.018624
       52.018624       62.273553       56.423432       65.063294       65.063294
       65.063294       65.014935       58.450174       63.147036       63.147036
       60.148772       62.120269       61.805307       61.805307       62.867213
       60.063882       58.450954       62.281414       64.781260       64.781260
       64.781260       65.445920       65.132682       65.132682       65.132682
       65.132682       64.509640       75.217991       75.217991       67.813385
       67.461837       67.461837       67.461837       61.447389       62.974742
       62.974742       58.817170       58.352941       63.346436       63.346436
       64.152908       64.152908       65.013414       68.255572       68.255572
       68.255572       64.435289       64.435289       54.243460       55.182681
       55.182681       64.932811       64.932811       66.919179       66.919179
       62.109625       66.088665       62.489527       64.169213       58.602508
       57.893113       58.450938       59.910765       59.910765       59.910765
       59.023503       59.023503       58.403299       58.572118       68.470398
       74.310290       74.310290       74.310290       76.653209       78.730560
       75.953671       75.953671       79.577428       79.577428       79.577428
       77.215121       84.954221       84.742678       85.029379       85.178524
       83.182946       83.182946       85.653172       85.653172       88.116662
       88.116662       89.691201       89.691201       89.768163       89.768163
       89.768163       79.138370       79.155178       83.916226       78.309692
       76.269040       78.472732       70.488952       70.488952       65.439144
       65.439144       63.551907       64.497927       62.329178       65.807852
       56.028186       59.642937       57.431834       57.431834       60.023244
       60.020712       60.020712       60.020712       57.611380       60.319058
       60.319058       52.816872       38.677878       38.677878       38.677878
       38.467056       44.986017       42.593223       45.643371       45.643371
       51.696784       51.696784       51.696784       51.748117       51.349928
       51.349928       51.944803       52.112085       52.112085       52.084873
       52.084873       32.290628       36.077006       36.077006       36.077006
       36.077006       57.994909       61.709078       61.943413       63.553847
       48.932621       48.298443       46.725596       46.725596       48.362556
       48.362556       54.812627       54.812627       53.509148       53.811747
       53.811747       53.811747       54.571965       54.586877       57.583555
       57.707449       57.707449       60.224436       60.224436       60.224436
       60.224436       60.224436       63.126045       63.126045       63.126045
       68.605075       69.593255       69.593255       69.593255       71.058250
       74.625475       60.008228       53.463467       50.503490       51.576790
       41.587200       41.587200       42.452452       42.452452       42.452452
       52.533645       53.034354       49.980878       49.980878       50.653053
       50.175549       50.084791       37.540434       37.540434       37.540434
       37.540434       39.193396       39.225816       39.225816       43.099223
       43.099223       43.099223       43.099223       56.879633       51.467679
       51.467679       54.639422       54.639422       58.102086       58.988493
       64.516034       64.516034       71.847468       71.847468       71.847468
       71.847468       70.345448       69.042435       66.695686       64.494852
       68.778851       68.778851       67.659440       67.169367       80.834016
       80.834016       82.105046       80.497253       80.497253       80.497253
       83.433310       79.678919       67.019771       75.231941       73.379561
       73.379561       79.530154       79.530154       78.883842       83.595425
       83.595425       66.018330       63.620266       63.620266       59.491489
       60.095224       51.252640       51.252640       36.386219       36.386219
       45.016321       45.016321       41.681693       36.794279       36.794279
       37.164848       37.164848       37.164848       37.546991       37.546991
       46.896720       46.896720       38.563912       40.945148       42.697598
       39.386760       39.386760       41.974295       45.319398       45.319398
       45.319398       41.874985       39.595180       43.992857       41.927689
       45.660647       45.660647       45.660647       45.660647       45.660647
       47.617929       45.782368       55.476280       46.367787       46.367787
       56.142043       56.142043       56.142043       56.142043       56.142043
       58.674788       58.674788       61.234970       61.234970       61.234970
       61.234970       61.234970       60.123181       63.002884       59.630835
       61.095501       59.223323       57.313381       57.555986       52.301635
       51.461116       51.461116       30.589160       30.589160       30.589160
       28.410080       45.612578       45.713645       45.713645       45.713645
       44.197526       42.008840       46.795295       53.678253       53.960484
       53.115040       53.115040       53.019911       63.313270       63.313270
       63.313270       60.411252       57.687436       57.742515       57.094246
       56.693567       56.496929       56.496929       59.793391       61.323858
