       32.375702       32.375702       32.589392       32.589392       32.526548
       32.831426       32.831364       32.831364       32.791474       32.995167
       33.226275       32.960865       32.700278       33.161353       33.181586
       33.618611       33.618611       33.647867       33.815269       34.370811
       34.370811       34.030695       33.350906       33.360521       33.285785
       33.275660       32.719806       32.719806       32.719806       32.841599
       32.976540       32.976540       32.928144       32.928144       32.757097
       32.767891       32.767891       32.731627       32.351368       32.351368
       32.462413       32.288346       32.288346       32.323907       33.157090
       33.212490       33.391761       32.418517       32.418517       32.213441
       32.213441       32.213441       32.206853       32.206853       32.211106
       32.211106       32.211106       32.211106       32.211106       32.269373
       32.751764       32.890848       32.239785       32.186278       32.278643
       32.373761       32.666571       31.904452       31.864074       32.543861
       32.364035       32.147298       32.147298       32.147298       32.941633
       32.946775       32.946775       32.946775       32.862909       32.230332
       32.457978       32.457978       32.465429       31.968141       31.968141
       32.158400       32.158400       32.158400       32.173108       32.173108
       32.153483       31.913281       31.913281       31.913281       31.912874
       31.912874       31.912874       31.644790       31.644790       31.644790
       31.825274       32.137312       32.351974       32.931839       32.948526
       33.168540       33.284305       33.284305       33.278798       32.716646
       32.609123       32.609123       32.609123       31.830473       31.830473
       31.830473       31.830473       32.074234       31.320272       31.320272
       31.948369       31.157817       31.157817       31.157817       31.350824
       32.667246       32.347090       32.596653       31.943974       31.943974
       31.943974       31.943974       31.814212       31.814212       31.962546
       31.700773       31.700773       31.700773       31.700773       31.783543
       31.783543       31.704603       31.920727       32.293295       32.396843
       32.396843       32.396843       32.748912       32.748912       32.748912
       32.577836       32.577836       32.558713       32.538206       33.252854
       33.039964       33.026364       32.647786       32.653389       32.640522
       32.622068       32.466962       32.532117       32.532117       32.615596
       32.615596       33.150172       32.879198       32.879198       32.924041
       33.000204       33.000204       33.082996       33.082499       33.090595
       33.344835       32.968266       32.948813       32.646967       32.646967
       32.744221       32.744221       32.352559       32.352559       32.303525
       32.303525       32.303525       32.576908       32.917034       32.917034
       32.917034       32.926640       32.556231       32.476587       32.476587
       32.550151       32.550151       32.509312       32.509312       32.509312
       32.449199       32.409954       32.399888       32.104606       32.011853
       32.011853       32.153892       32.131271       32.131271       32.003269
       32.085486       32.085486       32.714087       32.785434       32.864396
       33.234049       33.234049       33.234049       33.234049       33.234049
       33.565705       33.565705       33.894313       33.894313       33.785552
       33.785552       33.785552       33.773321       33.773321       33.773321
       33.773321       33.773321       33.773321       33.773321       33.778562
       33.901703       34.817153       34.817153       34.817153       35.100445
       35.100445       35.867497       35.166344       35.166344       35.166344
       33.866952       33.709681       33.791100       33.546119       33.546119
       33.831026       33.788410       33.788410       33.792297       33.792297
       34.035449       33.704061       33.704061       33.307659       33.411196
       34.896113       34.679546       34.800341       34.800341       33.889637
       33.891396       33.806534       33.870021       33.990416       33.991750
       33.991750       33.991750       33.991750       33.569843       33.037824
       33.039263       32.627149       32.680076       32.655870       32.672105
       32.863312       32.753261       32.753261       32.816289       32.928727
       32.928727       32.928727       32.869717       32.869717       32.869717
       33.011886       33.011886       33.011886       32.995619       32.995619
       32.995619       32.995619       32.995619       33.076472       33.076472
       33.076472       33.557780       33.557780       33.604923       33.604923
       33.944800       33.383836       33.383836       33.250404       33.250404
       33.341309       33.341309       33.138033       33.138515       33.138515
       33.175153       32.842027       32.775680       32.784889       32.784889
       32.782069       32.628214       32.628214       32.628214       32.920565
       32.920565       32.896346       33.004390       32.965391       32.968921
       32.968921       33.324383       33.305354       33.543657       33.677970
       33.725440       33.250499       33.227815       33.227815       33.227815
       33.252125       33.712387       33.712387       33.712387       33.715699
       33.716208       33.685132       33.740098       33.740098       33.906114
       34.254001       34.159085       33.957530       33.700233       33.920747
       34.000813       33.407978       33.407978       33.590862       33.590862
       33.590862       33.590862       33.590862       33.590246       33.590246
       33.867630       33.583999       33.632994       33.412382       33.474902
       33.303303       33.125480       33.397203       33.395840       33.411836
       33.234130       33.254906       33.254906       33.254906       33.228696
       33.228696       33.254917       33.360009       33.360009       33.360009
       33.360009       33.510256       33.346414       33.346414       33.411219
       33.338714       33.480961       33.480961       33.272423       33.118707
       33.123175       32.789720       32.770125       32.293371       32.645720
       32.645720       32.586719       32.711572       32.507677       32.606367
       32.752579       32.752579       32.752579       32.503060       32.495039
       32.513087       32.516800       31.905383       32.011565       32.289769
       32.467213       32.482203       32.282045       32.604101       32.571326
       32.571326       32.446155       32.579325       32.662601       32.362624
       32.912489       32.466474       32.466474       32.179941       32.179941
       32.179941       32.487413       32.968838       33.540056       33.540056
       33.540056       33.540056       33.540056       33.574947       33.574947
       33.759344       33.803698       34.021669       33.667340       33.667340
       33.723118       33.770666       33.770666       33.783346       33.843753
       33.788415       33.788415       34.309698       34.309698       34.309698
       34.309698       34.260838       34.107675       33.783676       34.278983
       34.440878       34.440878       34.440878       34.542499       34.264677
       34.264677       34.191689       34.191689       33.385188       33.664518
       33.664518       33.664518       33.709207       33.631434       33.637120
       33.590389       33.793103       33.793103       33.886503       33.957088
       34.122875       33.605306       33.605306       33.545673       33.545673
       32.942134       32.933024       32.649166       32.649166       32.691411
       32.899621       32.899621       32.899621       32.931551       32.931551
       33.094752       33.094752       33.094752       33.094752       33.224356
       33.459956       33.459956       33.459956       33.459956       33.455375
       33.282436       33.335558       33.335558       33.335558       33.335558
       33.335558       33.286996       33.608815       33.590270       33.966272
       34.468837       34.468837       34.501793       34.501793       34.520038
       34.520038       34.163510       34.163510       34.163510       34.548438
       34.548438       34.548438       34.404486       34.404486       34.275532
       33.654872       33.654872       33.654872       33.564307       33.727728
       33.555024       33.447413       33.749265       33.749265       33.736798
       33.736798       33.904262       34.149998       33.413982       33.413982
       33.413982       33.312477       33.321349       33.321349       33.551095
       33.551095       33.551095       33.481980       33.061829       33.072077
       33.944084       33.678374       33.653347       33.547056       33.282282
       33.303308       33.156261       33.114167       32.670350       33.255447
       32.895852       32.895852       32.903026       33.011226       33.570418
       33.171367       32.726386       32.852863       32.896682       32.893701
       32.857936       32.857936       32.857936       32.857936       32.857936
       33.007015       33.183364       33.183364       33.500217       33.622131
       33.622131       33.357285       33.357285       33.357285       34.730133
       34.730133       34.730133       35.289660       35.289660       35.030282
       35.030282       35.030282       34.669965       34.356387       34.356387
       34.356387       33.056826       33.687842       33.625715       33.757226
       33.757226       33.960030       33.960030       33.960030       34.676914
       34.676914       34.631419       34.629597       34.629597       34.743626
       34.743626       34.743626       34.743626       34.636750       34.339207
       34.339207       34.262234       34.262234       33.978657       33.971056
       33.971056       33.971056       33.971056       33.990888       34.069927
       34.069927       34.069927       34.069927       34.069927       34.069927
       34.041557       33.782343       33.782343       33.782343       33.544067
       33.662373       33.662373       33.647208       33.620044       33.382097
       34.359756       34.110903       34.110903       34.110903       34.017509
       34.017509       34.017509       33.861353       33.770444       35.298386
       35.298386       35.298386       35.298386       35.298386       35.298386
       34.638562       34.557620       34.216385       34.720209       34.552819
       35.636436       35.636436       35.218508       35.218508       34.891607
       34.891607       35.416035       35.357179       35.357179       35.357179
       35.173171       35.173171       35.173171       35.272034       34.596813
       34.613885       34.518359       34.815766       34.766611       35.114566
       34.922393       34.922393       34.922393       35.133010       35.133010
       33.954920       33.954920       33.941900       33.509655       33.422978
       33.336768       33.392717       33.392717       33.398661       33.169927
       33.123583       33.071271       33.000829       33.000829       33.050045
       33.050045       33.122348       33.470111       33.470111       33.621196
       33.621196       33.621196       33.631109       33.631109       33.634072
       33.539193       33.525363       33.525363       33.779978       33.496073
       33.418147       33.642075       33.807113       32.797552       32.803475
       32.803475       32.803475       32.803475       32.804128       32.804128
       32.823937       32.821622       33.020280       33.027626       33.027738
       33.027738       33.027738       33.027738       33.027738       33.018371
       33.018371       33.020952       33.020952       33.190732       33.190732
       33.125665       33.024970       32.537909       32.426555       32.426555
       32.459286       33.124829       33.064775       32.573260       32.573260
       33.117500       32.965792       32.965792       33.301119       33.301119
       32.307225       32.307225       32.307225       32.307225       32.653674
       32.714088       32.714088       32.684276       32.780342       32.643157
       32.632843       33.152035       33.057067       33.424932       33.424932
       32.249220       32.856354       32.808197       32.885496       32.869522
       33.610466       33.354682       33.354682       33.073026       32.957305
       32.004298       32.545393       32.028260       32.028260       32.362172
       32.315893       32.471126       32.711138       32.653158       32.608012
       32.529648       32.571709       32.529626       32.546258       32.386243
       32.286243       32.286243       32.798260       32.798260       32.673217
       32.650504       32.332225       32.403961       32.403961       32.378330
       32.266662       32.266662       32.266662       32.266662       32.604352
       32.764369       32.632892       32.775883       32.708595       32.723809
       32.723809       32.657454       32.517195       32.517195       32.611667
       32.611667       32.940553       32.940553       32.938685       32.559999
       32.559999       32.524703       32.524703       32.132959       33.203867
       33.410552       33.263324       33.259413       33.097634       33.176326
       33.030910       32.680759       32.680759       32.001575       31.877296
       31.858188       31.858188       32.534780       32.534780       32.534780
       32.538938       32.538938       33.191282       33.174036       33.161847
       33.161847       33.161673       33.158144       33.155126       33.155126
       33.506536       33.506536       33.701283       33.701283       33.931386
       33.995430       33.995430       33.955149       33.955149       33.989271
       33.989271       33.453628       33.425070       33.425070       33.770476
       33.482864       33.482864       33.417833       33.600491       33.600491
       33.567625       33.567625       33.544514       33.310956       33.458954
       33.948703       34.301304       32.833654       32.194382       32.447958
       32.477719       32.477719       32.353063       32.004917       32.386796
       32.386796       32.824642       32.824642       32.824642       32.832385
       32.827161       32.746939       32.833221       33.666819       33.666819
       33.673560       33.673560       33.673560       33.808376       33.811843
       33.811843       33.811843       33.811843       33.746007       33.859336
       33.859336       34.704504       33.871454       33.871454       33.871454
       34.215869       34.215869       34.211220       35.326612       35.326612
       33.875640       33.817477       33.674798       33.674798       33.756096
       33.816659       33.816659       34.538525       33.766751       33.766751
       33.766035       33.949347       33.975905       33.975905       33.975905
       33.602697       33.387410       33.517422       33.566364       33.097490
       33.097490       32.449126       32.449126       32.449126       32.457347
       32.516059       32.516059       32.818587       32.818587       32.818587
       32.818587       32.818587       33.176073       33.161488       33.622319
       33.513268       33.498168       33.617955       32.874913       32.874913
       32.874913       32.874913       32.984322       33.023737       32.836152
       32.535197       32.418546       32.292434       32.292434       32.431250
       32.254302       32.182027       32.168841       32.168841       32.515968
       32.523315       32.242539       32.242539       32.242539       32.294044
       32.294044       32.238081       32.337658       32.602730       32.632426
       33.137321       33.970117       33.943134       33.707646       33.707646
       33.826548       34.046173       33.841029       33.464239       33.464239
       33.464239       33.464239       33.464239       33.209715       33.131237
       33.131237       33.131237       33.083667       33.670395       33.670395
       34.065419       34.171263       34.171263       34.171263       34.171419
       34.156149       34.137145       33.709317       33.684726       33.684726
       33.684726       33.683872       33.789727       33.864672       33.864672
       33.457326       33.457326       33.641907       33.748188       33.827693
       33.745997       33.745997       34.359872       34.323446       34.323446
       34.131622       34.131622       34.366761       34.366761       34.366761
       33.035237       33.032622       33.032622       32.420135       32.659224
       32.484106       32.484106       31.818923       31.818923       31.818923
       31.799020       31.193935       31.193935       31.193935       32.051048
       32.280542       32.297923       32.583121       32.583121       32.271654
       33.170951       32.210480       32.426689       32.426689       32.426689
       32.345437       32.345437       32.345437       32.335679       32.395375
       32.101126       32.101126       32.094040       32.094040       32.057033
       32.178157       32.062889       32.287069       32.287069       32.287069
       32.259300       32.235256       32.235256       32.211191       32.211191
       32.377120       32.422451       32.457529       32.691967       32.440762
       32.558865       32.558865       32.559607       32.559607       32.559607
       32.604156       32.640860       32.622724       32.573476       32.573476
       32.418621       31.358796       31.591969       31.591969       31.591969
       31.622189       32.227007       32.227007       32.151756       32.151756
       31.528230       31.433506       31.830749       31.830749       32.184370
       32.184370       31.378428       31.378428       31.378428       31.378428
       31.480578       32.006317       32.272559       32.009584       32.050197
       31.915026       31.915026       31.671926       31.321729       31.622324
       32.031174       32.129157       32.219779       32.219779       32.115664
       32.589317       32.631399       32.631399       32.631399       32.603398
       32.603398       32.640816       31.609897       31.508996       31.508996
       31.508996       31.149714       31.403334       31.731381       30.977207
       30.977207       30.977207       30.977207       30.977207       30.977207
       31.443302       31.443302       31.498085       31.498085       31.411528
       31.488652       31.642121       31.721251       31.778680       31.778680
       32.537248       32.974599       32.441778       32.441778       32.441778
       32.403830       32.310242       33.279127       33.278511       32.940979
       32.680474       32.522333       32.522333       32.410800       32.410800
       32.593738       32.593738       32.593738       32.593738       32.659548
       32.659548       32.652785       32.648784       32.648784       32.648784
       32.648784       32.851142       32.851142       32.757734       32.549488
       32.549488       32.542314       32.439628       32.746781       32.749971
       32.738187       32.939238       33.082213       33.146079       33.146079
       33.164212       33.635550       33.847628       33.832177       34.021927
       34.021927       34.636074       34.636074       34.636074       34.619940
       34.633665       35.015578       35.233973       35.233973       34.885078
       35.007651       34.625261       34.625261       34.135694       33.502693
       33.041015       33.041015       33.041015       33.041015       33.041015
       33.041015       33.068673       33.068673       33.068673       33.077641
       33.077641       32.697684       32.608824       32.686417       32.686417
       32.686417       32.535990       32.106313       32.106313       31.852550
       31.852550       32.775456       33.243114       33.561501       33.570291
       33.570291       33.672967       33.722132       33.440761       33.451535
       33.451535       33.439555       33.439555       33.486385       33.877332
       33.617853       33.617853       33.617853       33.617853       33.621630
       33.443559       33.520376       33.630330       33.630330       33.768853
       34.013088       33.723164       33.508996       33.508996       33.231547
       33.454958       33.454958       33.876910       33.582429       33.612730
       33.853736       33.827721       33.714903       33.378881       33.378881
       33.378881       33.347564       33.051795       33.051795       33.051795
       32.817316       32.884686       32.863374       32.873297       32.821901
       33.154583       33.167129       32.671611       33.397287       33.006740
       33.006740       33.034579       32.704222       32.704222       32.704222
       32.819665       32.811728       32.811728       32.811728       32.721434
       32.241827       31.534082       31.546242       31.546242       31.546242
       31.546242       32.208283       32.208283       32.208283       32.261029
       32.893100       33.017006       32.684594       33.097855       33.097855
       32.777134       32.864251       32.864251       32.864251       32.884171
       33.288451       33.288451       33.309526       33.451267       33.451267
       33.497556       33.161771       33.434552       33.462709       33.945413
       34.133119       34.119650       34.694920       34.694920       34.694920
       34.694920       34.694920       34.694920       34.715827       34.715827
       34.653862       34.434160       34.844480       35.063805       35.063805
       35.551298       34.971046       34.276787       34.333708       34.333708
       34.991312       35.218071       35.535273       35.535273       35.512924
       34.588333       34.635027       34.217275       34.190739       34.524043
       33.145942       32.540118       32.540118       32.414274       32.811643
       32.728563       32.728563       32.739229       32.739229       33.144510
       33.225661       33.225661       33.259025       33.259025       33.481497
       33.569842       33.569842       33.569842       33.648382       34.171264
       34.599428       33.239078       33.239078       33.239078       33.296957
       33.512274       33.512274       32.462811       31.982757       32.348633
       32.420299       31.821485       31.821485       31.790700       32.258407
       31.901297       31.901297       31.904618       31.904618       31.904618
       32.460783       32.460783       32.460783       32.460783       32.941753
       32.941753       32.927853       32.879450       32.984055       32.891748
       32.938248       33.062768       33.506270       33.690920       33.690920
       34.604458       34.604458       34.198393       33.483174       34.129598
       33.850495       33.850495       33.676793       33.259876       33.245955
       33.333993       33.333993       33.285177       33.287969       32.973460
       33.166746       33.075558       32.863970       32.822877       32.876956
       32.876956       32.734931       32.734931       32.577123       32.832802
       32.702934       32.180354       32.355066       32.017651       32.479437
       32.509991       32.782924       32.792653       32.792653       32.712935
       32.162415       32.162415       32.110356       32.950349       32.933361
       32.945870       33.130175       33.093708       32.571888       32.906839
       33.136607       33.020491       33.022788       32.894207       32.929152
       32.947465       32.951854       32.896565       32.896565       33.197720
       33.174335       33.336836       33.336836       33.303607       33.301575
       32.640923       32.640923       32.341966       32.341966       32.277699
       32.035768       32.035768       32.035768       32.038924       32.038924
       32.918853       32.918853       32.918853       33.227148       33.339650
       33.424410       32.694034       33.216245       33.384596       33.388833
       33.396906       33.598111       33.571733       33.571733       33.690381
       33.690381       33.355688       33.077820       33.067843       33.093607
       33.066598       33.153508       33.152973       33.152973       33.138234
       33.138234       33.138234       32.570461       32.570461       32.915626
       32.633159       32.394722       32.319339       32.861444       32.091882
       32.331305       32.100521       32.100521       32.230807       32.408559
       32.421339       32.421339       32.075861       32.858267       32.769932
       33.104273       33.358614       33.358614       33.358614       33.806394
       33.806394       34.072824       34.240741       33.864791       34.096905
       34.392934       34.392934       34.392934       34.429487       34.478438
       34.478438       33.806184       34.142577       34.142577       34.142577
       35.002668       34.886328       34.886328       34.732242       33.416401
       33.416401       33.416401       33.416401       33.392917       33.566621
       33.500874       33.518674       33.518674       33.321803       33.376901
       33.727007       33.727007       33.727007       33.798313       33.798313
       33.798313       33.661948       34.480183       34.161452       34.161452
       34.758439       34.129971       34.011389       34.931025       34.931025
       34.931025       34.931025       34.931025       34.931025       34.931025
       34.125630       34.171779       34.054083       34.054083       34.824959
       34.824959       33.182386       33.157815       33.344657       33.344657
       33.307977       33.169313       33.169313       32.865676       33.028863
       33.029751       33.086562       33.070077       33.070077       33.070077
       33.055699       33.062345       33.062345       33.062345       33.062345
       33.223768       33.232271       33.232271       33.231141       33.035463
       33.006994       33.085606       33.342865       33.342865       33.339577
       33.339577       33.276650       33.143491       33.143491       33.120184
       33.120184       33.120184       33.513814       33.780250       33.793699
       33.363965       33.363965       33.363965       33.392651       33.392651
       33.392651       33.238919       34.542093       34.542093       34.542093
       34.542093       34.539823       34.539823       34.539823       34.539823
       34.973803       34.818356       34.818356       34.170877       33.954961
       33.954961       33.954961       33.643211       33.643211       34.431445
       34.339914       34.289591       34.289591       34.289591       34.315355
       33.601267       33.670432       33.670432       34.237389       34.119698
       34.149076       34.149076       33.969129       33.692512       33.692512
       33.692512       33.692512       33.678502       33.678502       33.902418
       34.110025       33.924912       33.992597       34.246044       34.246044
       34.246044       34.246044       34.136422       34.046255       34.172638
       34.172638       34.172638       33.899543       33.909315       34.828178
       34.945027       34.887247       34.887247       34.505426       33.933144
       34.515415       34.214824       34.214824       34.214824       34.214824
       34.339190       33.617792       34.251574       34.190139       34.190139
       34.190139       33.876830       33.876830       33.850241       33.903502
       33.903502       34.043087       34.043087       34.043087       34.017322
       34.017989       33.896664       32.796183       32.796183       32.796183
       32.796183       33.037051       33.037051       33.037051       33.407778
       33.349021       33.349021       33.302466       33.302466       33.302466
       33.318028       33.379072       34.045442       34.149061       34.630346
       34.158898       33.942212       33.942212       33.924249       34.251615
       34.268897       34.268897       34.268897       34.117990       34.100179
       34.100179       34.372405       34.392266       34.392266       34.392266
       33.848875       33.848875       33.848875       33.848875       33.848875
       33.848875       33.654244       33.206290       33.206290       32.754635
       32.754635       32.722928       32.722928       33.442230       33.442230
       33.783766       33.336140       33.341436       33.341436       33.322512
       33.322512       33.843223       33.717356       33.782120       33.809188
       34.166873       34.176361       34.216065       34.387048       34.367251
       33.609277       33.609277       33.609277       33.609277       33.609277
       33.609277       33.575814       33.550694       33.312817       33.312817
       33.402910       33.402910       33.465498       33.465498       33.348350
       34.149167       34.149167       34.149167       34.073689       34.073689
       34.363874       34.363874       34.804675       34.804675       34.804675
       34.124543       34.124543       34.124543       33.991651       33.105954
       33.507978       33.493084       33.656656       33.398393       33.321153
       34.173446       34.173446       34.111881       34.129893       34.129893
       34.208634       34.072418       34.072418       34.072418       34.325208
       34.331691       34.331691       34.331691       34.089900       33.875030
       33.875030       33.875030       33.409712       33.471265       33.471265
       33.471265       33.474214       33.477202       33.477202       33.255287
       33.834449       33.834449       33.906198       33.999928       33.730707
       33.924541       33.471294       33.471294       33.708552       33.685855
       33.531260       34.406735       33.431611       33.322143       33.133333
       33.127804       33.127804       34.103924       34.099715       34.069860
       33.846953       33.809249       33.667972       33.339962       33.339962
       33.500152       33.679671       34.986215       34.855426       34.395772
       34.529772       34.698974       34.148050       33.581529       32.451324
       32.360097       32.360097       32.360097       32.332215       31.621138
       32.247998       32.413185       32.127133       32.187016       32.187016
       32.187016       32.320382       32.788778       32.700117       32.700117
       32.765018       32.765018       33.196428       33.196428       33.351599
       33.326265       34.070761       34.070761       34.070761       34.070761
       34.762196       34.325246       34.325246       34.325246       34.724373
       34.724373       34.682844       34.682844       34.682844       34.682844
       34.682844       34.227995       34.363551       34.495143       34.495143
       33.753255       33.763907       33.523915       32.894066       32.894066
       33.152845       33.138891       33.138891       32.897060       32.897060
       32.289727       32.289727       32.289727       32.474438       32.515831
       32.540251       32.935313       32.943708       33.182627       33.350426
       34.174874       34.048966       33.634826       33.634826       33.634826
       33.884613       33.884613       33.758413       33.239385       33.193059
       33.921835       33.224180       33.440118       33.440118       33.440118
       33.440118       33.710320       33.710320       33.090010       33.335013
       33.553062       33.437344       33.555439       33.555439       33.555439
       33.488065       33.316068       33.319204       33.319204       33.476888
       33.476888       33.476888       33.476888       33.476888       33.476888
       33.476888       33.233175       33.550064       33.550064       33.522671
       33.482390       33.482390       33.608166       33.273917       33.273917
       33.273917       32.989220       33.077435       33.077435       33.233472
       33.233472       33.197764       33.191091       33.191091       33.191668
       33.139826       33.139826       33.406322       33.406322       33.259149
       33.259149       33.259149       33.259149       33.259149       33.306522
       33.158489       33.158489       33.705815       33.774202       33.830502
       34.352666       34.352666       34.352666       34.488104       35.140039
       34.539070       34.539070       34.539070       34.539070       35.124959
       34.254912       34.362364       34.362364       34.298013       34.298013
       34.298013       34.136746       34.136746       34.191747       34.462145
       34.462145       34.190247       33.897860       33.897860       33.967022
       33.967022       33.967022       33.967022       33.447579       33.123317
       32.773100       32.559890       32.559890       32.559890       33.314537
       33.379547       33.379547       32.956491       33.752286       33.796597
       33.796597       33.796597       33.567753       33.836413       33.799659
       33.799659       34.064463       34.093792       34.093792       33.982703
       33.620415       33.747110       33.838666       33.838666       33.838666
       33.838666       33.838666       33.809493       33.735442       33.928992
       33.928992       33.941818       34.301627       34.301627       34.230886
       34.230886       34.230886       34.642745       33.969018       33.969018
       33.864963       34.371879       35.292340       35.292340       35.292340
       35.292340       35.292340       34.666902       34.666902       34.666902
       34.726002       34.713171       34.713171       34.326921       34.472514
       34.472514       34.605648       34.605648       33.847104       33.444842
       33.547274       33.631782       33.602193       33.753404       33.718417
       33.784811       33.784811       33.323839       33.169142       33.169142
