designation,ra,ra_error,dec,dec_error,parallax,g_rp
Gaia DR2 1826851905445742976,299.375103693109,1.1326385387625,21.2464237572559,1.28100329300532,22.3099482137883,1.4821148
Gaia DR2 2755510971115190912,4.54848740557345,0.182578159416905,12.3264570587123,0.213758043003386,20.354894117167,1.4821167
Gaia DR2 2550544716454710784,8.93038947141179,0.324441817467366,2.55304537421064,0.230022784033535,38.1272613926378,1.482131
Gaia DR2 3028986347908074624,114.570959213489,1.43743690068097,-15.8151740335081,1.20063250196482,20.7201223119392,1.4821358
Gaia DR2 5649314902704254592,134.912178417656,0.125553187657615,-26.3611439436727,0.113339405593426,21.9160936725917,1.4821415
Gaia DR2 6026803942113265024,254.600338111967,1.13121308817945,-32.6742056670847,0.624977854775982,25.2831914083607,1.4821472
Gaia DR2 5958761627061925888,261.929473364905,0.993030505735722,-42.7691799451222,0.849634713992643,24.9462680996434,1.4821625
Gaia DR2 5590682448723508224,109.676182803975,1.47556205634133,-35.3022094296943,1.76094939342254,20.8686524430027,1.4821663
Gaia DR2 703790044252850688,127.45026554422,0.110880238064161,26.7733709428935,0.07538041256999,279.290112880451,1.4821901
Gaia DR2 1092729981791423232,133.352989150309,0.062585700345702,65.5528475719783,0.119914961285922,23.7615355256849,1.4822445
Gaia DR2 6019708793518542464,251.391808333985,1.48275990854106,-36.4353584134571,0.872643510387741,20.4760002122594,1.4822998
Gaia DR2 4090210124785593088,275.95673092582,1.18155979003847,-21.9656108804275,1.42019009429895,29.4663243221533,1.4823151
Gaia DR2 2717723054276369408,339.57969179518,0.164246267678234,10.8153951306072,0.123430374800324,22.9164609634601,1.4823399
Gaia DR2 4366633811793952896,258.016391952224,0.093228493751697,-3.39252012923141,0.07349573919979,51.0671948298098,1.4823418
Gaia DR2 6227309748613819008,228.838474304134,0.195966083968351,-23.8756537645274,0.174736111971782,21.3835790254118,1.4823427
Gaia DR2 6710522912622915712,284.160877025319,0.197425309179715,-47.0834830074242,0.198586641375322,38.5583515897454,1.4823465
Gaia DR2 1825137835531007104,294.045748219326,1.12168410426912,18.7620084666936,1.70453601237968,21.5048698920184,1.4823933
Gaia DR2 1227705135863076864,217.01569388854,0.099448852552832,13.934902407173,0.119843721358549,75.4468646382464,1.4824371
Gaia DR2 239895299536131584,46.0474471848982,0.206051920393181,40.9301958916926,0.143173153142262,24.5433439682037,1.4824419
Gaia DR2 4684037907920970496,2.53354494525776,0.133221015308298,-77.1369693531333,0.106090580354493,20.5948011081684,1.4824991
Gaia DR2 2239948628823729280,289.233047707829,0.097381532510136,61.4002487381969,0.106497817499484,23.0919540892824,1.4825058
Gaia DR2 1278803358216667008,230.314057018321,0.220755360383195,34.3335255739524,0.334970798083909,22.822680581527,1.4825191
Gaia DR2 5871227925850006144,211.663170011763,0.479384160404412,-57.4031961842067,0.989586164292472,50.5629614583033,1.4825191
Gaia DR2 3445249149392295936,87.2534636565892,0.633414914402755,32.6830906705143,0.486830498081726,32.1780729374045,1.4825268
Gaia DR2 136316974871839488,43.4997090540146,0.171477774493912,32.1098794275585,0.126668231665321,20.2196203565453,1.4825411
Gaia DR2 2025117731949627136,295.105522819037,1.61195872916532,27.2485674531932,2.15901498008695,25.9689291757541,1.4825745
Gaia DR2 4251556446631991168,281.775357823179,0.86711093728433,-8.81932845610213,0.498967696818978,23.1330822967969,1.4825897
Gaia DR2 5145783038684758016,35.8686022865646,0.193048779926856,-15.1939895800727,0.213867956052852,21.0098967931231,1.4826717
Gaia DR2 5724285068687903488,122.025635452639,1.69314167628721,-15.4557816828168,1.24300201378884,22.9100517545369,1.4826717
Gaia DR2 1825919004207898240,295.864005920781,1.34077197409489,21.182310770154,0.90959694084284,27.241168674924,1.4826946
Gaia DR2 6680855924243926912,306.424004909484,0.148276499909946,-40.2536216595136,0.105905181460236,22.1812413806446,1.4826965
Gaia DR2 4050573902987959680,273.514562911711,0.418215107071327,-29.0371991588235,0.280941047908832,25.8391809636507,1.4827118
Gaia DR2 383030719672118528,3.25921441789454,0.106665119920817,40.2041045569529,0.060481056626286,26.1421057439394,1.4827299
Gaia DR2 4269109020254234240,287.682419775855,1.08120885692708,3.8274437661484,1.10628470082545,40.1929812367311,1.4827709
Gaia DR2 4145428702399632896,269.859783631758,1.45340581901568,-15.5344541671654,1.01375164751843,23.7930841097748,1.4827862
Gaia DR2 6028756365526626944,257.170927383273,1.28453017393061,-30.3519454956297,1.15850298158909,21.6858571116985,1.4828167
Gaia DR2 869667831617332608,110.207305760797,0.170226802537331,24.0061697549825,0.152804557064524,21.5969701116021,1.4829025
Gaia DR2 4049727416475205376,274.157522834776,0.451884349519142,-29.7916675240296,0.2658236360969,25.8936231630524,1.4829197
Gaia DR2 5932523740549115776,243.25197139424,1.80971865084765,-54.5987234786995,0.65696864823443,27.5007043682171,1.4829273
Gaia DR2 2419592404845468288,355.78131774017,0.113867418530738,-15.1723767899623,0.095360189516064,24.0421543710583,1.4829617
Gaia DR2 5920170349444966912,269.834172381423,0.177341223111145,-55.8448136519173,0.137409978749809,26.8921655845837,1.4829721
Gaia DR2 6062293256810093568,199.424422046391,0.680203753009114,-58.4155934248343,0.841126892014651,20.9498515478484,1.4830074
Gaia DR2 4051289822597435648,274.893372769334,0.834725826966692,-28.9854549946396,0.680900587247109,21.6695979379312,1.4830761
Gaia DR2 4108126293017190272,260.811680417126,1.68811829895909,-26.7032133908589,1.25248332162281,23.6127004283421,1.4831104
Gaia DR2 4050847269067465472,272.832674681961,0.75860814763971,-28.6009174197609,0.391729310032582,32.4079124612868,1.4831848
Gaia DR2 5767514322541612672,259.409045258578,0.091918116789661,-84.8320150049165,0.106017113500076,26.5302845489577,1.4831858
Gaia DR2 6058515506661387520,182.177491228658,0.992828674185718,-61.1597899009142,1.24414396813344,20.3670663633925,1.483223
Gaia DR2 4128978423601674240,253.570395766371,0.173863973442182,-19.8598182186123,0.104920146643839,20.1946340474931,1.4832458
Gaia DR2 5833224405916955776,239.938067432918,0.804506047875615,-59.7715529704918,0.631598540687039,20.7513168696345,1.4832573
Gaia DR2 1824264823338123392,294.404600307147,1.50206950022675,17.9687493669502,1.27018770477639,34.0772057160408,1.4833126
Gaia DR2 4076959085427016960,276.64739254549,0.559937667822217,-25.4511140084927,0.744124673519089,20.402578346055,1.4833546
Gaia DR2 492589734755421184,50.6605928890023,1.2034939861499,66.7611516548947,1.39635625300885,20.6523941432216,1.4833755
Gaia DR2 1834623562866295552,299.461165409371,1.09703491472572,25.4261669440652,1.71449094004137,22.8394633035761,1.4834137
Gaia DR2 6795834500861297408,312.49886656575,0.304688899468342,-28.0020635192787,0.202312077462787,28.939056996218,1.4834166
Gaia DR2 3158586539384211840,102.763184683171,0.134089834273547,9.94342250733136,0.12238136381145,24.1946386041424,1.4835453
Gaia DR2 4267884847161857920,288.972070294089,0.949481429188223,2.08334003280977,0.852762210961335,22.5280687250325,1.4836082
Gaia DR2 6658973718707070848,291.059844151663,0.129070443473391,-49.3170560841181,0.122124753125515,20.6948139004829,1.4837027
Gaia DR2 4619094738230633984,50.7593731896918,0.103998124721792,-81.9971855872567,0.105294008383743,30.9659322832379,1.483736
Gaia DR2 806038612682242560,155.60608098793,0.131182703904382,44.163332103761,0.180807301980392,24.5039903714584,1.4837513
Gaia DR2 257034452433494912,66.6057960565479,1.13616686223266,46.6102909779232,0.63360835779643,21.9335997411728,1.4837818
Gaia DR2 391195761738190592,7.08602337342122,1.15730087460329,49.0118641985106,0.629347665950675,25.6264779011228,1.4837875
Gaia DR2 6029891267696965504,256.060261003925,0.731979516233962,-28.8473071024651,0.536995669774979,28.1700974161107,1.48382
Gaia DR2 1806096493145445504,301.874851292566,2.27831029057128,12.9368674098426,1.2695395950795,25.4529153803583,1.4838467
Gaia DR2 6474508889136390528,309.563826029181,0.124668224842868,-52.3850002964848,0.081837353496926,29.8605425873505,1.4838886
Gaia DR2 5611827397356675840,111.921763994533,1.57230707610919,-28.549945718579,1.31339764765182,20.4664888964491,1.4838924
Gaia DR2 1824618625545569280,296.415459798418,1.0396637922445,18.9447483735407,1.44294389014247,21.5938002952386,1.483921
Gaia DR2 2444078253918146944,3.44678055021959,0.280939685644353,-4.96102907773696,0.179029051961101,41.8982007686345,1.4839525
Gaia DR2 5617829455236021760,110.685443469509,0.791657992416692,-23.6932833962929,1.2469330804961,28.6729777129839,1.4840012
Gaia DR2 4335223375928172160,255.814264815826,0.141250476498001,-10.1242412906851,0.108863224051982,24.170145748132,1.4840088
Gaia DR2 4926974486681928192,15.7993214883748,0.063452720070684,-53.8629106312494,0.057035448008714,39.434611154538,1.484025
Gaia DR2 4294097552251420928,289.997225772074,1.06747657975791,6.60553794267918,1.56094241567243,39.9698107190187,1.4840755
Gaia DR2 566775227389356800,4.20740473743095,0.169047913293935,81.6626362696598,0.119554897965709,29.8025996178852,1.4840784
Gaia DR2 6138329227510027776,200.051687131949,0.151123627189421,-39.2767588726698,0.122516237707978,25.2353740307615,1.4841509
Gaia DR2 5961234978501982208,266.682068498506,1.0171480045857,-38.9304683400326,1.04335259224329,25.9995327573725,1.484169
Gaia DR2 2696868243570380288,327.175192615076,0.115371800250122,4.79375218570799,0.131812699902303,26.1462365184222,1.48417
Gaia DR2 3092144838419865344,126.495560855316,0.143825516128821,3.67211019036206,0.156734997918057,28.3472389044897,1.4842148
Gaia DR2 5701094478673492736,123.46150877908,1.81909012433847,-21.2072534004278,1.48475106995681,27.7089243112731,1.4842644
Gaia DR2 4116911425264926464,265.844999470356,1.03748295345204,-22.6771629408333,0.889955761967594,27.7827757212262,1.4843693
Gaia DR2 6526605472346306432,351.808041802403,0.073655210244993,-48.2510113545131,0.091337748569926,21.2986926626382,1.4844122
Gaia DR2 468099930016602112,43.7185401583636,0.516236604091474,64.4635450542225,0.929383692162511,20.8757779983301,1.484415
Gaia DR2 2060663740287228416,304.387731977067,0.798683828431065,37.525724901424,1.39795560857621,20.8395494579066,1.484417
Gaia DR2 4315833350962510592,292.046433290945,1.52454020713071,12.3509272369771,1.36644670083229,21.5974492552264,1.4844532
Gaia DR2 5947509843511093120,267.306981028532,0.631120947759471,-48.9241588775763,0.648907291494511,62.7655813048314,1.4844532
Gaia DR2 2022896031259646848,291.336911480683,1.47028226512638,24.4672278887811,2.5799651300366,27.2174673773505,1.4844627
Gaia DR2 1167876585027341184,226.041795224217,0.118760864323823,9.39005669024622,0.119149188189647,20.0547778989652,1.484539
Gaia DR2 4158469631858923008,271.142090060439,1.3991655021826,-8.88007472045162,1.86466303189653,23.8464372091261,1.4845619
Gaia DR2 2019492664855440768,293.647300259547,0.597378337950691,23.3723951637247,0.855245665215375,23.5052493308966,1.4845924
Gaia DR2 662025881049682560,132.070135011052,0.145825203487483,21.8467401528118,0.085896775503162,22.0454995935546,1.4845963
Gaia DR2 1308084108779110272,252.765111073218,0.073032683015218,28.9072697343123,0.093766078526631,21.0921163269469,1.4846306
Gaia DR2 2768486788871459456,4.47274442968212,0.153157002493741,14.8897956321754,0.157784513741052,25.2927886148978,1.484662
Gaia DR2 4614677725143992192,89.3872503639283,0.090090155541834,-84.4039043886078,0.103858755969854,26.92104721417,1.4846687
Gaia DR2 4042569801990471424,271.203988466728,0.810324081725481,-33.7336325062831,0.746580867107215,25.1620934223563,1.4846916
Gaia DR2 114316365674932480,42.6590300756082,0.151465491888214,25.0665893819802,0.133620465453788,27.4835560250303,1.4846945
Gaia DR2 3527860199628089600,186.449462805644,0.126022410099113,-14.0460631608414,0.095645630923457,34.5633626170884,1.4847069
Gaia DR2 5869948472222976128,203.723098314182,0.574949784124164,-59.4207709495197,0.771795649015732,20.9714864072729,1.4847546
Gaia DR2 1291886309635558144,226.645374490377,0.102440357757359,36.4573308084877,0.08993796790544,33.8819937789338,1.4848146
Gaia DR2 5978258579528437248,255.545342482148,1.60743467226921,-34.6322201269459,1.28507408019455,31.701049084332,1.484827
Gaia DR2 4050572837835873024,273.567170206751,0.896066981494322,-29.0844329811756,0.728719699294442,29.1982202495666,1.484848
Gaia DR2 4155325818902233344,281.085202770682,1.22422372104854,-9.5162785846735,1.51807720490367,155.488053841561,1.4848843
Gaia DR2 2208974836519359360,347.606190920954,0.111949705755975,65.9084819449678,0.101600960659868,24.1951562484082,1.4849224
Gaia DR2 3314939979068074624,89.4519843979113,0.110770047452394,0.799256729609244,0.118822280053358,47.4968035498854,1.48493
Gaia DR2 543127824654851840,51.8567539988841,0.113092089122387,71.3438736710881,0.113229878866103,21.3376228115733,1.4849701
Gaia DR2 2021855137340188800,294.571910081228,0.850880532594609,25.5871500206213,1.73378372634544,37.0549940857156,1.4849834
Gaia DR2 685103912857072640,135.09572042091,0.106432329868428,21.8321448097642,0.082132155017201,156.758364040495,1.4850245
Gaia DR2 4865882734424931968,66.6553633847243,0.085954935472792,-37.4738799114404,0.097713526926177,23.2209200026465,1.4850264
Gaia DR2 4109906471054447104,260.448877369487,1.35889586423764,-25.9830402797633,1.28625675775256,30.8581845852935,1.485033
Gaia DR2 4053559111471124608,264.173554869367,0.115334144215028,-34.4301286333233,0.093300955571433,53.0824365206283,1.4850464
Gaia DR2 1826749444722795904,298.415377866651,1.36828745488597,21.721726592496,1.96383187342563,22.1545991267059,1.485054
Gaia DR2 717602487277224320,130.283063218537,0.097726475754837,36.1889714656736,0.072109133141065,46.6465393341824,1.4850578
Gaia DR2 4114148318195760256,258.67036756903,1.55667219150761,-23.8559165606934,0.984605943888096,29.9767684401863,1.4850712
Gaia DR2 6028159158897122688,255.511879853065,1.56769512105941,-32.0925605909742,0.843799375035914,21.8604564778935,1.4850826
Gaia DR2 5717966755181827200,119.269240542967,1.11723243738245,-17.5988847699468,1.05700827273849,22.8821069740047,1.4850922
Gaia DR2 4261995759792418688,285.852528557233,0.965294795694349,-1.88876599913368,1.0075075766333,22.0357237656259,1.4851055
Gaia DR2 4322258518971813376,294.235726603061,0.809244878385039,17.8321308847791,0.955815542769562,48.1046308235762,1.4851074
Gaia DR2 2074575208087955200,301.972212479642,1.58515909313049,41.3134001270271,1.48126689839606,27.4090855562223,1.4851551
Gaia DR2 4107582240874801536,257.86027940228,1.33716847711651,-29.0891400366446,1.00751429927704,22.7233444200252,1.4851627
Gaia DR2 6838185077420768000,326.125330940182,0.130659651264235,-16.5017064308026,0.13667556403516,32.6099460462372,1.4851799
Gaia DR2 6326811908787860992,219.736402924831,0.124733177768247,-9.46709304659719,0.10625003802816,20.6243792422303,1.4851904
Gaia DR2 4077393465517004032,276.833986533129,1.53583439587452,-23.8577454602769,1.44546729479273,23.7625964638304,1.4852009
Gaia DR2 2024710053653381632,291.915592352577,1.38655591799121,26.0009360655185,2.1123649081814,21.0639495811224,1.485239
Gaia DR2 738963421223127168,150.652543719389,0.110523214133025,25.9452401791638,0.092632633213011,38.431651856807,1.485259
Gaia DR2 4110050197836445056,260.997598430422,2.2304527981193,-25.2701320352689,1.40951097747443,30.4238503495259,1.4852753
Gaia DR2 5614409531705527040,116.826459177838,0.907164247672355,-25.0678386116225,2.12683788710367,45.3372973836512,1.4852982
Gaia DR2 3858161704589355776,162.262688139007,0.108980523824972,5.03756379506835,0.101863464602482,35.7615763547534,1.4853048
Gaia DR2 3054201276264762624,114.871772400982,1.95730143652956,-7.12770218615485,2.11110764762922,20.150887118841,1.4853287
Gaia DR2 5953469883762713600,260.13239763695,1.1306699505992,-42.9075988745138,0.691001796572159,297.613197308775,1.4853687
Gaia DR2 4709450095539630080,15.5565758471001,0.094000116927723,-63.3791846344934,0.074392345775975,33.0759809904426,1.485385
Gaia DR2 2929985771191167360,109.044131566588,0.776360231761058,-20.5198729269647,1.32202370451857,21.0903842174231,1.4854374
Gaia DR2 5596380461582825472,121.811346475565,1.41618090222088,-30.6329588260465,1.96849068767504,32.5671123766624,1.4855461
Gaia DR2 5421903256329313536,151.867932965569,0.111772611046623,-37.5020213840256,0.120802395238453,21.5917661123321,1.4855652
Gaia DR2 4511141662969487616,283.210795249416,1.88404274784711,16.9738915541735,1.07840171231139,25.5587468979289,1.4855747
Gaia DR2 4134828242090433152,258.308233307054,1.71488502200893,-17.4510027563688,1.06208673416446,20.0555127513746,1.4855919
