wav,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
6556.136210679396,0.009173116646707058,0.008518989096777426,0.008232302431430093,0.008084449296788808,0.007861978408600522,0.007599877065687466,0.007349503786897435,0.007152557212587349,0.007036831247349422,0.006952958196915064,0.0068764058072196856,0.00681470945005919,0.006751717587603721,0.006691066259784486,0.00663672643398944,0.0065710920015220955,0.006502629458152943,0.006444259409987288,0.006412992046033611,0.006398871768522373,0.006415069987847737,0.006446118169019104,0.006485653889684838,0.006534237996233477,0.006579341817588696,0.006624532369710793,0.006665286676395429,0.006701701463734238,0.006735019369317622,0.006765182060990565,0.006794331199892281,0.006821674122186026,0.006859237052358833,0.006897386178768562,0.006934914016357409,0.00697309764582987,0.007008469445509735,0.007040179748594106,0.007065986548488311,0.007089126437031788,0.007110001747453886,0.007131815846955958,0.007150799942841403,0.007164155311303978,0.007171734809904381,0.007175554301893716,0.007174488401343805,0.00716895952861609,0.007160417250337478,0.0071496580603439665,0.007137157017888139,0.007125043016640559,0.007112751914555044,0.007100892311615525,0.007092026965609879,0.007086401193492646,0.0070830916421138505,0.00708416751788311,0.00708736294858933,0.007091418854843412
6556.143191108374,0.008219890296459198,0.008412368983197036,0.008414421231638249,0.008329745751064693,0.008026261014185227,0.007685698089957128,0.007422705210866677,0.007203764038522733,0.007078565460535226,0.006986830443501164,0.006911500462549424,0.006849588911144294,0.006776421304464676,0.006718892126698529,0.006671943950266161,0.0065993611286164055,0.006527695480652886,0.006469589881609503,0.0064315064990717,0.0064166846041383025,0.006427678029556647,0.00645303093340946,0.0064931878811716965,0.006544491258229177,0.00659613787121325,0.006644264761438477,0.006687861781509283,0.006728103659866837,0.006760663159851447,0.00678962493950717,0.006820155695037143,0.006849630818579531,0.006882529318132962,0.0069201377817071814,0.006956900672758745,0.006991176735514261,0.007025000391007979,0.0070556195432710835,0.007081221085971047,0.007103387156259,0.007122965683522428,0.00714339003187002,0.007162218151748962,0.00717443583155851,0.007181361353500438,0.007183727663458908,0.007181765838103199,0.007175085530581033,0.007165314702842858,0.007154198652080026,0.00714130271822164,0.0071282307566879095,0.007114742684535663,0.007103157464500611,0.007093944659946976,0.007088476312392139,0.007085370190530241,0.007086309203106987,0.007089554403099675,0.0070928593637854176
6556.156937800121,0.007669822778552771,0.008414498359823842,0.00876275809870313,0.008533925030161597,0.008129679889531859,0.0078065627416638445,0.00751064308154306,0.0072841495641616,0.007156727075931082,0.007062529703681144,0.006980952152599451,0.006899277678737355,0.006832000973000873,0.00677910192859177,0.006718097296124324,0.006657853464376683,0.006587948246189076,0.006520575131953148,0.0064723428357192185,0.0064530812058927805,0.006454918906969109,0.0064821128118316244,0.006520875693209577,0.006568250083255691,0.006629017673458066,0.006687294962212586,0.006736115660198834,0.006779735058194161,0.006813555756797083,0.0068438088493793115,0.006870393157029425,0.0069007235995539274,0.006930090306712602,0.006961172966940577,0.006995312323041872,0.00702752811721123,0.00705720850639659,0.007085057465971035,0.00711135854977606,0.007132527223011677,0.007150155868047322,0.007166421579231742,0.007181576416049388,0.007191523166656355,0.007197669113710877,0.007197623077578451,0.007193921348761947,0.0071876001558761286,0.0071762829284030055,0.007162710805151966,0.007149203749101371,0.007135008394131122,0.007120124793158223,0.0071076274565021035,0.007098492185146028,0.0070932942474837245,0.007091486084717057,0.007091352991785234,0.007093282971219134,0.007097648594194884
6556.173866373593,0.009243272244930267,0.00918917360359058,0.008896794574494096,0.008521433824871428,0.00824676288948076,0.007846315256546409,0.007569050356373008,0.007421876018295153,0.007244982135301439,0.007135505641065119,0.007041073039449055,0.006968662638638487,0.006896838954103069,0.006832217711501572,0.006781689720458577,0.006712961142104408,0.006647601331839528,0.006583558225160063,0.006535887390374675,0.006509383653814006,0.006506776754951164,0.006515901245623982,0.0065590954689115155,0.006612135035565129,0.006672336601965291,0.006737259132880553,0.006796875402299941,0.006840770437488578,0.0068774304008032095,0.006909368472224097,0.006938934997529781,0.006966672670954265,0.006992089845908148,0.0070184053713151385,0.007045658806389213,0.007071293844813841,0.007097620174638595,0.007122479654014345,0.0071463123975814115,0.007166451900897546,0.007182845688230568,0.007194673286063514,0.0072045023594078245,0.007211840401771321,0.007214168139438049,0.007213331558858009,0.0072079277915556616,0.007198251184113323,0.007186296459792093,0.007174080794141373,0.007158216145870508,0.007141650904586937,0.007127524177395801,0.007114762568137004,0.007106065461242987,0.007101079826693183,0.007098911007878876,0.007098818834676037,0.007100354284582706,0.00710356507080976
6556.17766120951,0.009923112578690052,0.0094104607821094,0.008825965096762986,0.008477812768259646,0.008219939880241424,0.00784094503606952,0.0075879549816461455,0.007429566909663782,0.007262252688655439,0.007150793484452795,0.007058037951326587,0.006978620095078156,0.006909109105649306,0.0068436162171213585,0.006787862302311569,0.006721639194407437,0.006661757152378209,0.006603134471864668,0.0065516542136136325,0.006524017268954122,0.006520724707496978,0.0065322316021673476,0.006569585364961139,0.006622576151622251,0.00668331795786786,0.006747656742774371,0.006808232057376019,0.006853971947746949,0.006892494409138066,0.006922163298272349,0.006953297979669109,0.006981637262354075,0.007005022982306814,0.007030919931928664,0.007056987194190387,0.0070825394679973185,0.007106850034131992,0.007130898445850301,0.007153991129695851,0.007174241177958576,0.007190162457111694,0.007201198882024446,0.007208751193099563,0.007216178040548758,0.007218023729777478,0.007216494156060303,0.007211051002879209,0.0072009664560428194,0.0071889129813768075,0.007175666766672683,0.007159905468769049,0.007143173807390618,0.007128918666002436,0.007116736543931956,0.007108124959929341,0.007103068471557149,0.007101142704388075,0.0071004885808700615,0.00710166642303,0.007105011437237009
6556.198380873473,0.009420218877494335,0.008766597426745359,0.008437842053745691,0.008196485176091143,0.007935053265546423,0.007792865236680523,0.007644937534656124,0.007489637065369925,0.0073661347485614505,0.007220535810678065,0.007119848787863903,0.007042128930429262,0.006972381428632431,0.006903031889892536,0.006832847252455138,0.006778702806455753,0.006724556700238407,0.00668112212770762,0.006644163854807134,0.0066140515986239995,0.006598917115791282,0.006609358059447763,0.006639032892309325,0.006690550000791558,0.00674878480061747,0.00681300065921956,0.006873755246993407,0.006926185519537611,0.0069668975051956645,0.007006190223686672,0.007036326735862801,0.00706039946850297,0.007085280142818374,0.007103266653935115,0.007120167557064003,0.007138853051882455,0.007158494252821046,0.007177815576543494,0.007195951576616523,0.007213744723991535,0.007226793543335246,0.007233513031048498,0.007236432924641779,0.007235966287816699,0.007235576366422162,0.007231592196543356,0.007223407701846101,0.007211965901013439,0.007199886806928886,0.007185589197885792,0.007168563184159751,0.007152667592541352,0.007138694443509547,0.007128497166439363,0.007120644466616481,0.00711543850521284,0.007111877545398766,0.007111269774801325,0.007112107778164972,0.00711401003740349
6556.204537756094,0.008279022760689259,0.00828652121817587,0.008241291365771146,0.007994240447621075,0.007851687662556214,0.007751559195383762,0.007651190808175475,0.00751976489546141,0.007381417038516152,0.007238985585539247,0.007134138549195828,0.007062300104007064,0.0069842198639879435,0.0069147315171260906,0.006850701783237413,0.006789995026805402,0.0067428424684578,0.006706202505797657,0.006670721166036307,0.006640563232236989,0.006628065349632938,0.006633805883851389,0.006661250176410074,0.0067120524939912685,0.006770737517025072,0.006830346658938254,0.006890872458161532,0.006946529907989583,0.00698835173318859,0.007027948977723549,0.007060334717000821,0.007086450811925392,0.0071074724184503465,0.007124754874952264,0.007140352265244006,0.0071558665982919155,0.0071743078043590034,0.007192050049975568,0.007209120546545275,0.007225204397054436,0.007237297382682251,0.0072425308413928274,0.007245193878014106,0.007242029197072992,0.007240168432454904,0.0072353290328499974,0.00722651951589876,0.007215163443123687,0.0072017921506212345,0.007187557693346056,0.007170857774809049,0.007155375177012802,0.007142540875503216,0.007131983017465853,0.007124564861420985,0.007119478333230973,0.0071153557569028515,0.00711477815305777,0.007115303878631278,0.007117696066194253
6556.219096757929,0.006645294837653637,0.007285724423623551,0.007630244179960147,0.007635775935106045,0.007613528898169102,0.007647780863725337,0.007620714765613972,0.007515729270628032,0.007393773153097259,0.007291802594537011,0.0071768183760262646,0.007090787752217226,0.0070171650182030984,0.00694532262884376,0.006878507738407092,0.00682301159142812,0.00678844206653278,0.006758041246414039,0.006737279703648714,0.00671058323419911,0.006699635171844905,0.006707046307686052,0.006733120048431791,0.006771346723048922,0.0068276412234202,0.006882481339455463,0.006938021442053329,0.00699342084481732,0.007045325346712945,0.007084758112877038,0.007117035058948746,0.00714289185418833,0.007160800009232571,0.00717564842869468,0.007186794363448667,0.007197864175665747,0.007211520693182446,0.0072252601780283116,0.007239053199072026,0.007250479508772825,0.007258775307691081,0.007262828743718363,0.007260868489806609,0.007255993343078173,0.00724973485101161,0.007242414584081861,0.007232236991842438,0.007222025781495174,0.007208104122870267,0.007192113549214634,0.007177017373118514,0.0071629750905012664,0.0071511954754183696,0.007141768932539094,0.0071351512701983135,0.007128974701908458,0.007125269614909472,0.007123270418802585,0.007123504909074894,0.007126975677664664
6556.235205281124,0.006568174809217453,0.006800911379402631,0.006972749253732834,0.007174600586610285,0.007396545227707298,0.007499375233966744,0.0075155532368405605,0.007517412630051794,0.007403680853603576,0.007305621484988996,0.007218615567062982,0.00712489273243794,0.007039953940489879,0.006965982368256277,0.006914802026532711,0.006867051876519922,0.006835367710657586,0.0068177705518661855,0.006800771367910186,0.006790742166381977,0.006785576423704782,0.006787010698888675,0.006816268420620681,0.006851649436188621,0.006892196001161731,0.0069395073055815845,0.006993185167225979,0.007048861017817171,0.007100094704847268,0.007146303416691899,0.007178922439905894,0.007203663669846724,0.007220681295568437,0.007230884115641593,0.007239165583107037,0.00724633009414497,0.00725343623357267,0.007263339983665218,0.007271798400762913,0.0072784877868578065,0.007281227495961915,0.007281621826624929,0.00727869686560171,0.007270212955366073,0.007258957316192253,0.0072482578777733585,0.0072393775043682225,0.007226149531168339,0.007212145262460507,0.007197662964139674,0.00718335158635442,0.0071715924764502075,0.007162022243261656,0.007153495659286828,0.007146408932094116,0.007141081761382859,0.007136364371084467,0.007134165476049233,0.007135099989025428,0.007138643984104486
6556.239808828839,0.007131808437407017,0.006824822818997803,0.00677227483100218,0.007034996642431613,0.007354611122774404,0.0074488128711454665,0.007487323136797331,0.007480597760774597,0.007397731892430352,0.007309861695121969,0.00723051809979739,0.007132464187631981,0.007043695608309628,0.006973539962604764,0.006921283188712447,0.006877466188386201,0.0068487881958583475,0.006837965987650217,0.006820383876249601,0.006817456963579592,0.006816165002310794,0.006822893652442453,0.0068422156817245375,0.006875626741552845,0.006911425264718434,0.006957166125375899,0.007008892825427558,0.0070644218946472265,0.0071170185927757115,0.007160925151728559,0.007194996941324412,0.0072203736611006755,0.007235467937740904,0.007245659915573087,0.007254367564614655,0.007260568270775973,0.007265791603836375,0.007273994285494077,0.007280731910564148,0.007285675430353413,0.007287585936540803,0.007286637557928488,0.007282676721220435,0.007274334812790406,0.007262336060211139,0.007250135799271197,0.00724087681060586,0.007227734261945915,0.007213355439755082,0.007198893612793361,0.007185255771915679,0.007174411215562459,0.0071652456335758235,0.007157079325908763,0.007149604560284313,0.007144596181820114,0.007139927606306424,0.007137284767775862,0.00713803062188987,0.007141800612096085
6556.260517052184,0.00671343831345439,0.00610111226137638,0.006421860084805433,0.0067961542265129295,0.00705493935799732,0.007239336084608965,0.00732533604032921,0.0073545407315415085,0.007365731286314515,0.00730789249620563,0.007237833190212211,0.0071532824543076275,0.00706541986226367,0.007003111989127363,0.006959929939552136,0.006938942522895758,0.006921243197887697,0.0069049045896916765,0.006918065456353689,0.006928037346575618,0.006938204160647228,0.00695121771105942,0.006968570473192637,0.00698580222878152,0.007009535635290107,0.007043504647076786,0.007090724065548221,0.007138116270734693,0.007186169341147828,0.007232801241515913,0.007268049606862573,0.007290140029284193,0.007307414348807206,0.007315941271009789,0.007320312090953815,0.0073229354803179755,0.007323679956450727,0.007321946754664483,0.007321375821387436,0.007318220265579347,0.007313608075734832,0.007307888735107735,0.00730008611007157,0.007288555297537104,0.007274035028158632,0.007260362027305079,0.007244971458869202,0.0072312936395836904,0.0072177383411035165,0.007205394502698661,0.007195237675268126,0.007186718462024418,0.007179439833062729,0.007172636805509317,0.007166077035653593,0.007160055907457225,0.007156332170621046,0.007154404243285075,0.00715535794733093,0.007158486146244779
6556.265868973897,0.005232360679656267,0.00599701249258894,0.0064842472817379405,0.006721860763958716,0.006955984102563906,0.007195715237778721,0.007267339633903356,0.007321549001676636,0.007343324228403158,0.0072988273562758655,0.007232913072306613,0.0071542695781478,0.007070209825733644,0.007009914560287829,0.0069745148089318115,0.006953204160624552,0.006939399097722952,0.006934111445061095,0.006940780262224496,0.006955176744905691,0.006974242585247179,0.006988267045009842,0.007001488394250985,0.007014463350890452,0.0070393317338507955,0.00706590911406734,0.007111937843506479,0.007158059656183617,0.007202520482226404,0.007249068227250319,0.007284812494975105,0.007309013044604714,0.007323965327070039,0.00733297554494282,0.007337065427154847,0.007339268677218793,0.007338024021141586,0.007334726400351023,0.00733074113496769,0.007327216998300144,0.007320339781628636,0.007312871159112998,0.007304285534007081,0.007292846794662269,0.007277394292108942,0.0072622990323090155,0.0072461058938783265,0.007231781805829821,0.007218850775099244,0.007207488306461111,0.0071979411907435184,0.007189938416946436,0.007183868553826012,0.007176081536632941,0.007170125684243063,0.007164285554716191,0.007160642300562636,0.00715864237274711,0.007159948917578898,0.007163298795985059
6556.281221393971,0.006132443901151419,0.0061923022869615815,0.006644502358165835,0.006746382114580229,0.0068735128369403434,0.007032538758395357,0.007140055490697841,0.007221342346451822,0.007260982298906366,0.007275723668526867,0.007211149159270232,0.007146462883331537,0.007089387329284842,0.007038166367772163,0.007011878499236827,0.006997529742607557,0.006991767037010904,0.006997543315314588,0.007015130841705238,0.007038087670631873,0.0070655264841716775,0.0070861483125941975,0.007095928063953007,0.00710477974778269,0.007120973386890856,0.007146739163577619,0.007177872150954966,0.007217819424920612,0.00725946695588015,0.007298231351561476,0.007332217529366164,0.007357980812088015,0.007372451227854083,0.007382994092328854,0.007385656088714774,0.007383816997243688,0.007379253870335403,0.007371242822879605,0.007359373121456386,0.007349063653555609,0.007338411113590291,0.007326731770486391,0.007313339633040994,0.007299297540170846,0.007285712123410744,0.0072677662997888675,0.007249358284481277,0.007234166533320037,0.007222449522098442,0.007212989318021008,0.007206152137682186,0.007199718893247278,0.0071936906078418844,0.007188054017974241,0.0071826116680649916,0.007177412329235751,0.007174196995298209,0.007174109878148458,0.007174563424875501,0.0071774035246726115
6556.2965288596315,0.006184691563248634,0.007151572363335076,0.006868470761818189,0.006796162794609361,0.006826026716883102,0.006887579784545983,0.0070233477841167265,0.007116935493399471,0.007174621671243851,0.007188668192608723,0.007179934515812016,0.007141900299423274,0.0071032653191775656,0.007075907056835649,0.007053445208086053,0.007047046289058995,0.007053527359636797,0.007070907382510564,0.007090228422874191,0.007123747583936274,0.007155361893996687,0.007178848451749537,0.007189702299442204,0.007199194510705343,0.007208952825611168,0.007227141928471118,0.007250932669715496,0.007281657324856561,0.007312891132568838,0.00734574833410457,0.007376839818234912,0.0074023656331332335,0.00742136664645473,0.007427901202049049,0.007430283374689866,0.007428421454060148,0.007418477341134091,0.007403767989014225,0.00738843735421754,0.007371981386241464,0.007355563128421454,0.007338714911994739,0.007322657639913993,0.007306719010702907,0.0072901848008523045,0.007272183829739623,0.007254162947531202,0.007237430412530237,0.007226756042228595,0.007219977797136221,0.007213924650670917,0.007209939116734443,0.007203766799079154,0.007199436828898566,0.007194546898874305,0.007191203242807137,0.00718888133372776,0.007188894305791531,0.007190489779353932,0.0071915442616413625
