wav,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50,53,56,59,62,65,68,71,74,77
8192.64,133861.98732082566,133930.07467908028,133428.9822699439,133239.57846297117,133193.64455817442,133055.64127225894,132989.24144212244,132654.45533614993,132198.61471946738,131798.0258201332,131406.87928927297,131046.36820498639,130753.72055449168,130507.74280288116,130110.49329362891,129726.047692183,129515.21218768047,129288.33604891333,128896.53090358648,128597.5127725497,128544.50947545566,128426.96953537568,128169.07735856857,127802.16794002069,127028.7008578904
8192.65,133500.95608416828,133775.1429465941,133248.95288829692,133124.07614922477,133050.5353527497,132837.32628315885,132790.40151575263,132486.3163486524,132027.910248085,131632.30155864026,131218.64006757797,130886.35678987076,130568.47569520732,130292.85018239944,129919.24830735839,129520.20903035469,129274.19765914636,129027.1493811094,128638.8774245781,128342.24684854437,128276.94047957813,128098.7248549186,127897.97074221788,127534.18211183164,126630.44698887302
8192.69,132314.1296152667,132927.2110263227,132679.1645269018,132573.58246054038,132440.9639734417,132102.3467673245,131861.29584275882,131710.81425613683,131348.08066093584,130889.67927559961,130503.16606482664,130114.39418189574,129796.32354984993,129433.15833107979,129050.10126908479,128690.15348504407,128400.25460850513,127991.77495025969,127656.72027326634,127351.10878646078,127071.60121722997,126852.06232084833,126709.77555959362,126228.92827726503,124893.56087868087
8192.7,132084.41271299118,132680.60287388423,132505.89432797636,132451.7151839103,132269.2767356903,131869.40422361137,131643.16401461477,131492.1305315632,131159.3081009851,130712.74455247723,130293.9709286648,129956.23199111098,129609.71540925339,129192.77031173864,128858.24622547488,128482.96363215454,128151.31771762534,127761.56494757705,127396.54020951137,127091.11156653838,126811.13068268468,126537.509092595,126428.1277026561,125881.50884668618,124440.30124795043
8192.74,130168.68051452948,131276.16229505363,131895.8339109307,131848.72305508432,131522.66968844438,131061.15447184865,130670.53250825165,130623.10312925001,130413.08790659856,129938.2053377097,129556.98829565651,129194.62042213674,128820.34129609034,128345.10010067605,127978.8184453522,127623.53289702648,127176.12767478613,126748.7961204161,126402.13039679479,126082.54817151776,125612.20622541124,125346.71819886117,125169.64975086642,124312.72520275264,122440.85050181884
8192.79,127818.57260457221,129415.57979195836,130887.80459360778,130947.01644497384,130422.36345720524,129989.85063569552,129626.17409397951,129399.99204421495,129313.62425170207,128970.31243385082,128564.6712600447,128216.80215552573,127700.1348598575,127259.73988392868,126884.26199256859,126516.19180682919,125980.05916523331,125498.9335904875,125130.19361344127,124752.35919722043,124220.22990696477,123753.0815506074,123286.69956132617,121906.65742665179,119813.05664356735
8192.84,127264.15775431097,127743.78890808928,129312.60741690037,129658.95984791465,129197.86435169887,128862.46657026107,128522.16719506845,128191.60312693978,128096.66338451649,127919.85259080474,127554.26307428804,127139.6148052694,126615.33145910027,126161.51121322908,125763.22206922293,125243.64980471745,124759.04090290109,124258.09940631772,123844.75477165662,123309.33155093255,122816.06907394214,122232.07935817106,121011.96966213884,119063.79641329219,117291.34653363125
8192.89,125680.80324791226,126804.97116529311,127311.71858289908,127851.53678117556,127854.0271343087,127625.40442376061,127327.53179748791,127025.77913771955,126749.92311831952,126728.68397009368,126506.38525755022,125947.3709835422,125489.75423247956,125064.4654212199,124575.53696892514,123985.01210769787,123518.69619517715,123023.56263440703,122408.45277827779,121891.98836409285,121385.78905772336,120363.70698406575,118421.18297455991,116330.3202626646,114877.8344687299
8192.94,125095.26961791587,125848.51212017558,124927.06798343365,125581.11319140163,126271.22966195045,126298.53423682187,126052.19137955699,125796.84977198677,125556.22275367574,125436.04011248269,125214.2028671507,124783.73621896956,124329.2755775016,123907.05832747852,123264.60049604626,122717.7932276192,122242.7871237438,121741.24665667939,121025.1579701893,120464.69582685633,119697.2889694231,118036.81232192855,115618.96095629745,113648.02561660142,112509.43806799916
8192.99,126055.00407309468,123782.3111716016,123028.36639097841,123106.31121120564,124201.58485134403,124757.30194213714,124661.42908727999,124501.2918249566,124303.1038641989,124078.77969275208,123822.33146988275,123567.9920062232,123118.6071152888,122590.78057276901,121993.65406925205,121426.88457781792,120935.58480305572,120267.93162987786,119622.82878611785,118952.33071320095,117660.6361731608,115309.35771484551,113006.0439181598,111325.18638700324,110300.06554589764
8193.04,124553.97814274838,121553.96565969051,120931.16168926362,120915.93217624424,121869.82080694422,122934.21955611916,123160.54844799367,123114.41640317021,123000.95549648933,122622.42310294797,122340.48203276921,122223.76793194273,121873.97744859708,121212.339984085,120669.49033580521,120111.3536843606,119531.1754236597,118814.01032618887,118178.70472739567,117144.24393322178,115095.77010167394,112496.24153800496,110546.40550757361,109157.6759791598,108121.02225390458
8193.09,120639.96606932044,119493.72872232326,118921.89859364321,119206.67959337523,119481.79792942315,120682.85952236623,121480.97248820112,121633.5508268207,121518.54770067544,121183.75661797207,120904.9426394842,120765.44982004249,120363.22557535807,119835.58042477164,119304.50605474901,118760.98823629133,118020.10035976328,117339.17566494572,116556.46680730085,114838.93769190584,112176.81093983485,109845.85801500376,108241.27229539819,107077.56976869871,106209.18390677628
8193.14,116022.33497552744,117150.91070636686,117423.41128830073,117344.7957327543,117531.61293896222,118269.28163772047,119485.60298669146,120030.21141348346,119880.95393904424,119697.86276489121,119471.57413121607,119119.02349939586,118798.49282195828,118412.92643148082,117876.26469102534,117212.43520842081,116537.45049307321,115827.79213552074,114507.24263967518,112141.20514435723,109391.47858496616,107362.64117675515,106046.01612377797,105073.8912422276,104358.089464589
8193.19,112385.18485669901,114815.07309456255,115663.03036618207,115568.62317798227,115764.871425186,116047.92166418042,117244.47952376344,118039.64789977347,118202.21013124433,118141.59723193927,117965.71010214827,117485.69063714602,117148.2573794526,116875.8013347884,116418.37237572706,115625.44035284827,114989.73902123523,113971.34837367859,111901.75423465857,109021.97841491584,106722.76245207681,105099.2994309279,103939.42600055678,103138.21027813813,102564.75153009623
8193.24,110345.3670740914,112680.45359314214,113613.84056252349,114012.08657278799,114048.47977780792,114317.15831234989,114865.28212684488,115750.63673745058,116398.27595509794,116474.36685562845,116223.9633053036,115841.80228767531,115450.99192959034,115228.49120859416,114685.71009637979,114006.65124002367,113304.82819745596,111683.01268769831,108808.59559299744,106157.50950470661,104275.37343159674,102929.77155218009,101916.79770305804,101269.75761371794,100823.14813436323
8193.29,110445.0626681867,110787.15973139022,111627.1038954734,112282.89119247509,112449.57001666968,112621.0153927277,112606.81533106556,113376.3216728488,114378.56673379666,114702.30768013497,114402.86517440125,114142.45986223404,113796.47629975522,113354.79528645435,112913.54828496721,112340.84921639612,111156.01487324516,108759.97165031909,105704.75884644191,103487.12744394684,101951.72522840933,100841.11266314976,100021.85848817712,99438.56144159588,99135.8196516745
8193.34,110808.97291746488,109460.44509245479,109797.16915194063,110511.105977658,110914.95102973159,110808.92870292535,110784.12341996437,111037.70805016551,112059.42103626838,112521.00084828939,112520.72244150088,112368.5657326223,112072.66274450604,111473.30896863129,111050.31871768148,110398.99232903468,108422.98834071592,105382.34295817497,102773.96249678903,100991.45866742995,99731.1851813243,98828.10130182643,98178.42396398852,97728.23715926759,97501.03009417868
8193.39,109706.91636942391,108661.22411804023,108239.64072799191,108781.3046883004,109279.00759277504,109158.10863950037,109059.81972535315,109130.82215289018,109508.29803833847,110180.39864341567,110528.604765614,110484.93589967494,110086.5692856287,109597.50635121638,109078.28763979892,107856.67027171078,105244.8630853162,102153.14667177683,100058.60066032957,98635.48008225994,97601.95784553023,96885.54469667086,96392.45523911457,96086.61662660106,95899.84234182324
8193.44,107896.99921376356,107729.4239053352,107173.80908524092,107214.04588936873,107361.3885565981,107458.57624470307,107376.54754800322,107320.51110119918,107056.31527200437,107698.21731005177,108357.9259678111,108509.18749920605,108049.4732042229,107654.16769056182,106758.58414166751,104557.0897590484,101488.53465627748,99101.93098660758,97490.13916577828,96359.33016413919,95554.8100580572,95010.93856043987,94661.24713886801,94487.08153178319,94411.14882002688
8193.49,106156.73601646305,106400.69604532464,106211.03543929516,105735.02488669583,105588.46325745374,105724.62859234322,105734.39854517163,105327.4226856911,105042.21814271818,105154.78697601966,105906.55937535883,106127.76993664655,105932.62370509055,105490.75087534016,103809.83410180967,100661.4739608981,98033.21107528092,96282.71477864614,95037.77698413903,94172.99614264458,93589.27844194054,93198.88315554975,92986.0149792787,92932.31222129258,92949.90299096219
8193.54,104391.0785980983,104873.24460191278,105054.0224265496,104286.33326012414,103950.95687238917,103995.33177660922,104000.86095339408,103424.218933663,103106.28722774179,102916.75194605967,103198.0263871255,103660.84728460699,103706.68088478356,102714.1643372242,100138.4500351973,96923.6833465489,94738.8567276289,93561.62977536792,92686.36768888841,92050.25073879343,91674.55454913987,91454.6045444905,91367.03189049638,91421.72916285552,91546.15175814339
8193.59,103171.68525778994,103422.383427377,103286.82928206054,102948.17370334142,102467.95677668939,102249.68918245396,101863.61519769112,101551.38267779585,101191.20511607581,100886.2780144742,100476.20390399307,100984.75572398449,101040.69300365592,99129.856286869,95935.0317664545,93396.88012126948,91815.76659709496,90920.75991239298,90395.68756835359,90015.92264752959,89819.76643548452,89762.79209935608,89796.82478993175,89956.22561125238,90196.40766938293
8193.64,102160.23834722741,101979.117120106,101576.21759528741,101449.08935178946,101035.89993528645,100372.13864043428,99887.12996723031,99620.14284457348,99316.27771649939,98666.59870206489,98181.12612701421,98200.08840961172,97484.65564926245,94876.62425057915,91965.0417666926,90151.12296052558,89035.31267977234,88354.19569155228,88147.55933127532,88036.76827963718,88016.75454905546,88120.93711131284,88290.62187967861,88556.79283236217,88897.45650224618
8193.69,100965.23628679926,100218.96250869811,99923.31289604318,99812.99138685867,99487.76982597214,98537.29275726559,97958.22191788677,97642.75544958268,97294.61711179717,96510.72226080339,95956.70289950445,94974.49685130047,92964.72617430364,90175.0184325147,88229.94976816187,87079.90650801944,86372.57229505858,86006.61144725802,85931.73840670861,86079.99453950136,86277.45978207982,86522.21054378814,86825.46628242244,87219.88003047548,87646.17379829151
8193.74,99160.31533518985,98671.11070931508,98356.01824593607,98075.71214459297,97405.0675393558,96770.69653756829,96073.81776602638,95643.44739226354,94981.49018426007,94382.5313136849,93561.35393406237,91289.24752157598,87767.98271951439,85681.42673398483,84728.71295434615,84135.09625161508,83816.06131319336,83743.2832417886,83824.3014073635,84152.65430229405,84580.28679167364,84981.61144373333,85424.38527442054,85934.69262956626,86448.14943331499
8193.79,97296.44463581814,97039.9248253835,96801.67922485441,96181.0692581423,95337.94055043474,94881.31566407297,94218.11274207213,93421.75884566852,92744.05684717585,92174.84281035796,90471.57876932833,86933.87857605175,83149.60229325357,81511.01972737069,81308.86959485647,81292.34615216247,81332.81406942755,81552.39044391976,81858.42881417685,82222.21956859894,82910.46944884637,83502.31004370315,84071.35049569551,84689.93539781163,85309.83522720644
8193.84,95581.92113475312,95360.13539428487,94953.10916060556,93905.97985886646,93285.41443047668,92852.469809637,92302.65519900099,91207.88158509744,90502.00254669193,89432.30498465427,86403.8756470957,82097.23282257798,79144.37636391386,77792.3106993669,77956.18301341665,78505.31803629616,78932.44412608312,79429.73989706364,79954.95059854686,80508.62556663572,81273.98136771258,82067.75826917734,82771.09030849609,83494.66174142252,84214.37225273765
8193.87,94496.68018633216,94405.0519275298,93737.55838166244,92600.12288128737,92102.86302287484,91575.54276105127,90800.8989458185,89954.82285491102,89132.68318768886,87331.19692836948,83690.73544633182,79508.14894494672,77049.71846347964,75905.7542048328,75985.27395134929,76819.56156906747,77547.77477066587,78160.24441921696,78832.55446379117,79544.73686033353,80248.57443603968,81215.88836370621,82028.96142412642,82779.08537919274,83579.99615217613
8193.89,93819.58405142986,93445.35311367584,92614.23002005141,91796.05264482874,91203.48596327993,90745.86653199469,89894.43252175585,89035.3529620358,88161.03690379312,85888.56967679388,81593.01521015556,77850.65096227378,75737.01843695703,74719.87412866115,74747.09289253801,75663.46685192478,76578.53791507256,77359.95207515822,78116.70649030356,78872.9878964229,79686.69772181394,80655.41043852852,81516.74617035783,82346.51914645357,83160.20616806466
8193.94,91744.14905195443,91269.76526846181,90146.9673416987,89598.98765716163,89069.51149178218,88429.96721794966,87506.23183176332,86776.66416868744,85083.51960051783,81259.90939500509,76723.99693754467,74059.52576187818,72668.43622475349,71990.29809976059,71958.40142792465,72936.91515585901,74236.75462229339,75345.19141460328,76350.12453659542,77298.97728885997,78283.8330735288,79254.54211848546,80282.97853419618,81249.9360287735,82146.51879271597
8193.99,88965.87287912256,88142.32193801498,87716.86060786122,87313.33040168228,86835.98405350218,85862.07067262888,85087.32178125609,84077.15424924814,80910.53469420923,75991.32530875817,72458.0162333442,70698.45569293041,69881.98387385423,69550.75597850581,69649.26870142491,70407.0682909839,71855.57473842027,73380.06815011712,74664.47294991897,75801.9953500409,76921.75844577423,77961.77543228626,79077.85556762168,80186.35205908165,81185.5168290023
8194.04,85076.54219592336,85178.38439357566,85208.48863016604,84894.13491698868,84130.1350941924,83364.80076022843,82591.1935695529,80333.63112753496,75837.35840401745,71230.63874042137,68770.83456544446,67667.44725903356,67311.85276834262,67321.18216577485,67640.31715612063,68313.63457719382,69538.47840073949,71428.81650352864,73021.76093598259,74358.19204703123,75613.16181865566,76776.56191045497,77876.03114632257,79145.3377034352,80267.4150632495
8194.09,81584.42128384096,81843.25494544543,82486.66898058099,82338.06774335958,81360.71118907418,80757.44871288461,79291.39199544697,75278.86407193716,70136.19591560673,67049.74090537269,65542.26916957281,64925.44431780347,64944.25458283108,65254.11712384776,65782.17856697101,66522.16811682137,67581.95794123763,69533.06812046083,71433.47969988486,72951.78032999477,74358.12794104153,75643.28853769663,76841.99815447569,78127.87576705098,79366.57188357688
8194.14,78982.10374682858,79144.99520448106,79550.29844441562,79083.15718890798,78553.92310495685,77835.93401756746,74885.4290635768,69359.11235037063,65307.28453603066,63450.296358540516,62661.91893995495,62456.68601327286,62776.48556289037,63329.823270669156,64083.41942592725,64984.951888760734,66108.35899233219,67711.21727601388,69782.91864837497,71583.20728863974,73149.79738615341,74558.64058781517,75861.35988750024,77153.80612650084,78477.56969246035
8194.17,77493.61345172135,77649.18159036849,77496.25601998623,77114.2777905786,76900.32840444171,75531.09645185054,71200.08754502093,65888.36273211223,62775.578470180975,61440.216819563975,61069.521029062016,61125.39559837973,61528.207023387025,62271.6033009701,63126.635803941586,64110.5297885641,65366.455927940035,66807.40602628209,68839.45122278247,70805.04360718367,72422.92223333743,73920.9017479738,75321.57172952058,76614.81555371189,77951.90604945259
8194.19,76604.46604446573,76408.94423865768,75980.13390101076,75906.58051032688,75618.36674114279,73729.20784544827,68973.94744566266,63735.96509321487,61181.15143515508,60251.174484505245,60048.995452421135,60239.37249824209,60798.99993572845,61556.78963706572,62500.3697597242,63632.52468867968,64836.24187418874,66305.52317078097,68212.87760658443,70222.79099277893,71984.94732269365,73519.92964434795,74930.16628055395,76298.90012368205,77585.46420390675
8194.24,74098.77673198402,73596.86433272119,72697.10839715338,72555.00744247956,72006.0868229515,67994.0625370623,62403.46530618096,58970.24216897844,57643.650793939865,57398.07790163214,57666.114166476036,58229.46069096744,59012.426909849906,59934.40674229251,61092.19188473178,62478.213912504914,63768.04494019635,65183.36604729218,66803.55370531669,68849.16700216867,70845.44602910877,72528.31821223817,74041.94452687421,75478.25456627642,76774.9622170778
8194.29,70542.33684225813,70058.17791653442,69567.36122251776,69166.27829886136,66755.12259112202,61366.51312980666,56720.96194593889,54969.48172115776,54546.82862487806,54851.82315739142,55505.83365160739,56374.55719558831,57404.795443517236,58471.50968970372,59892.489234042245,61397.93663287738,62832.89775400202,64270.47933935018,65759.76751323004,67533.4933120478,69692.67299585576,71572.99358751932,73182.1308558707,74690.95906526643,75976.61670829078
8194.34,66634.3253420573,66526.78387663975,66371.29846732027,64686.03468970313,59385.365343036574,54189.34812117742,51985.22797125214,51532.58047775629,51793.45743982592,52581.41541724083,53559.490497441766,54678.21529489496,55943.5060212712,57263.13261747261,58859.67740709474,60487.81805324334,61954.654313820356,63457.151726577365,64924.416541022736,66469.481847379,68577.77675090401,70627.7632259994,72352.6586028417,73896.11069842504,75165.24903943753
8194.39,62435.32999873271,62417.959993518154,62559.095855952626,58339.77661596265,51737.30809789559,48491.97736964667,48085.115553693395,48535.97379821196,49363.23083360439,50559.74159803898,51813.954927997,53148.25116428142,54660.079118372916,56323.24620870624,57963.77445666543,59655.155856357254,61167.06775269145,62753.60294580642,64252.456668080114,65729.61404867267,67530.61149307808,69637.93187992118,71540.53275133042,73071.81057193041,74367.00748467179
8194.44,59331.778231820135,59030.216432044566,56484.47878177373,50324.085743712276,45253.103292602296,43861.64405095401,44734.604862691536,45914.27551056077,47211.320989296466,48747.97580376032,50263.906325424396,51782.16294657426,53604.66473388413,55459.72998531797,57252.656102852234,58923.81386109355,60478.47881556381,62125.50608492945,63677.87895908382,65158.35173959151,66782.43399566645,68705.21471004596,70662.26297122486,72239.0798116567,73582.02002038682
8194.48,56657.42735456594,55369.71007355932,49760.05070989887,43622.680226480974,41188.999593253284,41164.94728975002,42319.16517207694,44038.55319483445,45709.32807923332,47433.24412260596,49138.016278362484,50876.55750951035,52958.747092970094,54899.545342255326,56720.414680559676,58413.34372525619,60054.96208887832,61672.49213681363,63273.76875892954,64811.14377385557,66323.23498249339,68030.49485416521,69883.50207404085,71565.89158207858,72962.45224252052
8194.49,56273.82096163809,54420.675238321724,47747.72213885539,42225.129671357114,40311.09340111846,40445.48263541993,41770.249303963516,43615.306311603774,45318.344717739434,47146.99457199248,48886.030786606476,50692.1253916279,52815.50288280958,54761.983336684985,56606.598245070454,58311.450021939694,59894.24661887159,61579.14506361682,63194.912819475314,64695.757765330236,66245.60578615173,67859.03944780544,69706.18307518838,71403.4682508625,72807.30151617524
8194.54,52594.95214542107,47005.72986056398,39338.62795984765,35945.07107996453,36517.463134019454,37653.538534936495,39409.94779403785,41595.609898477436,43653.32967706956,45743.28399752434,47683.286445784295,49917.51041400436,52104.72947272525,54169.916312365545,56044.42015638965,57815.27482493559,59413.13780606199,61128.44662647436,62783.80912127599,64317.91679131714,65855.09775264339,67260.49796636708,68765.08084589454,70512.14554669741,72053.4590121383
8194.59,44532.43216638899,37232.03899887852,31885.420727135708,31630.760092813143,33477.41958343078,35371.597270562044,37595.491324018774,39747.24720772433,42203.36664331456,44528.83946562475,46827.29297530494,49309.09184053286,51641.394495703535,53659.9994740601,55576.09109346364,57411.43899118125,59046.41275286928,60774.967859671044,62443.02784145449,63989.1579685771,65476.701532185805,66738.45328200361,68002.28903113751,69648.55936906293,71291.19669384522
8194.64,32682.631513919714,28071.67815813721,27199.046472153892,28775.03055056772,30859.465304024627,33543.20410412216,36132.5609232473,38517.15367805239,40943.27627432415,43610.738134599684,46369.47452925324,48862.31024722309,51238.156841332806,53266.49328747716,55216.25111127302,57088.393722268236,58783.88544530751,60516.79849148759,62172.1359524324,63715.87868997858,65099.12539761465,66308.04029625205,67457.66974729022,68846.08297333094,70486.69813813525
8194.68,24594.556080340863,22818.57559752441,24810.675897373658,27047.032407770785,29568.5687202394,32424.768669124966,35162.50710828418,37695.46350205791,40099.92506657723,43094.67837731214,46024.666546296154,48639.104891997304,50972.98506801806,53044.41805377616,54992.925365472765,56885.854378737386,58675.17173372627,60370.3679309951,61996.69712177509,63504.156804232596,64794.245127185415,65997.76992696051,67126.69159577918,68342.69658892858,69876.16826535898
8194.69,23113.195324999873,21771.90653966361,24158.77492395644,26738.17412924005,29335.22894823203,32036.967821319213,34979.00003897039,37559.378697831075,39912.1791985947,43034.69795216017,45978.514408249386,48603.20853435735,50931.837258628424,52992.26864338247,54957.83037270898,56859.54697869194,58599.31988134095,60348.40638974202,61974.27499694668,63429.74001839311,64731.05183931347,65924.25667743212,67050.2079590914,68259.87361799633,69736.01277635034
8194.71,20169.99306728637,19784.535202129216,23387.605865851878,26133.731872683155,28739.44336068521,31644.886057623735,34551.76043283813,37192.26530291216,39793.559624637506,42921.65707355636,45841.4400583,48556.50573146682,50785.36964608194,52934.88252217426,54902.789718726526,56747.14560734113,58605.418188678894,60293.52270085748,61886.364979842765,63329.45432974901,64587.32375518995,65768.60704717372,66926.29892466635,68067.99919704201,69462.22711582389
8194.73,17430.787256293155,19104.364997898916,22548.98728156207,25549.19051841348,28438.142415102004,31158.91092672972,34250.340835862204,36939.3616585834,39644.122494833755,42855.831295287484,45830.75965726509,48427.629130244575,50761.53695239956,52857.81792071976,54822.481589878094,56739.28690248932,58548.76747829629,60258.553558165775,61844.32450285391,63206.50622664507,64455.817205193234,65637.31777291483,66766.05485139202,67900.98110478882,69217.82846865627
8194.74,16611.23468444108,18768.131317645795,22049.57893709438,25351.2774846711,28301.8458657382,30917.099908637574,34117.429741771,36860.22482599181,39545.79773514341,42801.9713705181,45842.6174136329,48408.4932315102,50744.58720409715,52825.682538520676,54807.330684006105,56733.04650133837,58485.42033311523,60247.464975035,61816.66754745496,63132.6420908269,64401.86328743728,65580.55275604707,66699.13018703558,67840.8589808392,69091.40871799777
8194.76,15194.089127667577,17858.469021586207,21572.410863975503,24972.86093967046,27893.929979387434,30841.905359663604,33782.89847860803,36597.00132611289,39597.336668226555,42682.45558459372,45810.3518933203,48409.083860296574,50646.720744147926,52809.47141463927,54797.55420207815,56659.99767346905,58519.96592444457,60214.29730627391,61736.57235635269,63049.68824426386,64275.129067528644,65444.56877554387,66591.60117207345,67695.8742666061,68887.0766055593
8194.77,14484.392343670334,17655.293284957654,21271.652426932167,24801.137959285,27786.755596611456,30752.37460048632,33641.18753792845,36513.168500347245,39633.37375323733,42689.12505080322,45807.39680634843,48393.77702379899,50633.8325951438,52797.63066542714,54792.002431196095,56654.20427704244,58512.575899545234,60204.04218155564,61717.51330720646,63000.724666338254,64195.69208073092,65390.58839452616,66530.2790863046,67632.7952804125,68816.82750677722
8194.78,13683.426681820083,17664.443136853344,20849.665440746732,24628.22538880181,27771.643044850538,30629.682494726345,33571.55347290839,36443.491001916926,39660.23860103292,42749.771605237445,45788.99224110646,48331.298300506,50672.52949595525,52774.47551644242,54767.161729742875,56690.418520152736,58493.94632079779,60200.7691810027,61690.275578866465,62941.679152084784,64151.80841416445,65332.07886831781,66453.72175832084,67591.89271002181,68740.98859736505
8194.79,13495.709164585433,17561.57947535726,20548.36630047712,24528.20131382623,27731.538951506318,30456.35901301175,33466.87081079081,36454.82141996927,39707.45445814653,42785.69520343788,45808.40486121604,48334.479570147596,50679.6929656833,52765.30808596956,54772.284864846755,56703.2338121175,58446.744755413274,60201.17281492056,61656.288898407154,62875.4734309568,64103.80980560404,65283.26877042397,66394.29050522512,67542.54934528477,68676.12919756619
8194.81,13128.290220311172,17096.703213342684,20627.58800239598,24341.423867443136,27509.10963131382,30535.81218312946,33214.14028581176,36464.26702316267,39937.44117750724,42915.54256087567,45793.4938649203,48385.32101781316,50629.186974870114,52793.65043369189,54803.18002642164,56670.46642164832,58508.243438351965,60181.65725160745,61573.093995054405,62820.9565625861,63989.84906156062,65163.4997520751,66311.34075607466,67418.28535007272,68530.90131340796
8194.82,12827.372039528598,17062.243800998425,20618.169490476736,24268.581035995583,27481.82757604672,30519.8120118138,33202.71694341066,36477.85921958406,40009.36059632246,42997.729509139215,45787.921960791704,48395.225461712056,50639.54555555827,52803.23192778952,54817.82538698087,56682.59724442957,58515.05247162151,60153.46663041865,61550.567926460775,62784.82481553258,63929.34482235014,65118.48312408087,66261.31240921364,67357.82307828817,68483.67693324797
8194.84,12827.518400662366,17394.700251697737,20498.842833569357,24167.053698480344,27591.873774276057,30374.5120746169,33281.35004272448,36605.89819361725,40078.472207908424,43221.40790007929,45828.704037699805,48384.40215559418,50731.60678563221,52818.53196373564,54838.51833001115,56763.7123183171,58478.06546381149,60145.16473257987,61497.337760891874,62687.32618892864,63866.096057601644,65024.42565701458,66144.7169656322,67273.85287620759,68386.48145877224
8194.84,12827.518400662366,17394.700251697737,20498.842833569357,24167.053698480344,27591.873774276057,30374.5120746169,33281.35004272448,36605.89819361725,40078.472207908424,43221.40790007929,45828.704037699805,48384.40215559418,50731.60678563221,52818.53196373564,54838.51833001115,56763.7123183171,58478.06546381149,60145.16473257987,61497.337760891874,62687.32618892864,63866.096057601644,65024.42565701458,66144.7169656322,67273.85287620759,68386.48145877224
8194.84,12827.518400662366,17394.700251697737,20498.842833569357,24167.053698480344,27591.873774276057,30374.5120746169,33281.35004272448,36605.89819361725,40078.472207908424,43221.40790007929,45828.704037699805,48384.40215559418,50731.60678563221,52818.53196373564,54838.51833001115,56763.7123183171,58478.06546381149,60145.16473257987,61497.337760891874,62687.32618892864,63866.096057601644,65024.42565701458,66144.7169656322,67273.85287620759,68386.48145877224
8194.87,14218.4008988256,17474.729598752947,21054.093834150055,24144.035202407213,27580.907233638154,30653.354245117534,33342.15855839577,37000.46444581643,40445.63183860503,43447.44129002219,46011.98471111068,48523.40985752119,50762.052311974156,52930.161498645444,54944.23723247037,56794.76215147165,58591.57061247928,60087.546886349315,61400.08933646124,62609.70827586537,63729.73710983399,64880.49284263067,66042.97956583687,67125.31471757397,68261.92501025432
8194.89,15728.438005670747,18251.68041069901,21272.553151416578,24447.428498193727,27863.270620030748,30656.892955476764,33781.002159132106,37347.64043662975,40710.167150164496,43703.34548268575,46186.54019595423,48556.94032617957,50901.07468553882,52992.11540890178,55004.43647139491,56902.88193813021,58587.488665917255,60072.275177246906,61366.68340769803,62525.84462018693,63689.547043649465,64815.86344930539,65945.5653522146,67075.23182694583,68187.00788747723
8194.92,20002.226355564086,19247.558674839256,22342.507617825475,25138.402539519204,28091.410805235308,31161.57123057834,34238.734515983924,37910.73124264401,41294.67642898909,44009.568586487774,46464.31821404991,48740.05490174736,51001.205138933634,53173.516197625315,55164.64558930458,56976.93675519491,58674.69347263371,60025.01667382233,61293.397800508304,62485.79087895924,63589.77994309756,64714.840863346384,65849.84350199462,66958.48895110817,68100.06382034307
8194.94,23204.64522433166,21139.860961664792,22968.01468305706,25701.723897702996,28515.038600238076,31320.474668398583,34911.13816795867,38407.141737007565,41553.37516432853,44327.54825496893,46703.90215609017,48884.85442612773,51195.75421527098,53281.22400558096,55260.65259129088,57116.13515491729,58677.27591885768,60021.99615411416,61269.178560932865,62419.68237608552,63562.10861573511,64677.85923593966,65760.63935553445,66924.5774800953,68039.33232119649
8194.99,35866.84589753706,27946.351608708857,25982.65537022816,27737.668586351603,29947.68663371187,32832.48497290682,36743.4021494364,39909.53329699158,42513.5008458036,45115.92683678262,47381.267919128,49466.80337126367,51575.11543710988,53672.913414402385,55599.733093982264,57353.01163557773,58735.91111283539,60027.153155646665,61220.4384390289,62352.91169959148,63496.8954786582,64591.46280441933,65664.6401322495,66827.1113134125,67915.47809704918
8195.04,44913.64229745564,38254.90971663704,31579.065330362122,30777.736448308446,32312.91623532668,35378.303257363266,38632.64762614364,41560.73064650876,43790.20361338784,46043.75269178894,48218.30645263462,50211.13194761728,52217.70572828376,54158.7086749152,56025.61865961377,57572.24964317793,58830.931490011986,60066.22858334237,61234.110209572864,62320.756331953446,63483.60976824998,64557.91849950324,65627.19781651262,66753.19339011355,67859.52385783629
8195.09,51161.47712929606,48596.900036211395,40170.33657584623,35410.425663010734,36080.880283589235,38526.410063883755,41188.97854681268,43391.171671385695,45283.68927901622,47256.531031326456,49215.177418710766,51114.340159309744,53002.293734117164,54720.86513860213,56442.1733400704,57802.512804272534,58990.643219245874,60167.966605658636,61296.882638598436,62366.335068060616,63487.71355229843,64591.96449919154,65666.09990339012,66739.23924771351,67864.12776962276
8195.14,55814.36647915497,54963.63819937568,50568.61547996593,43040.436285338576,41638.79521723565,42352.92047512975,43888.82403148032,45471.28007569947,47012.90833618554,48703.43061500316,50373.88635127711,52168.79404905389,53905.27258009197,55472.516667114585,56827.35844999879,58084.03646328913,59176.5703979108,60329.959518091455,61419.13009450669,62481.183011035595,63570.228220295605,64674.69637603458,65713.65509413685,66816.31251332477,67938.65100137918
