7943.88,74865.91741768208,81446.4622486861,87666.66436469974,90840.49104676019,91045.29514865181,90642.15402322775,90795.13413497763,90106.59058730135,89483.78220805641,90141.71730761557,90583.92026429383,91403.03171254981,91719.89695638463,91998.2596494489,92133.98548669217,92445.00992220423,92933.75589480385,93172.01420111663,93315.06495374613,93662.03879925015,94051.88615230404,94483.25956847092,94682.45657186415,94821.93469664332,94643.45389625325
7943.89,75347.42819559702,81650.68155335738,88192.66871799207,91280.46465578585,91349.02854128095,91053.34507721681,90986.66228555444,90248.71748921485,89709.85144276565,90271.74983777867,90628.02160309129,91406.10348840541,91562.04887595969,91867.09081520865,92025.97548650226,92408.7344575301,92898.55986140594,93122.46092930205,93311.3285559259,93683.05188738291,94061.85829666827,94500.74183114372,94741.74931970563,94861.34649992628,94671.0011962696
7943.9,75815.88178825591,82167.80230068474,88649.65753658254,91625.44856125084,91673.96428650754,91368.76597144348,91178.60375005408,90413.32424172852,90062.71545327367,90397.09565655903,90745.72494841082,91342.96657076497,91388.64004314676,91691.68466544262,91919.24121403434,92376.0945639537,92860.79907798949,93074.82316300126,93348.89670512844,93697.57780122197,94090.48438772919,94517.13457212178,94783.23197716531,94889.69104202974,94716.00244985468
7943.91,76522.00178962272,82954.17715859094,89049.73109903104,92009.33041040091,92094.50829411752,91679.73420728423,91170.82466083321,90529.2086405419,90360.4475125377,90510.8396235831,90858.49994889372,91213.5485933234,91291.36029639789,91523.1514533746,91813.41622455177,92334.05230899107,92803.80707987888,93032.37094957095,93393.63863392954,93712.67152198248,94112.8500572021,94535.72915214022,94813.01263998021,94897.82491683666,94733.79715392468
7943.93,78668.18734044573,83994.4112179839,90281.44485641304,92920.72699740471,92677.21733036202,92322.61793253881,91365.58240686855,90781.39057978528,91011.85507542343,90796.13826340636,91068.76980193306,90988.52952196597,91040.70547930872,91165.0108940998,91687.98354360388,92235.84660102516,92694.86514084756,92980.17215625057,93462.5399822345,93785.13853384524,94148.08587262616,94559.56676499522,94876.31004698119,94906.33790632906,94768.36879336002
7943.96,84550.83900492423,87497.32856751003,92246.93282698472,93587.37481657768,93504.55237725322,93200.48348940576,91810.42091564772,91321.95406048627,91564.23857111858,91200.96772627257,91355.35898115387,90791.99001225071,90643.77646251558,90802.52050014993,91400.77352160902,92135.21973141404,92528.85220633473,92927.25508727183,93495.58555370559,93884.34203453662,94230.06560764095,94574.51401951506,94968.8059565348,94913.04077681307,94827.14033809464
7944.01,101358.46260989874,95965.43666984106,94597.40508233143,94656.75080057267,95247.5155194205,93981.1088768758,92696.58289703066,92570.35990861521,92451.97139443702,92332.2127879925,91410.56798258638,90604.9884219516,90076.21607462775,90353.82408589983,91054.79772643995,91847.22391175886,92286.30253454224,92925.62399722537,93547.53263004338,94065.42640146322,94353.75605351626,94689.66974626943,94910.50566167061,94950.31691933687,94986.72915627052
7944.06,127467.06175909756,108210.65769958,97859.9727507433,96339.29005213418,96103.19351119437,94595.42398575305,94073.15890863826,93672.14609265105,93350.84232069783,92936.4077391027,91403.85001276634,90433.11567041182,89814.89189003244,90156.76951198868,90812.67830265938,91454.6196294004,92191.92366776642,92938.96924857439,93601.8751496118,94138.5547724853,94535.7091625193,94787.5277513401,94795.61442720574,94985.10522940557,95095.92666284555
7944.11,143362.46383394254,119845.27668525971,103775.31792891,98289.59229167734,96057.90208801505,95264.223529812,95361.70015692525,94820.43537988636,94130.80997014936,92876.55162721,91549.30111679887,90294.92754323815,89962.49779216996,90156.94710328933,90530.66476343304,91183.1718288104,92145.7402248549,92964.41967434785,93647.32409748244,94196.79905304157,94687.75293098018,94737.0148854431,94779.4282484361,94988.26396272791,95187.10988547628
7944.16,136047.22489107284,123361.26385297961,111291.62389906395,100379.2294764074,96511.47168947144,96490.94633927172,96381.7532850778,95903.14896901419,94508.32236260944,92774.6199796529,91428.50297316747,90517.11315937949,90244.38492128122,90269.5131452492,90322.66973915872,91139.5232436955,92077.54372500532,92998.50604153714,93680.65850243758,94270.64768630204,94645.282771766,94747.22239191116,94834.77979528396,94997.09959802045,95246.78252539955
7944.21,120776.28350427524,120238.60072852182,115086.31346621833,103503.60454058433,98092.80476242797,97540.94176201761,97235.15109697958,96510.91062849459,94370.03157263578,92654.5842512476,91356.11083907874,90925.85068437744,90606.47201968604,90413.73368833214,90465.50504587972,91222.41118240824,92062.57055063393,92972.62447193053,93729.6858715897,94322.05086603817,94504.48814288327,94720.8941160682,94916.2348858017,95059.48519970165,95290.22579433737
7944.26,106055.55286516635,113911.32631209207,112152.21485496545,106225.17141188128,101498.83321945583,98563.74740585002,97808.95976184588,96176.55198427582,94150.34448873402,92514.63997503443,91540.22647657421,91326.13384396411,91052.3778298907,90674.49110668871,90927.85098273736,91415.95022651686,92130.28960030651,92920.75583690383,93760.83400743999,94145.69324348698,94407.79185152146,94735.45990084085,94997.9014799891,95174.52200324264,95283.51116799697
7944.31,97426.68599908457,104668.06923638318,106093.18019398814,107668.26812996247,104730.28852880694,100212.59602004038,97761.19518562511,95478.8066348007,93722.16138577627,92473.87443124194,91948.87714158106,91657.56107472848,91291.95462688923,91216.56553083062,91412.72935772488,91770.90545517321,92269.68361636948,92971.87713079219,93662.28422131704,94004.3780794853,94368.54079162383,94708.68489577723,95029.61854787242,95270.3551987969,95226.36561315619
7944.36,95322.63064046249,94933.72637539578,100829.25437837245,106603.92197512298,106126.83037203724,102050.89606620112,97044.39361626444,94708.45976981717,93285.00570311239,92645.09862960577,92435.54359135947,91903.43312531093,91686.6568291337,91903.62874849481,91918.92418489941,92235.00907792473,92525.09468937461,93078.15434259178,93405.70587626378,93844.90076892586,94331.8921052256,94697.12480642441,95093.55615280093,95237.129595219,95226.615441617
7944.41,91566.8990366784,89493.01900408478,98984.55455352087,103928.77832395016,105864.11726632166,101887.00919047756,96730.69797211143,93856.98431230248,92973.31333127372,93010.86986767627,92719.27133186303,92251.82205228729,92261.18509874365,92501.1602221041,92664.11955784247,92695.86100038733,92938.76726169091,93036.91164963557,93284.99294066764,93752.21273815028,94289.65324140165,94719.89500430135,95041.5458132382,95142.79504204995,95189.02235906366
7944.46,87400.88309117117,92837.0154053688,96944.46427681713,101484.66146780907,102731.58689235027,99900.14788288073,96451.11350714782,93479.23604640366,93023.73278730558,93154.43375064597,92827.60657580492,92805.3334342144,92920.59527820013,93090.81149148216,93263.23474373271,93250.78493326758,93330.83010311185,93103.97736320339,93290.82945224954,93676.50412495877,94231.73745398269,94746.83112530292,94913.66038119575,95030.97413181407,95140.86613067678
7944.51,84524.58036960747,97479.64131697261,96995.19349576079,99054.96133435215,97968.69425950802,97160.23490700644,95458.89329123232,93982.63260851697,93253.95590920553,93062.00826297635,93109.38834476435,93417.44980185412,93618.21162081779,93699.66626633784,93800.20959606506,93909.97489396411,93488.09645459917,93327.04598050252,93405.78803839625,93680.5646438803,94214.03998103767,94605.5164267494,94794.67504869554,94921.94582788403,95079.80979216746
7944.56,96231.40760745377,99082.51143140173,99074.12746333891,95773.81264706052,94011.03214368764,93827.25851549895,94265.71894782854,94472.32413797504,93603.1945138422,92950.20076202553,93463.43625048036,94024.30144108896,94291.54382625397,94330.96865149194,94374.15315532635,94260.99521809898,93844.51108614956,93646.92826483028,93629.25125217566,93779.1894867276,94161.82672360043,94393.34612282437,94637.64882379016,94838.52410313781,94994.06567721911
7944.61,105325.19535724021,100190.09575277788,98789.40611905011,92658.05917650629,90618.75760580215,91047.49114562962,93094.33475869798,94452.40755239002,94002.63301617147,93380.31626784964,93980.36839503836,94546.2342768854,94873.88682985869,94987.67745915032,94974.16193309428,94477.97801343289,94226.12515564654,93973.74334136162,93942.2487004294,94025.29562316052,94073.74214857594,94224.66788976085,94495.04005352312,94744.61171251068,94880.58843047141
7944.64,110633.45054813963,101038.5525013768,96170.78266780812,91669.17296658011,89100.398542189,89779.5229846938,92358.57658727633,94108.59076456015,94148.33783368941,94000.25175014047,94265.35730046118,94803.42480650423,95218.72627333655,95374.7658261677,95117.51782830743,94639.58131864617,94466.59979626865,94272.17980026719,94140.03492082618,94134.1977340833,94023.46533609541,94133.29757153192,94391.21718860499,94679.9153149985,94802.41087700747
7944.66,111267.37421841259,101240.8534714033,94236.37921144851,90603.6138022727,88149.53223836704,89375.69938468773,91967.00077434874,93823.40754147296,94314.61549316348,94402.96819885803,94541.35196672655,95023.08707885143,95434.49513928697,95596.32711960176,95237.04001243794,94766.70188206743,94614.76162745213,94451.91018090857,94307.39372453874,94219.11939738809,94045.35788351843,94081.65394841187,94341.08755289487,94611.87314208302,94752.25304218086
7944.71,108207.63685520775,99136.25632735464,90672.18644811772,88152.81541675628,87217.87230923977,88597.82620829374,90914.9195951594,92582.27298658296,94493.28511474411,95429.29730056592,95326.18856395966,95534.82109996639,95910.39741143626,96003.7798556088,95523.858129969,95182.01556950841,94958.94086064164,94863.34771716034,94682.82899834812,94344.07709807558,94086.42915732677,94055.8113848338,94222.96927593194,94429.95542652262,94624.5423366563
7944.76,99726.13625067796,92317.8931249148,88051.53329085307,86002.33828677583,87214.4087177748,88640.84488055776,89888.98145585744,91840.60626420242,94513.70798983665,95976.90831438114,96335.6446370802,96148.64949586507,96394.10290377353,96078.67406827006,95780.76973761353,95600.27171757742,95360.0361489204,95297.50581217397,94972.11370703657,94504.17347123534,94241.41322126772,94095.0530506237,94126.84643763458,94254.78048925784,94432.26341988616
7944.79,89751.54306509167,88603.27008180537,86439.83962923716,85071.53740814244,87398.97347223845,88858.22274159123,89422.36533416463,91819.90852858155,94314.73471179219,96221.41490492375,96920.82211783377,96628.57273827378,96523.86065688262,96125.4723431033,96017.52550124623,95862.46509276124,95629.43057515482,95461.99861972674,95097.00515519072,94632.35996053298,94343.3504592993,94162.0602176764,94069.83000848588,94165.19531484609,94363.28510826913
7944.81,84903.34020272747,85861.48141796787,85577.1753559118,85307.94297613377,87332.79495981154,88848.68342809718,89465.64102687157,91713.13747405668,94322.42267854621,96341.3593887313,97152.34028981277,96999.6038400791,96494.4790920419,96183.63512921978,96190.47897612618,95990.32562752189,95834.22760492619,95571.62784051667,95166.26178756898,94756.3092854657,94413.07959092897,94211.69730897079,94062.76292064015,94111.72028754522,94298.2645025141
7944.85,79578.13491176887,80149.0591430134,82990.68396810134,85693.0360097128,87666.99305444867,88772.35830082039,89685.49089923575,91775.56037685354,94232.91041186261,96296.52569954812,97528.88556198553,97728.54504848152,96659.786119186,96367.58814022779,96355.76896423928,96287.76333533654,96215.64717875034,95737.27245052598,95304.31353333477,94955.25800884828,94563.96067431742,94306.57012665829,94067.75560187813,94033.62507192946,94172.31261221421
7944.86,78608.714690932,78566.12660453147,82354.44624582464,85883.63945358715,87620.80486199404,88723.19624809193,90082.57636814335,91893.18547178444,94248.64601483701,96222.06029279369,97621.30705145831,97819.16099777757,96725.6996549823,96431.89334008841,96399.08694245192,96362.49789231451,96273.37607999078,95777.91984923017,95322.24107542406,95004.93768272712,94618.00494000161,94324.72140286691,94085.32913026419,94036.69787245856,94149.85923969006
7944.87,77655.26542940595,77214.53873860296,82015.48421833597,86061.42338767806,87610.45891961818,88669.0041542347,90365.50902578805,91998.8404135779,94235.20159431122,96219.1726376124,97666.44688467696,97933.10946230864,96799.14015183652,96485.58226619249,96447.1885502179,96439.05220762333,96338.06979619351,95823.16373098955,95347.20217886506,95041.76886835175,94676.86249886462,94341.07258366821,94103.41168872983,94018.06850849683,94139.92090888902
7944.9,73414.54149464719,75232.3897938093,81326.5345119331,86531.68772887657,87767.42829455511,88871.24973476732,90864.03701703627,92347.12318284718,94296.50283671485,96139.39148947994,97807.916905143,97882.71346348802,97137.99957841598,96675.60602440257,96596.69383136237,96708.74640229008,96470.88632767826,95973.7970847102,95456.41768129679,95163.01410105765,94832.6663630791,94411.48598348831,94142.15898400206,94039.63664910404,94107.61686575145
7944.91,72211.65636112199,74894.81314375134,80925.04327782975,86554.6959231859,87816.28134960822,88955.61029923474,91166.18600199361,92532.39374566807,94355.22521246958,96053.43902928878,97797.69225201034,97862.2214618696,97246.74766388102,96749.03314856962,96650.65574333222,96772.78780576863,96483.67420753815,96009.4208134379,95511.38275004478,95206.1743961159,94865.00682861039,94428.19390519941,94158.73612053381,94036.97813957295,94102.43510752862
7944.93,69226.93624833108,74005.30734541724,80481.16784549835,86453.09818572686,87891.03812923489,89087.57977566411,91583.80934548531,92983.14922380816,94330.01333054357,96159.95701179198,97747.74191452343,97807.36086035562,97453.83733681389,96899.26846873334,96793.97273495753,96896.79718519183,96523.97097977766,96071.07414675712,95618.21417616383,95271.93052738429,94940.49516212328,94490.71320165643,94203.72493805416,94037.84123306003,94095.01519595722
7944.96,65779.66459773772,74118.9254402276,80231.71677114328,86118.56307035667,88255.73831637767,90006.5646726437,92143.86165118444,93640.43894030368,94678.1683480742,96113.17828481544,97295.918405031,97724.93118364656,97789.01693061754,97211.70427558143,96964.43724239107,96940.68613222564,96619.3399199359,96156.88692034823,95754.79275795752,95379.86094607071,95014.89537107176,94634.97738477285,94303.36530911064,94119.79596278867,94062.91744914716
7944.96,65779.66459773772,74118.9254402276,80231.71677114328,86118.56307035667,88255.73831637767,90006.5646726437,92143.86165118444,93640.43894030368,94678.1683480742,96113.17828481544,97295.918405031,97724.93118364656,97789.01693061754,97211.70427558143,96964.43724239107,96940.68613222564,96619.3399199359,96156.88692034823,95754.79275795752,95379.86094607071,95014.89537107176,94634.97738477285,94303.36530911064,94119.79596278867,94062.91744914716
7945.01,63950.32556198087,75649.68035731112,82439.81373884584,84975.35324694957,88686.07015252409,91569.69465490241,93158.01743774046,94639.40026433836,95421.32319160814,96278.46691235215,96664.58422473504,97436.65079755231,97960.41236731572,97834.29946078206,97459.69468005688,97010.46356021636,96676.62273352958,96331.6344150689,95979.26008916125,95552.91686055719,95142.84368428218,94789.93856152287,94431.42442625326,94256.60300644698,94114.8610321423
7945.06,79941.85458914758,81288.73850382789,83759.50841320452,85642.51752249766,89929.85135114541,93198.1192526304,94443.80623054483,95413.34822199015,96374.92904650932,96012.16592849416,96281.7789230369,97150.50859917428,97977.48686732334,98354.14224216671,97868.03908862856,97083.40668203113,96682.34343270923,96493.20258336564,96136.13279937975,95718.40800138458,95249.52649232533,94972.14165304047,94700.82001230588,94390.20934613366,94212.79266806283
7945.11,98911.1756324741,91306.53765742549,85532.77297150364,88506.26719792449,91011.93108966463,94344.79277061402,95905.95967640691,96432.23777823016,96880.95510951841,96250.91927344132,96248.0508413417,96901.15010715062,97786.36305722836,98442.82799859374,98123.41223338513,97218.11729098497,96782.53177559233,96542.69111849947,96230.1038863528,95859.11676284802,95434.30671647676,95094.75718205444,94869.66570123083,94576.09344078274,94306.68128580757
7945.16,116899.50334023284,100303.13370527915,91397.72628273169,92290.41330713422,93735.63326212531,95522.29456350494,97104.09009177107,97665.53519946364,96743.5756179025,96522.76467483335,96470.13032190988,96827.45046527615,97697.7529252939,98137.8200366099,98115.09625639727,97550.12707504041,96918.73196937666,96571.64678734017,96274.03340860044,95907.63430235042,95599.33107163146,95294.34967075007,95030.24614568171,94755.28943140233,94378.66401472288
7945.21,120687.43506780108,105879.42814736773,102363.72032198089,97500.17485820502,96835.00467144848,96878.55048554379,98180.26674535521,98075.59467095972,96993.5737421667,96907.33534476039,96934.8562626412,97038.59435853938,97415.26924916923,97661.10601658432,97869.54400876343,97775.87744344346,97150.68715136228,96572.60533517413,96241.37950461652,96071.86559521178,95772.17932706306,95477.1786084541,95159.30359030777,94866.64180985697,94551.49590418657
7945.26,110834.65127632591,112788.75756543179,110977.38483966817,104598.87792557773,100464.80509001785,99354.79393317315,98783.55398683003,97974.04215476403,97618.78695622641,97216.63160315916,97392.36027431204,97435.89945843164,97076.33777881264,97183.45056152393,97517.5833435277,97726.05053037943,97384.83423647756,96663.35241591083,96271.8680399528,96059.74270215858,95891.30842068816,95651.38998631264,95296.32109394438,94950.9012603792,94484.15122958907
7945.31,103196.80923041524,117893.2420796782,116845.38287232269,112116.191472553,105030.80797996774,102003.1136532042,99057.79691730063,98073.0669975485,98176.8538767451,97819.42910068519,97878.2298382683,97595.41923569376,96978.98231460732,96847.20641633996,97127.5455873471,97469.45656506438,97379.43035265969,96845.23729399804,96337.11195726266,96142.1698197893,95995.26746114339,95746.08105713854,95408.68827809798,94936.36216861808,94442.71370516301
7945.36,110088.75909203428,119057.45122289301,120676.04188798428,116026.84242326577,111020.27606400716,103813.38645622558,99919.23696152317,98468.14652337163,98492.68383840224,98653.60125842012,98163.6642348534,97559.89310650242,96995.7336852451,96690.98066765051,96778.47596960637,97027.64600322474,97190.7295146303,97042.80843683014,96509.78769791675,96171.23626620683,96008.4089732196,95824.27965167511,95500.04842382623,94890.4132594429,94384.93977018264
7945.41,122221.71770061117,119844.86461398935,121452.17754136137,118749.05967413091,114935.84617375373,105771.55223673744,101216.40835549898,99470.2903176941,98798.60939975842,99177.35337808772,98337.72748692181,97498.84146189791,97111.85274810884,96707.03631023844,96463.3760992909,96604.60635299294,96832.89353301469,96963.65315509759,96758.95354799148,96296.65667532905,96026.02191528217,95803.19773842487,95357.1515077937,94850.43757867691,94324.52322977934
7945.46,133962.3554893505,122287.34666875539,119655.76906321073,119879.11239283868,114002.3378145294,108251.13913455553,103140.53656625382,100612.51223469876,99659.01152373123,99229.21245404924,98479.70285052968,97546.51104787746,97115.61722120713,96775.98356991842,96287.14670137194,96214.04953800578,96497.60833409545,96852.77220794202,96867.24209530806,96492.36648354537,96018.08829884183,95694.67609580787,95242.42778590776,94759.88386198856,94244.0269833751
7945.51,136013.53204567783,125083.90607208197,119824.45630601938,117519.43232941543,112657.19876064606,109129.42825826436,105501.7856444043,102094.55037097803,100534.56753097838,98881.51168817394,98253.09312714014,97801.27377030984,97145.30836367779,96724.09940808467,96316.51949435144,96021.42230482773,96162.08132416056,96528.85372581014,96777.73741365297,96640.14914316808,96082.3035269482,95470.07116708742,95052.22342698782,94617.90998597651,94000.92379841188
7945.56,127848.79591510344,125941.92145976194,120433.93101400747,112164.83137891465,110599.99237040147,109281.11916836334,107165.81570063833,104203.00839357189,101062.84670056612,99209.82236525655,98156.83906214185,97837.00781152581,97236.0854459779,96622.65197082945,96243.46980430691,95944.11408403501,95962.7027368526,96235.04981266303,96531.75800686741,96545.98600698228,96028.50790677144,95322.72229863329,94851.07023969328,94392.40019821447,93440.3372060451
7945.61,117246.73446996747,122940.17751784174,115870.26145406095,108979.91067411048,108446.01184945431,108851.4490710361,107968.16408930326,105744.09559335501,101699.6372610004,99348.15102196814,98162.82293438597,97728.44177060858,97298.94851317225,96559.14562828376,96264.76433144917,96059.37362712133,95849.24423268028,95952.99944253308,96172.57302601798,96343.24206552638,95888.50184394243,95245.4174480991,94614.34692858413,93912.2403571992,92516.51367051626
