wav,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85
7944.031519175471,0.0008072830833854699,0.0008302069936023582,0.0008641409970164703,0.0009162463514820347,0.0009362383345575477,0.0009374651420347288,0.0009545287229764779,0.0009660308147348887,0.0009698641578550907,0.0009740997004590499,0.0009792934303476176,0.0009823876891522634,0.0009871160977808027,0.0009922140831944268,0.000994520320404069,0.0009948349332373873,0.0009953999232452783
7944.065558129771,0.0008823717991841613,0.000857427713003918,0.0008953049677126734,0.0009305185914213032,0.0009446782221668364,0.000941156374270535,0.0009525355718136469,0.0009639125295904765,0.0009676398236908482,0.0009724238928831356,0.0009788797613699471,0.0009832201322021398,0.0009895333867653874,0.000994586420032459,0.0009961401019162146,0.0009958826430852131,0.0009961870143022356
7944.099592635595,0.0009479678311144309,0.000888420332427378,0.0009277394470755091,0.0009449574950626405,0.0009514426554158964,0.0009464238221584396,0.0009511151529226105,0.000961235079016493,0.0009658456524530867,0.0009713965378516103,0.000978517209615172,0.00098459113308622,0.000991999250553289,0.0009967226897251804,0.0009977387470797708,0.0009970048586777067,0.0009968538869314242
7944.13362272378,0.0009880567060055563,0.0009372298873376246,0.0009587724747228032,0.0009593118806364655,0.0009559283669916509,0.0009521872193116333,0.0009509748126573217,0.0009582969578495955,0.0009635910157362456,0.0009707852869997209,0.0009787196826269238,0.0009862329858826508,0.0009945032231318492,0.0009984520655513618,0.0009991209017467364,0.0009984555458895596,0.0009974891932882743
7944.16764842515,0.0009995031601934747,0.0009876028335074319,0.00098865877036648,0.0009739161937814144,0.0009601167926802109,0.0009573907948489422,0.0009521214055121885,0.0009553820968744636,0.0009613073158751591,0.0009698659734171224,0.0009790105614859552,0.0009883535247351871,0.0009965628234346008,0.001000106278815801,0.0010003782294043149,0.0009998725107844947,0.0009980108613948057
7944.201669770523,0.0009962117151489577,0.0010420348915771553,0.0010196108240550041,0.0009876308287420847,0.0009660997909426871,0.0009616957973828234,0.0009540263460524846,0.0009526301402696507,0.0009595196189792539,0.0009694704776797479,0.0009790203078890883,0.000990177739281097,0.0009985545460036058,0.0010015013611132286,0.0010015930918669347,0.001001075969971877,0.0009985985269937352
7944.235686790688,0.001025072083424,0.0010907786374814404,0.0010459476315258065,0.000999597962714926,0.0009735912803091386,0.0009658148234473105,0.0009554829469064031,0.0009506534576582523,0.0009586846549574827,0.0009694406611534775,0.0009795252226898732,0.0009919479360498181,0.0010003265478512064,0.0010029354888872301,0.0010027797790597168,0.0010020187914010635,0.000999101004536623
7944.269699516416,0.001077635732384049,0.0011269021714112827,0.0010701974055894097,0.0010092892442811203,0.0009817102847536803,0.0009694010646711183,0.0009566319250069983,0.0009494206963508431,0.0009585672447774148,0.0009694815769996832,0.000980335804306651,0.0009940437835054179,0.00100167572654356,0.0010042114704966714,0.0010041139674303067,0.0010026538599726509,0.0009996885058154521
7944.3037079784735,0.0011441416127404163,0.0011494116144421702,0.0010877278788265455,0.0010198838135914315,0.0009891321223154663,0.0009724091686641116,0.0009580792132580551,0.0009496753221345391,0.0009582357176266406,0.0009694802822798285,0.0009820311193717984,0.00099579578936515,0.001002818443881271,0.001005099920311213,0.0010054153226982387,0.001003296887160429,0.001000229352836482
