ED_s_16,ED_s_50,ED_s_84,Eflare_erg_16,Eflare_erg_50,Eflare_erg_84,ID,a_16,a_50,a_84,color,frac_area_16,frac_area_50,frac_area_84,fwhm1_d_16,fwhm1_d_50,fwhm1_d_84,fwhm2_d_16,fwhm2_d_50,fwhm2_d_84,i_deg_16,i_deg_50,i_deg_84,latitude_deg_16,latitude_deg_50,latitude_deg_84,linestyle,phase_deg_16,phase_deg_50,phase_deg_84,rad_rsun_16,rad_rsun_50,rad_rsun_84,suffix,t0_d_16,t0_d_50,t0_d_84,tstamp
2237.12379351954,2348.63688152636,2489.10260407983,2.9082609315754E+033,3.05322794598427E+033,3.23583338530378E+033,452922110,0.534862065605234,0.559848158595157,0.593349417306365,orange,0.006737824761999,0.007054834010411,0.00748019900474,0.009189088873321,0.009743987978102,0.010440911589928,0.036665130975501,0.038633314447284,0.040522798467128,46.0237433842214,49.3544294668844,52.6792528247111,58.7288114359844,62.4583694131497,65.9706529394961,solid,315.453053326165,319.277216299114,323.163247324214,9.41675764287244,9.63624869865905,9.92320881012174,,1493.93080411106,1493.93093032346,1493.93106730187,29_10_2020_10_58
2166.22084182001,2190.81205145261,2216.15685800022,2.01641603446382E+033,2.03930664120749E+033,2.06289872993933E+033,44984200,0.315171431015338,0.319229672706841,0.32356708250059,r,0.002634277549933,0.002668288286373,0.002704641206819,0.033601904432373,0.034030410914756,0.034536568225312,0.050156521291879,0.050812254773314,0.051506164187297,32.2525224750886,33.088286635069,33.9219826371574,81.872372264802,82.7289824383642,83.5762216911242,solid,415.17954952029,421.582715136669,427.394227359828,5.88402153090327,5.9219171794568,5.96215718061967,,1588.02163206026,1588.02177203719,1588.02191278505,30_10_2020_07_13
2314.90800687162,2340.16734951531,2366.92351727741,2.15482075199813E+033,2.17833328707464E+033,2.2032391344632E+033,44984200,0.587183408395733,0.596446566941845,0.605520871957809,r,0.004919087014836,0.004997080127622,0.005073495065622,0.008485598464423,0.008949562010843,0.009455885764377,0.035291035895659,0.035744597451204,0.036255953832207,32.110664828136,33.0509953681313,33.9080917899622,69.5585490348393,70.5922140362962,71.6373714694451,solid,308.296032575772,311.14986550908,313.751615967496,8.04362064091331,8.10724224637147,8.1690991294986,c,1588.01201429866,1588.01223805743,1588.01247047262,06_11_2020_15_47
5811.58013301413,6099.50219141693,6359.14445978635,5.15527211208631E+034,5.41067882147785E+034,5.64099940806666E+034,237880881,3.05401011048652,3.19439471514812,3.32169053674974,grey,0.069798856449745,0.07328170181883,0.076464582189193,0.012145456796719,0.012231737634876,0.012310119192421,0.01162358097164,0.011838036523212,0.012007678370425,21.2118498019807,24.2449655350979,27.1342026557656,46.2053918936056,48.9652596223758,54.2595113418206,dotted,475.301653235923,475.662611011782,475.785702223229,30.6382182903313,31.412556497211,32.1055076816312,a,1331.66404702356,1331.66407269518,1331.66409418372,30_10_2020_14_04
5551.09252795778,5762.2600418425,5949.0022529313,4.92420165359558E+034,5.11152179207638E+034,5.27717500358533E+034,237880881,0.647082078079414,0.67161339598805,0.692683864505483,grey,0.013951333728386,0.014488125337681,0.0149496612715,0.039601447980143,0.040424246361699,0.041309923084031,0.06333096019582,0.064319037189905,0.065202528287573,21.2118498019807,24.2449655350979,27.1342026557656,46.2053918936056,48.9652596223758,54.2595113418206,dashdot,475.301653235923,475.662611011782,475.785702223229,13.5667408401284,13.8265244713638,14.046120110345,b,1331.82259569841,1331.82274352339,1331.82292358963,30_10_2020_14_04
1511.16525310199,1573.23561507079,1620.61958677721,1.40666075602859E+033,1.46443864770177E+033,1.5085457851094E+033,44984200,0.274191648083065,0.276878326531143,0.279631708390334,r,0.00229097022336,0.002313470565291,0.002336530589123,0.033135272765552,0.033780936507241,0.034378236948353,0.035070575932626,0.037693145552213,0.039669018410185,32.2017366714423,33.0638162598854,33.9477208404526,50.4827057682363,51.6441985139406,52.8899283785688,dashed,321.853682924769,323.565153586642,325.329580665237,5.48691605302428,5.51381529821186,5.5412485721342,a,1588.01896373974,1588.01910892039,1588.01925790717,30_10_2020_07_14
969.193322580402,1021.73232378912,1096.22510463139,9.02168845584753E+032,9.51074516893392E+032,1.02041575618087E+033,44984200,0.163186319920522,0.171618956096835,0.179843133849208,r,0.001362212554896,0.001432705881518,0.001501466184488,0.04001775732007,0.041544660579436,0.04382455824292,0.032970711707551,0.035323166256347,0.038263096605349,32.2017366714423,33.0638162598854,33.9477208404526,50.4827057682363,51.6441985139406,52.8899283785688,dashed,321.853682924769,323.565153586642,325.329580665237,4.23032483455469,4.33845310221394,4.44139240438894,b,1588.07520328385,1588.0757716148,1588.07648302686,30_10_2020_07_14
