ED_s_16,ED_s_50,ED_s_84,Eflare_erg_16,Eflare_erg_50,Eflare_erg_84,ID,a_16,a_50,a_84,color,frac_area_16,frac_area_50,frac_area_84,fwhm1_d_16,fwhm1_d_50,fwhm1_d_84,fwhm2_d_16,fwhm2_d_50,fwhm2_d_84,i_deg_16,i_deg_50,i_deg_84,latitude_deg_16,latitude_deg_50,latitude_deg_84,linestyle,phase_deg_16,phase_deg_50,phase_deg_84,rad_rsun_16,rad_rsun_50,rad_rsun_84,suffix,t0_d_16,t0_d_50,t0_d_84,tstamp
2081.4697761793,2197.16802813513,2320.85845819225,2.7059107090331E+033,2.85631843657567E+033,3.01711599564992E+033,452922110,0.299427335817086,0.349941107753894,0.403091722777495,#377eb8,0.003760707804287,0.004397957162614,0.005069357098239,0.018418335980444,0.025024540777528,0.03391684501511,0.04749749546295,0.052299348693932,0.058400798054478,46.0523632828272,49.1767752358197,52.4223894892074,58.6858961130487,62.8903760513464,67.4568184970022,solid,285.94808966293,292.020910785408,298.794561707005,7.03169470224154,7.60496070929851,8.1657613929748,,1493.93125526501,1493.93193292672,1493.93299829911,05_11_2020_10_05
11759.7027379472,13205.1449812907,16523.52669438,1.32457787248821E+034,1.48738817936054E+034,1.86116080674541E+034,277539431,0.933190166310469,1.04897085726148,1.30361081055494,#ff7f00,0.009127336299174,0.010271624801023,0.012797748230975,0.085629075254754,0.090059838855481,0.094934001572988,0.071167510406087,0.073316434198594,0.075459159041883,74.4792608516532,76.5032310258618,79.8096225644813,76.8154721488487,78.3352952270323,80.6158682555105,solid,233.777209472034,237.469690430951,242.966736420874,10.9644672620661,11.6337172085213,12.9912254250631,,1641.84005020196,1641.84179351325,1641.8444379597,30_10_2020_11_30
4196.20073043048,4529.58995600074,4872.58055990212,3.72231925004617E+034,4.01805847031242E+034,4.32231477488537E+034,237880881,2.16450499864752,2.41784159192054,2.64976850240225,#f781bf,0.048354641279259,0.054356981180975,0.059923834749424,0.011947533521279,0.012544912380038,0.01322525268042,0.01097678541357,0.011337561676444,0.011775252287645,18.2010169926859,22.0644733622534,26.165070456355,50.0400912481943,55.8981681641199,62.5412921576539,dotted,-214.381331601574,-211.03256159938,-207.487136591594,25.4059535156385,26.9647027204871,28.3392555773614,a,1331.66566443462,1331.66595750878,1331.66631122078,06_11_2020_07_58
5123.2611719704,5294.0416369811,5576.87935442523,4.54468575469772E+034,4.69617979735186E+034,4.94707634590029E+034,237880881,0.549931496630379,0.583342228848989,0.618393732918283,#f781bf,0.011831292825972,0.012559348753,0.013324329569132,0.043069470392517,0.045069680176815,0.047713520723741,0.065562772727444,0.067125897796092,0.068782798782153,18.2010169926859,22.0644733622534,26.165070456355,50.0400912481943,55.8981681641199,62.5412921576539,dashdot,-214.381331601574,-211.03256159938,-207.487136591594,12.4890339620574,12.869138645873,13.2569770694674,b,1331.82820458862,1331.82891670289,1331.82976453162,06_11_2020_07_58
2060.71884282965,2098.49998439559,2138.41429792666,1.91821001671846E+033,1.95337840683971E+033,1.99053244961083E+033,44984200,0.586774422889827,0.598251411601174,0.609718371076646,#4daf4a,0.004915643758521,0.005012277827526,0.005108846296632,0.010047127021608,0.010545349661071,0.011071421921675,0.029210626322676,0.030113309426654,0.031104423003124,32.2173556786509,33.0759835454378,33.9320079490669,77.9577120945787,79.1618745127674,80.3282937780532,dashed,-42.2286741682733,-41.343807487554,-40.3658960971555,8.04080033497374,8.11958187219397,8.19755863541056,a,1588.01272859314,1588.01297386109,1588.01321658136,02_11_2020_11_17
294.227489108439,332.316967968966,369.212251981682,2.73880213579619E+032,3.09335617957599E+032,3.43679411924992E+032,44984200,0.047350829953006,0.051291268776348,0.055304500047423,#4daf4a,0.000394882829819,0.000427758236219,0.000461243179922,0.015083966490931,0.017132002049302,0.019414837279826,0.052340122234297,0.057501680351563,0.061973128589528,32.2173556786509,33.0759835454378,33.9320079490669,77.9577120945787,79.1618745127674,80.3282937780532,dashed,-42.2286741682733,-41.343807487554,-40.3658960971555,2.27727427349787,2.37018794684516,2.46122318951836,b,1588.11829603651,1588.11875368806,1588.11939791759,02_11_2020_11_17
