ED_s_16,ED_s_50,ED_s_84,Eflare_erg_16,Eflare_erg_50,Eflare_erg_84,ID,a_16,a_50,a_84,color,frac_area_16,frac_area_50,frac_area_84,fwhm1_d_16,fwhm1_d_50,fwhm1_d_84,fwhm2_d_16,fwhm2_d_50,fwhm2_d_84,i_deg_16,i_deg_50,i_deg_84,latitude_deg_16,latitude_deg_50,latitude_deg_84,linestyle,phase_deg_16,phase_deg_50,phase_deg_84,rad_rsun_16,rad_rsun_50,rad_rsun_84,suffix,t0_d_16,t0_d_50,t0_d_84,tstamp
2489.57447690313,2613.73505055265,2761.35804903367,3.23644681997406E+033,3.39785556571845E+033,3.58976546374377E+033,452922110,0.425607798881938,0.4689865248586,0.510600065350621,#377eb8,0.005354055551001,0.005903008611573,0.006430197230589,0.012204204132309,0.014553195405462,0.018115548565147,0.048324509320121,0.051979019730727,0.056331828702456,45.8957892779487,49.1871343228288,52.46817302254,59.4096595386244,63.0849533382148,66.5740577372231,solid,292.410397576013,298.21505231201,304.049226183074,8.39232641256784,8.81287354062513,9.19880281762245,,1493.93092231512,1493.93129171064,1493.9316829767,10_12_2020_07_05
21765.8557525547,26408.8820220724,30825.6149770469,2.45164112971761E+034,2.97461777249781E+034,3.47210541068193E+034,277539431,2.14092989151605,2.60941538673285,3.05552110782935,#ff7f00,0.021198222312097,0.025963284817054,0.030545671742791,0.068153446985396,0.071882692380399,0.075838041722991,0.05743167672892,0.059075610766782,0.060737997723058,84.5317871178568,86.9732317470742,89.0201323892903,80.393539219216,80.9490098715339,81.4032684014126,solid,229.354173047544,232.093998396646,234.611761093669,16.7435982668724,18.5451300447665,20.1309201489657,,1641.8389173864,1641.84028588485,1641.84142997022,07_12_2020_15_26
4211.03574856976,4481.58486180735,4849.72670182766,3.73547893356517E+034,3.97547464325179E+034,4.30204182768542E+034,237880881,2.13803574991336,2.32879582257743,2.57144710508705,#f781bf,0.047732097916304,0.052238036462726,0.058036074623266,0.012039512764914,0.012623650824987,0.013223252155258,0.011388651527792,0.011766186016228,0.012162287873176,17.436477105771,21.2901326090825,25.0159603180277,49.1527545840869,55.2460974944484,60.3801647700306,dotted,140.622700628039,143.959999723759,147.306157001712,25.2391639254393,26.4241939302217,27.8801303439333,a,1331.66564323275,1331.66594134015,1331.66625530764,10_12_2020_07_11
5113.16601912799,5268.60491553387,5592.07790114558,4.53573065836856E+034,4.67361567232932E+034,4.96055850432508E+034,237880881,0.571344182020975,0.597260733312591,0.637064960446187,#f781bf,0.012297773288333,0.012862969061524,0.013732310645002,0.041894683201153,0.043773381057389,0.045515473033115,0.063578188589916,0.064982400757329,0.066384516446766,17.436477105771,21.2901326090825,25.0159603180277,49.1527545840869,55.2460974944484,60.3801647700306,dashdot,140.622700628039,143.959999723759,147.306157001712,12.7338594806893,13.0244297007448,13.459330531422,b,1331.82760537657,1331.82825730558,1331.82890401154,10_12_2020_07_11
2399.68295539635,2433.25332573679,2466.28972836681,2.23373309658738E+033,2.26498191098826E+033,2.29573368416768E+033,44984200,0.493929481716789,0.504205797641469,0.514489130848578,#4daf4a,0.004134599336219,0.004220986775936,0.004307448276861,0.008475001321471,0.010063116093868,0.011012391561357,0.04390709409751,0.044618696356108,0.045356090272253,32.2390605381008,33.0935756090853,33.9437696403985,70.7605920893936,71.8553296790559,72.9512104828014,dashed,253.731944409413,257.654680579894,261.565709822363,7.37342165992121,7.45016039867116,7.52618588978443,a,1588.01094451139,1588.01174498015,1588.01217109195,10_12_2020_07_10
89.2350457683934,105.973393639704,123.505311671617,8.30640042094343E+031,9.8644813140156E+031,1.14964312958445E+032,44984200,0.064857698286111,0.077784869413293,0.091752740836106,#4daf4a,0.000540960627545,0.000648852731049,0.000765456883236,0.014916867664644,0.017674782059997,0.020457271610694,0.001122092644329,0.002696361425616,0.00397862613311,32.2390605381008,33.0935756090853,33.9437696403985,70.7605920893936,71.8553296790559,72.9512104828014,dashed,253.731944409413,257.654680579894,261.565709822363,2.66547504258963,2.91925930547897,3.17079683198222,b,1588.11762735207,1588.11886465857,1588.12030336017,10_12_2020_07_10
