phi,flux,t,flux_err,median_
15.39990112202867,674.9464928457535,1358.9674232796388,15.408296,654.4331454815668
15.411462262329517,680.0770344959287,1358.9681043603125,15.408296,654.4331454815668
15.423023406574872,668.9478094130709,1358.9687854412186,15.408296,654.4331454815668
15.43458624435481,656.1028855606497,1358.969466621893,15.408296,654.4331454815668
15.446145687292349,658.6820082822427,1358.970147602573,15.408296,654.4331454815668
15.457706827589336,682.6284283084448,1358.9708286832465,15.408296,654.4331454815668
15.469269669317645,677.8509533076018,1358.9715098641534,15.408296,654.4331454815668
15.480830809618487,657.0471960897843,1358.9721909448272,15.408296,654.4331454815668
15.492391949915474,665.7465761414037,1358.9728720255007,15.408296,654.4331454815668
15.50395309021246,663.5350249548608,1358.9735531061742,15.408296,654.4331454815668
15.515515932064277,670.3374699253362,1358.9742342870884,15.408296,654.4331454815668
15.52707707236898,647.4926367929795,1358.9749153677624,15.408296,654.4331454815668
15.538636515183011,657.8749090539925,1358.9755963484351,15.408296,654.4331454815668
15.550199352959092,650.0303212350326,1358.9762775291092,15.408296,654.4331454815668
15.56176049325608,643.9188080100182,1358.9769586097827,15.408296,654.4331454815668
15.57332163763266,669.5873670182184,1358.9776396906966,15.408296,654.4331454815668
15.584884475408737,668.5838504171385,1358.9783208713707,15.408296,654.4331454815668
15.596445615705724,676.7783556186936,1358.9790019520442,15.408296,654.4331454815668
15.608006755998849,667.5949554515532,1358.9796830327175,15.408296,654.4331454815668
15.619569593782646,638.5285235919946,1358.980364213392,15.408296,654.4331454815668
15.631130738035724,644.0996699593862,1358.9810452942986,15.408296,654.4331454815668
15.642690180969403,675.1708149454096,1358.9817262749784,15.408296,654.4331454815668
15.654251321266388,664.507468997865,1358.982407355652,15.408296,654.4331454815668
15.665814159046326,652.989020390255,1358.9830885363262,15.408296,654.4331454815668
15.677375303295541,644.3722848840438,1358.9837696172326,15.408296,654.4331454815668
15.68893814107548,660.8384223461413,1358.984450797907,15.408296,654.4331454815668
15.700499281492114,641.7533793076715,1358.9851318785875,15.408296,654.4331454815668
15.712060421792959,659.4694512792979,1358.9858129592612,15.408296,654.4331454815668
15.723623259572896,652.0458429935935,1358.9864941399355,15.408296,654.4331454815668
15.73518270633916,671.8925612292836,1358.9871751208411,15.408296,654.4331454815668
15.746743846636145,636.7519301514141,1358.9878562015147,15.408296,654.4331454815668
15.758306684539592,651.7274590219238,1358.9885373821962,15.408296,654.4331454815668
15.769867824836576,665.4211781333913,1358.9892184628698,15.408296,654.4331454815668
15.78142896513356,659.2218820357449,1358.9898995435433,15.408296,654.4331454815668
15.792991806869589,653.9204649273987,1358.9905807244506,15.408296,654.4331454815668
15.804552947162716,654.5147089565643,1358.991261805124,15.408296,654.4331454815668
15.8161140874597,642.0616215857277,1358.9919428857975,15.408296,654.4331454815668
15.82767353039724,647.5836502323531,1358.9926238664775,15.408296,654.4331454815668
15.839236368177179,633.1477041929085,1358.9933050471518,15.408296,654.4331454815668
15.850797508474162,662.9563925151148,1358.9939861278253,15.408296,654.4331454815668
15.862360350206332,676.9735900965086,1358.9946673087325,15.408296,654.4331454815668
15.873921490503317,664.0464442626966,1358.995348389406,15.408296,654.4331454815668
15.88548263092381,666.0724165880013,1358.9960294700868,15.408296,654.4331454815668
15.897045468699888,650.1888367897367,1358.9967106507609,15.408296,654.4331454815668
15.908606608996875,658.2421198138445,1358.9973917314344,15.408296,654.4331454815668
15.920166055766996,661.7377523999221,1358.9980727123402,15.408296,654.4331454815668
15.931728893546936,640.2724289485589,1358.9987538930145,15.408296,654.4331454815668
15.943290033967429,680.4723425431645,1358.9994349736953,15.408296,654.4331454815668
15.954851174264412,673.3290709577481,1359.0001160543688,15.408296,654.4331454815668
15.966412314565257,674.9696829562757,1359.0007971350426,15.408296,654.4331454815668
15.977975156293567,672.7009418542372,1359.0014783159495,15.408296,654.4331454815668
15.989536296590554,635.5784911968788,1359.002159396623,15.408296,654.4331454815668
16.001097437011044,676.9453492085487,1359.0028404773038,15.408296,654.4331454815668
16.012660274790985,659.3426541805537,1359.0035216579781,15.408296,654.4331454815668
16.024219717605018,626.9957205339597,1359.004202638651,15.408296,654.4331454815668
16.035780857902,679.036154676143,1359.0048837193244,15.408296,654.4331454815668
16.04734369963417,673.2183447481075,1359.0055649002315,15.408296,654.4331454815668
16.058904839931156,672.0200536432251,1359.006245980905,15.408296,654.4331454815668
16.070465980355507,673.2623269309775,1359.006927061586,15.408296,654.4331454815668
16.082027120648636,658.9705489115124,1359.0076081422594,15.408296,654.4331454815668
16.09358995842471,658.9789486792937,1359.0082893229335,15.408296,654.4331454815668
16.105151098725557,660.6924133759943,1359.0089704036072,15.408296,654.4331454815668
16.11671054561147,641.2338616057707,1359.0096513845199,15.408296,654.4331454815668
16.128273383399126,638.1842402375879,1359.0103325651946,15.408296,654.4331454815668
16.139834523696113,649.2728926254083,1359.0110136458682,15.408296,654.4331454815668
16.151395663989238,668.8633447886541,1359.0116947265415,15.408296,654.4331454815668
16.162958501769175,645.1100162318622,1359.0123759072158,15.408296,654.4331454815668
16.17451964206616,674.5906460284584,1359.0130569878893,15.408296,654.4331454815668
16.1860824798461,646.5028733476453,1359.0137381685636,15.408296,654.4331454815668
16.19764362421882,653.7545155481397,1359.0144192494772,15.408296,654.4331454815668
16.209203067032853,625.6712501636697,1359.01510023015,15.408296,654.4331454815668
16.22076420732984,652.1586020389985,1359.0157813108235,15.408296,654.4331454815668
16.232327045109777,647.6984986251855,1359.0164624914978,15.408296,654.4331454815668
16.243888185526412,666.0890163743561,1359.0171435721784,15.408296,654.4331454815668
16.255449325823395,630.3101363742003,1359.017824652852,15.408296,654.4331454815668
16.267012163607195,663.8298767287823,1359.0185058335264,15.408296,654.4331454815668
16.27857330785255,668.3116706171811,1359.0191869144326,15.408296,654.4331454815668
16.290136145632488,688.1714186147685,1359.0198680951069,15.408296,654.4331454815668
16.30169558845424,649.4614637061378,1359.02054907578,15.408296,654.4331454815668
16.313256728870872,662.1609453176394,1359.0212301564607,15.408296,654.4331454815668
16.32481786916786,644.9074244297285,1359.0219112371342,15.408296,654.4331454815668
16.336380706947796,664.5064435346662,1359.0225924178085,15.408296,654.4331454815668
16.34794184724478,697.7896492894669,1359.023273498482,15.408296,654.4331454815668
16.35950468897695,673.4200123956767,1359.0239546793891,15.408296,654.4331454815668
16.37106582939744,665.0007861476886,1359.02463576007,15.408296,654.4331454815668
16.382626969694428,635.2121469401386,1359.0253168407435,15.408296,654.4331454815668
16.39418641250846,625.6733457559664,1359.0259978214162,15.408296,654.4331454815668
16.405749250288398,626.6689411960534,1359.0266790020905,15.408296,654.4331454815668
16.417310390585385,679.7488361913344,1359.027360082764,15.408296,654.4331454815668
16.428871531005875,672.6052920743888,1359.0280411634449,15.408296,654.4331454815668
16.440434372738043,657.897733142547,1359.028722344352,15.408296,654.4331454815668
16.45199551303503,682.706708461399,1359.0294034250255,15.408296,654.4331454815668
16.463556653332017,661.5029217515488,1359.030084505699,15.408296,654.4331454815668
16.475119491111954,636.0371058755878,1359.0307656863733,15.408296,654.4331454815668
16.48668063140894,658.8243806373633,1359.0314467670469,15.408296,654.4331454815668
16.49824007435034,666.4576364304405,1359.0321277477271,15.408296,654.4331454815668
16.509802912126418,630.5524856885709,1359.0328089284012,15.408296,654.4331454815668
16.521364052423404,667.4941600865883,1359.0334900090747,15.408296,654.4331454815668
16.53292519272425,653.565008820485,1359.0341710897485,15.408296,654.4331454815668
16.544486336965747,667.7660033869528,1359.0348521706544,15.408296,654.4331454815668
16.556049174873053,633.4728765848396,1359.0355333513362,15.408296,654.4331454815668
16.567610315166174,656.4214523634021,1359.0362144320095,15.408296,654.4331454815668
16.57917145546702,647.9160525613204,1359.0368955126833,15.408296,654.4331454815668
16.590732595764006,663.9240795163736,1359.0375765933568,15.408296,654.4331454815668
16.60229373606485,643.0282920607065,1359.0382576740305,15.408296,654.4331454815668
16.61385487648534,673.7072010297001,1359.0389387547114,15.408296,654.4331454815668
16.625417714261424,659.3170079615645,1359.0396199353854,15.408296,654.4331454815668
16.636978854558407,653.6970533664107,1359.040301016059,15.408296,654.4331454815668
16.648539998803763,643.3905506725704,1359.040982096965,15.408296,654.4331454815668
16.660102836583704,661.027871299209,1359.0416632776394,15.408296,654.4331454815668
16.671663976888407,658.3052898627112,1359.0423443583134,15.408296,654.4331454815668
16.683223419822085,662.2966546013045,1359.0430253389932,15.408296,654.4331454815668
16.694786257602026,661.4153056122865,1359.0437065196675,15.408296,654.4331454815668
16.706347397899012,633.8982846291296,1359.044387600341,15.408296,654.4331454815668
16.717908538195996,694.054918324047,1359.0450686810145,15.408296,654.4331454815668
16.729471375972075,663.0263202892403,1359.0457498616886,15.408296,654.4331454815668
16.741032516396427,682.1340103242089,1359.0464309423696,15.408296,654.4331454815668
16.752595354176364,677.7081935532783,1359.047112123044,15.408296,654.4331454815668
16.76415649842944,659.2160200349123,1359.0477932039505,15.408296,654.4331454815668
16.775715941239614,654.8249663798923,1359.048474184623,15.408296,654.4331454815668
16.787277081536597,699.488894743524,1359.0491552652966,15.408296,654.4331454815668
16.798839919436183,676.5705939872912,1359.049836445978,15.408296,654.4331454815668
16.81040105973317,677.5114580751758,1359.0505175266514,15.408296,654.4331454815668
16.821962200034015,659.2555792615135,1359.0511986073252,15.408296,654.4331454815668
16.833525037813953,647.7889197116315,1359.0518797879995,15.408296,654.4331454815668
16.84508617811094,657.7553886204263,1359.052560868673,15.408296,654.4331454815668
16.856647318407923,656.3151426794584,1359.0532419493466,15.408296,654.4331454815668
16.86821015631137,674.3667416900479,1359.0539231300281,15.408296,654.4331454815668
16.8797695991254,673.4874413442877,1359.054604110701,15.408296,654.4331454815668
16.891330739422386,658.8963657640488,1359.0552851913744,15.408296,654.4331454815668
16.902893581154554,670.5773981091468,1359.0559663722815,15.408296,654.4331454815668
16.91445472145154,678.7735698567393,1359.056647452955,15.408296,654.4331454815668
16.926015861875893,667.814837479067,1359.057328533636,15.408296,654.4331454815668
16.937577002172876,667.4688980070569,1359.0580096143096,15.408296,654.4331454815668
16.9491398399451,656.382602208544,1359.0586907949835,15.408296,654.4331454815668
16.960700980245942,656.3475663939096,1359.0593718756572,15.408296,654.4331454815668
16.97226212054293,661.3593964177543,1359.0600529563308,15.408296,654.4331454815668
16.983823260963423,631.8551010987694,1359.0607340370116,15.408296,654.4331454815668
16.995384401256544,653.2951268218615,1359.0614151176849,15.408296,654.4331454815668
17.00694554155353,680.3152130086531,1359.0620961983584,15.408296,654.4331454815668
17.01850837934119,665.6735385086212,1359.0627773790332,15.408296,654.4331454815668
17.030069519638175,649.038674043528,1359.0634584597067,15.408296,654.4331454815668
17.041630660054807,636.0303709399237,1359.0641395403873,15.408296,654.4331454815668
17.053193497834748,641.0537806813006,1359.0648207210616,15.408296,654.4331454815668
17.06475294460487,685.9543520033118,1359.0655017019674,15.408296,654.4331454815668
17.076314084897994,661.8673442755943,1359.0661827826407,15.408296,654.4331454815668
17.087875225194978,643.824368819626,1359.0668638633142,15.408296,654.4331454815668
17.09943806297492,670.54478607433,1359.0675450439885,15.408296,654.4331454815668
17.11099920339155,661.4054202662128,1359.068226124669,15.408296,654.4331454815668
17.122560343688537,693.9437472863893,1359.0689072053426,15.408296,654.4331454815668
17.134123181476195,647.7521744267838,1359.0695883860174,15.408296,654.4331454815668
17.14568432176932,644.5129465148931,1359.0702694666907,15.408296,654.4331454815668
17.15724376470686,695.6682005969493,1359.0709504473707,15.408296,654.4331454815668
17.168806602486796,657.0804894460873,1359.071631628045,15.408296,654.4331454815668
17.180367742783783,666.040455023691,1359.0723127087185,15.408296,654.4331454815668
17.19192888307691,655.260866150336,1359.0729937893918,15.408296,654.4331454815668
17.203491720864566,698.4354484325529,1359.0736749700666,15.408296,654.4331454815668
17.215052861161553,663.9427371403342,1359.07435605074,15.408296,654.4331454815668
17.22661569893763,653.703510320367,1359.0750372314142,15.408296,654.4331454815668
17.238176839358122,684.959829098849,1359.075718312095,15.408296,654.4331454815668
17.24973797965511,667.8615960511529,1359.0763993927685,15.408296,654.4331454815668
17.26129742246914,654.1544142447917,1359.0770803734413,15.408296,654.4331454815668
17.27286026024522,643.9540087773827,1359.0777615541153,15.408296,654.4331454815668
17.284421400669572,679.8177480568464,1359.0784426347964,15.408296,654.4331454815668
17.29598423844951,673.1301547206448,1359.0791238154707,15.408296,654.4331454815668
17.307545378746493,652.6751614214241,1359.0798048961442,15.408296,654.4331454815668
17.31910652299571,651.4809665930841,1359.0804859770506,15.408296,654.4331454815668
17.330669360775648,681.0243768109566,1359.0811671577248,15.408296,654.4331454815668
17.342230501072635,678.8927922368616,1359.0818482383984,15.408296,654.4331454815668
17.353789944010174,652.3735660132783,1359.0825292190784,15.408296,654.4331454815668
17.36535278179011,642.8229003934647,1359.0832103997527,15.408296,654.4331454815668
17.3769139220871,706.0512180877784,1359.0838914804262,15.408296,654.4331454815668
17.38847506238408,674.7883776416073,1359.0845725610998,15.408296,654.4331454815668
17.40003620268107,661.6303260003565,1359.0852536417733,15.408296,654.4331454815668
17.411599040580654,655.8550171522622,1359.0859348224546,15.408296,654.4331454815668
17.4231601808815,662.0245843687369,1359.0866159031284,15.408296,654.4331454815668
17.434721321178486,656.8515521817452,1359.087296983802,15.408296,654.4331454815668
17.44628246147547,658.8830397101776,1359.0879780644755,15.408296,654.4331454815668
17.457843601772453,668.9532755225771,1359.088659145149,15.408296,654.4331454815668
17.469404742192946,676.155155254297,1359.0893402258298,15.408296,654.4331454815668
17.480967579972887,669.323883826185,1359.090021406504,15.408296,654.4331454815668
17.492528720266012,663.1209611755874,1359.0907024871774,15.408296,654.4331454815668
17.504089860566857,663.6431891340944,1359.0913835678512,15.408296,654.4331454815668
17.515651000863844,671.1142009400846,1359.0920646485247,15.408296,654.4331454815668
17.527213838643778,642.7484739463594,1359.092745829199,15.408296,654.4331454815668
17.53877328158132,667.9974268030239,1359.093426809879,15.408296,654.4331454815668
17.550334421878308,652.9345444275507,1359.0941078905526,15.408296,654.4331454815668
17.561897259658245,641.1694464393811,1359.0947890712268,15.408296,654.4331454815668
17.57345839995523,676.090074869833,1359.0954701519004,15.408296,654.4331454815668
17.585019540252215,671.3258242719537,1359.096151232574,15.408296,654.4331454815668
17.596582378155663,643.9702002760503,1359.0968324132555,15.408296,654.4331454815668
17.608143518452646,664.5481085130332,1359.097513493929,15.408296,654.4331454815668
17.619706356232584,677.644508583955,1359.0981946746033,15.408296,654.4331454815668
17.631265799046616,704.8302064437398,1359.098875655276,15.408296,654.4331454815668
17.6428269393436,676.4922842855804,1359.0995567359496,15.408296,654.4331454815668
17.654388079767955,686.5390699532907,1359.1002378166306,15.408296,654.4331454815668
17.665950917544034,673.8113834889242,1359.1009189973047,15.408296,654.4331454815668
17.677512057841017,681.7585704046434,1359.1016000779782,15.408296,654.4331454815668
17.689074895620955,666.1131727848518,1359.1022812586525,15.408296,654.4331454815668
17.70063603591794,658.7493412930063,1359.102962339326,15.408296,654.4331454815668
17.712197176214925,687.6673200094939,1359.1036434199996,15.408296,654.4331454815668
17.72376001412223,675.8088810906257,1359.1043246006814,15.408296,654.4331454815668
17.735319456936264,676.4368498962058,1359.1050055813541,15.408296,654.4331454815668
17.74688059722939,697.3050063398424,1359.1056866620274,15.408296,654.4331454815668
17.758441737526375,657.5711913503387,1359.106367742701,15.408296,654.4331454815668
17.770004575306316,660.9611126046881,1359.1070489233753,15.408296,654.4331454815668
17.781565715722948,659.3857876001713,1359.1077300040558,15.408296,654.4331454815668
17.793128553510602,668.5700672223322,1359.1084111847306,15.408296,654.4331454815668
17.80468969380759,692.6948668788166,1359.1090922654041,15.408296,654.4331454815668
17.816250834104576,664.6158993333764,1359.1097733460776,15.408296,654.4331454815668
17.827810276914747,643.8105867091232,1359.1104543267502,15.408296,654.4331454815668
17.839373114818194,674.0707933357429,1359.1111355074318,15.408296,654.4331454815668
17.85093425511518,691.0779264607507,1359.1118165881053,15.408296,654.4331454815668
17.862495395408306,682.3310093653155,1359.1124976687786,15.408296,654.4331454815668
17.874058233188244,676.5431764274957,1359.1131788494529,15.408296,654.4331454815668
17.885619373485227,672.007771354039,1359.1138599301264,15.408296,654.4331454815668
17.897180513789934,681.1994033420601,1359.1145410108004,15.408296,654.4331454815668
17.90874335168566,675.1927790169598,1359.1152221914815,15.408296,654.4331454815668
17.920302794503552,684.5745810301054,1359.1159031721545,15.408296,654.4331454815668
17.931863930848305,648.3694607858606,1359.1165842525952,15.408296,654.4331454815668
17.943426768628246,673.8376750185489,1359.1172654332695,15.408296,654.4331454815668
17.95498790892523,628.2997903982947,1359.117946513943,15.408296,654.4331454815668
17.966549049345723,689.4383018212224,1359.1186275946238,15.408296,654.4331454815668
17.978110189646568,666.8202291451263,1359.1193086752976,15.408296,654.4331454815668
17.989673027418785,675.1347809082897,1359.1199898559714,15.408296,654.4331454815668
18.00123416771963,675.8983253785866,1359.1206709366452,15.408296,654.4331454815668
18.012793610533667,642.1363789063964,1359.121351917318,15.408296,654.4331454815668
18.024356448437107,660.3811598521662,1359.1220330979995,15.408296,654.4331454815668
18.035917588734094,666.9645926803647,1359.122714178673,15.408296,654.4331454815668
18.047478729027222,669.2860911836327,1359.1233952593464,15.408296,654.4331454815668
18.05904156680716,657.8856939463957,1359.1240764400206,15.408296,654.4331454815668
18.070602707108005,670.5818944524439,1359.1247575206944,15.408296,654.4331454815668
18.0821638475285,685.178525419317,1359.1254386013752,15.408296,654.4331454815668
18.093726685308432,669.7440677995514,1359.1261197820495,15.408296,654.4331454815668
18.10528782560542,663.5892031515755,1359.126800862723,15.408296,654.4331454815668
18.116847268419452,640.0145948438469,1359.1274818433958,15.408296,654.4331454815668
18.12841010619553,654.9086611682271,1359.1281630240699,15.408296,654.4331454815668
18.139971246492518,656.6875574282184,1359.1288441047434,15.408296,654.4331454815668
18.15153238691687,664.9891006765323,1359.1295251854244,15.408296,654.4331454815668
18.163095224696807,646.1715667587846,1359.1302063660987,15.408296,654.4331454815668
18.174656361041563,647.575057293644,1359.1308874465394,15.408296,654.4331454815668
18.186217501338547,663.3311637066097,1359.131568527213,15.408296,654.4331454815668
18.197780339118484,664.5407155511183,1359.1322497078872,15.408296,654.4331454815668
18.209339782056027,659.4446988554276,1359.1329306885673,15.408296,654.4331454815668
18.220900922353014,641.7389041174513,1359.1336117692408,15.408296,654.4331454815668
18.232463760132948,651.0231892320945,1359.134292949915,15.408296,654.4331454815668
18.244024900429935,657.4442974700513,1359.1349740305886,15.408296,654.4331454815668
18.25558604072692,659.4181219994502,1359.1356551112622,15.408296,654.4331454815668
18.26714887850686,682.5482999546963,1359.1363362919365,15.408296,654.4331454815668
18.278710018927352,667.6406327159868,1359.1370173726173,15.408296,654.4331454815668
18.290271159224336,699.2933864810175,1359.1376984532908,15.408296,654.4331454815668
18.30183229952518,680.1559801722185,1359.1383795339646,15.408296,654.4331454815668
18.313393439822168,654.3004401830602,1359.139060614638,15.408296,654.4331454815668
18.3249545802388,675.4955702985653,1359.1397416953187,15.408296,654.4331454815668
18.336517418018737,692.7229373189322,1359.140422875993,15.408296,654.4331454815668
18.348078554363493,653.4004041142047,1359.1411039564337,15.408296,654.4331454815668
18.359639694660476,680.8210610392327,1359.1417850371072,15.408296,654.4331454815668
18.371202532440417,660.5001663024307,1359.1424662177815,15.408296,654.4331454815668
18.382763672737404,652.6271896425053,1359.143147298455,15.408296,654.4331454815668
18.39432311567494,676.2682985446436,1359.143828279135,15.408296,654.4331454815668
18.40588595345488,692.6361272730361,1359.1445094598093,15.408296,654.4331454815668
18.417447093751868,637.1508646575904,1359.1451905404829,15.408296,654.4331454815668
18.42900823404885,680.300425265372,1359.1458716211564,15.408296,654.4331454815668
18.440569374349696,678.3399414508966,1359.1465527018302,15.408296,654.4331454815668
18.452132212249282,683.3900180677058,1359.1472338825115,15.408296,654.4331454815668
18.463693352546265,664.4157605600129,1359.147914963185,15.408296,654.4331454815668
18.475254492843252,674.9587944113828,1359.1485960438586,15.408296,654.4331454815668
18.486815629188005,651.237997265677,1359.1492771242993,15.408296,654.4331454815668
18.49837676948499,677.8264948081587,1359.1499582049728,15.408296,654.4331454815668
18.509937909905485,664.8191413191031,1359.1506392856536,15.408296,654.4331454815668
18.521499050202472,676.0234375863265,1359.1513203663271,15.408296,654.4331454815668
18.53306188798241,684.9716095398483,1359.1520015470014,15.408296,654.4331454815668
18.544623028279396,670.0931189160458,1359.152682627675,15.408296,654.4331454815668
18.55618586605933,678.736103310495,1359.1533638083492,15.408296,654.4331454815668
18.567747006356317,690.3959426419807,1359.1540448890228,15.408296,654.4331454815668
18.57930814677681,677.0446822734464,1359.1547259697036,15.408296,654.4331454815668
18.590867589590843,623.2901226739469,1359.1554069503763,15.408296,654.4331454815668
18.60243042341855,684.9629386996661,1359.1560881308178,15.408296,654.4331454815668
18.613991563715537,656.7324673104528,1359.1567692114913,15.408296,654.4331454815668
18.62555270401252,669.3845966412388,1359.1574502921649,15.408296,654.4331454815668
18.637115541915968,667.6148826839483,1359.1581314728464,15.408296,654.4331454815668
18.648676682212955,646.632573214789,1359.15881255352,15.408296,654.4331454815668
18.66023951999675,662.2214744523661,1359.1594937341945,15.408296,654.4331454815668
18.671800660289875,660.9837786760403,1359.1601748148678,15.408296,654.4331454815668
18.683360103103908,671.5587742870781,1359.1608557955406,15.408296,654.4331454815668
18.6949212435244,637.6728943644972,1359.1615368762214,15.408296,654.4331454815668
18.70648407735211,654.9093969434067,1359.1622180566628,15.408296,654.4331454815668
18.718045217649095,682.3599765293533,1359.1628991373364,15.408296,654.4331454815668
18.729608055429033,675.4672526624812,1359.1635803180106,15.408296,654.4331454815668
18.74116919572602,625.2932569312806,1359.1642613986842,15.408296,654.4331454815668
18.752730336019145,666.0826176488767,1359.1649424793575,15.408296,654.4331454815668
18.76429317392645,662.6328195076907,1359.1656236600393,15.408296,654.4331454815668
18.775852616740483,673.648723471763,1359.166304640712,15.408296,654.4331454815668
18.787413757037466,681.9628346398882,1359.1669857213856,15.408296,654.4331454815668
18.798976594817404,686.0837041789558,1359.1676669020599,15.408296,654.4331454815668
18.81053773116216,661.3698728292379,1359.1683479825006,15.408296,654.4331454815668
18.822098871582654,659.5627950243529,1359.1690290631814,15.408296,654.4331454815668
18.83366170935873,648.2716009809387,1359.1697102438554,15.408296,654.4331454815668
18.845222849659574,679.9111059734577,1359.1703913245292,15.408296,654.4331454815668
18.85678398995656,685.1288923900488,1359.1710724052027,15.408296,654.4331454815668
18.868345130257406,673.9650056753237,1359.1717534858765,15.408296,654.4331454815668
18.879906270674038,679.4049258545215,1359.172434566557,15.408296,654.4331454815668
18.891467407018794,695.5648702856223,1359.1731156469978,15.408296,654.4331454815668
18.903028547315778,680.797140269261,1359.1737967276713,15.408296,654.4331454815668
18.91459138509572,686.0726824298888,1359.1744779083456,15.408296,654.4331454815668
18.926152525392705,686.710242930715,1359.175158989019,15.408296,654.4331454815668
18.93771366568969,678.0374578546013,1359.1758400696926,15.408296,654.4331454815668
18.949276503593133,661.40418006138,1359.1765212503742,15.408296,654.4331454815668
18.96083764388626,659.4752251061433,1359.1772023310475,15.408296,654.4331454815668
18.972397082748063,661.160511575161,1359.1778833114874,15.408296,654.4331454815668
18.98395822304891,638.8769018019882,1359.1785643921612,15.408296,654.4331454815668
18.995521060828846,661.2503788140555,1359.1792455728355,15.408296,654.4331454815668
19.007082201253198,682.3158753870864,1359.1799266535165,15.408296,654.4331454815668
19.018643341546323,659.173000249173,1359.1806077341898,15.408296,654.4331454815668
19.03020617932626,677.7640134950442,1359.1812889148641,15.408296,654.4331454815668
19.041767319623247,626.0379103979777,1359.1819699955377,15.408296,654.4331454815668
19.053330153454816,681.6775445540296,1359.1826511759793,15.408296,654.4331454815668
19.064889596388493,632.3770354667188,1359.1833321566592,15.408296,654.4331454815668
19.07645073668548,667.2038731925945,1359.1840132373327,15.408296,654.4331454815668
19.088011876982467,686.720937480457,1359.1846943180062,15.408296,654.4331454815668
19.099574714762404,646.6055958579558,1359.1853754986805,15.408296,654.4331454815668
19.11113585505939,643.0392653929788,1359.186056579354,15.408296,654.4331454815668
19.1226986888871,658.8401756943075,1359.1867377597955,15.408296,654.4331454815668
19.13425982931145,660.0477759741864,1359.1874188404765,15.408296,654.4331454815668
19.145820969604575,676.080156411851,1359.1880999211498,15.408296,654.4331454815668
19.157380412418608,657.9486829630254,1359.1887809018226,15.408296,654.4331454815668
19.168943250198545,664.2539268865746,1359.189462082497,15.408296,654.4331454815668
19.180504390495532,672.3189136670908,1359.1901431631704,15.408296,654.4331454815668
19.192065526963795,652.3689844572938,1359.1908242436184,15.408296,654.4331454815668
19.203628364743732,668.7257938840323,1359.1915054242927,15.408296,654.4331454815668
19.215189505040716,672.2404364595789,1359.1921865049662,15.408296,654.4331454815668
19.226752342820657,692.4041155327055,1359.1928676856405,15.408296,654.4331454815668
19.23831348311378,667.5586481583376,1359.1935487663138,15.408296,654.4331454815668
19.24987292605518,664.2217407623592,1359.194229746994,15.408296,654.4331454815668
19.261434062399935,671.6374043843987,1359.1949108274348,15.408296,654.4331454815668
19.272996900179873,654.3383601485473,1359.195592008109,15.408296,654.4331454815668
19.284558040473,666.2451602493717,1359.1962730887824,15.408296,654.4331454815668
19.296119180769985,675.1032874276058,1359.196954169456,15.408296,654.4331454815668
19.30768201855378,667.9786590647104,1359.1976353501304,15.408296,654.4331454815668
19.319243158974274,693.5475644443873,1359.1983164308112,15.408296,654.4331454815668
19.33080429531903,657.3452812481862,1359.198997511252,15.408296,654.4331454815668
19.342365435616017,661.1218155686325,1359.1996785919255,15.408296,654.4331454815668
19.353926575913,664.4736090687172,1359.200359672599,15.408296,654.4331454815668
19.365487716333494,660.4808680188097,1359.2010407532798,15.408296,654.4331454815668
19.37705055411343,708.6195440029898,1359.201721933954,15.408296,654.4331454815668
19.388611690454326,685.0744707733468,1359.2024030143946,15.408296,654.4331454815668
19.400172830759033,682.7570246036673,1359.2030840950686,15.408296,654.4331454815668
19.41173566853125,705.0822440185651,1359.2037652757424,15.408296,654.4331454815668
19.423296808835957,661.1969986187338,1359.2044463564164,15.408296,654.4331454815668
19.43485794925259,616.5146178378225,1359.205127437097,15.408296,654.4331454815668
19.44641738811439,668.2611882090499,1359.205808417537,15.408296,654.4331454815668
19.457980225894328,673.3092548845657,1359.2064895982112,15.408296,654.4331454815668
19.469541366191315,676.8984669774019,1359.2071706788847,15.408296,654.4331454815668
19.48110250649216,656.2331695539475,1359.2078517595585,15.408296,654.4331454815668
19.492665344391746,645.1750564268617,1359.2085329402398,15.408296,654.4331454815668
19.5042264807365,675.1714115346853,1359.2092140206805,15.408296,654.4331454815668
19.515787621033486,650.6660818736544,1359.209895101354,15.408296,654.4331454815668
19.527350458817285,656.245614801251,1359.2105762820286,15.408296,654.4331454815668
19.538909901623597,637.4680177811061,1359.2112572627009,15.408296,654.4331454815668
19.55047104204795,670.7151138622958,1359.211938343382,15.408296,654.4331454815668
19.562032178388844,662.4292975566782,1359.2126194238224,15.408296,654.4331454815668
19.5735950161765,671.5136445185433,1359.2133006044971,15.408296,654.4331454815668
19.585156156469626,661.4982015207144,1359.2139816851704,15.408296,654.4331454815668
19.596718994249564,670.346340964934,1359.2146628658447,15.408296,654.4331454815668
19.60828013455041,638.9125722403533,1359.2153439465185,15.408296,654.4331454815668
19.619841271014813,648.7484084248745,1359.2160250269662,15.408296,654.4331454815668
19.631400713828846,676.4981476398643,1359.216706007639,15.408296,654.4331454815668
19.642963551608783,640.183506406908,1359.2173871883133,15.408296,654.4331454815668
19.654524691905767,648.5217923345887,1359.2180682689868,15.408296,654.4331454815668
19.666087529689566,656.7713000070449,1359.2187494496613,15.408296,654.4331454815668
19.67764866615011,655.5453270534554,1359.2194305301089,15.408296,654.4331454815668
