,phi,flux,t,flux_err,median_,modelflux,modelflux_err
223,17.22416352497762,1813.1548953974848,1588.1112139315521,25.176067103014248,1687.2745598824135,1694.7101185864908,1.3152282480690407
224,17.301401920222524,1815.0885256207114,1588.112602801341,25.56279314765957,1687.2745598824135,1695.0299063320151,1.3148630418677163
225,17.378640308968002,1838.2767257379016,1588.1139916710129,30.20043317109762,1687.2745598824135,1695.3158273085742,1.3145956253611208
226,17.455878704162327,1840.866024097355,1588.1153805408014,30.718292842988287,1687.2745598824135,1695.5667389100586,1.314431904822366
227,17.533117092907805,1827.732897278649,1588.1167694104736,28.0916674792471,1687.2745598824135,1695.7816528381397,1.3143776955269182
228,17.61035548810213,1881.229870530224,1588.1181582802615,38.79106212956208,1687.2745598824135,1695.9597284146896,1.3144386514866582
229,17.687593876872896,1849.1530533390032,1588.119547149934,32.37569869131794,1687.2745598824135,1696.1002663090353,1.314620178941478
230,17.764832272092512,1846.228106328912,1588.1209360197226,31.790709289299684,1687.2745598824135,1696.2027035535016,1.3149273393679253
231,17.84207066078741,1849.154800842909,1588.122324889394,32.3760481920991,1687.2745598824135,1696.2666096254418,1.315364756194954
232,17.919309055981735,1841.1834372430892,1588.1237137591822,30.781775472135134,1687.2745598824135,1696.2916841627616,1.3159364927037296
233,17.99654744471457,1840.1158222666272,1588.1251026288542,30.568252476842737,1687.2745598824135,1696.2777561704736,1.3166459570620317
234,18.073785839946822,1843.4081733665955,1588.126491498643,31.226722696836397,1687.2745598824135,1696.2247849533182,1.3174957831128675
235,18.151024228717596,1831.0201151473307,1588.1278803683151,28.749111052983427,1687.2745598824135,1696.1328627038333,1.3184877302240567
236,18.228262617463074,1824.1119408436207,1588.1292692379873,27.36747619224143,1687.2745598824135,1696.002218648168,1.319622579533271
237,18.305501012657395,1837.235280529174,1588.1306581077756,29.992144129352074,1687.2745598824135,1695.8332246657394,1.3209000468852403
238,18.38273940140288,1841.0755258293796,1588.1320469774478,30.760193189393206,1687.2745598824135,1695.626402217097,1.3223187068010689
239,18.4599777965972,1827.8022860318447,1588.1334358472361,28.105545229886232,1687.2745598824135,1695.3824301005686,1.323875923288768
240,18.537216185367967,1822.8005805762805,1588.1348247169085,27.105204138773388,1687.2745598824135,1695.102153134258,1.3255678140810845
241,18.614454574138733,1816.220268791134,1588.136213586581,25.789141781744092,1687.2745598824135,1694.786590895967,1.3273892191463248
242,18.69169296935835,1809.3009922007627,1588.1376024563697,24.40528646366984,1687.2745598824135,1694.4369465879013,1.3293336932110067
243,18.768931358078536,1819.8138164622214,1588.1389913260416,26.50785131596158,1687.2745598824135,1694.0546154905044,1.331393527825696
244,18.84616974682401,1800.5045834509076,1588.1403801957135,22.646004713698815,1687.2745598824135,1693.641192251819,1.3335597808506332
245,18.923408142068922,1799.227694088404,1588.1417690655026,22.390626841198085,1687.2745598824135,1693.1984771221344,1.3358223372286655
246,19.000646530839685,1807.1514260468537,1588.1431579351752,23.975373232888025,1687.2745598824135,1692.7284805152472,1.3381699955843418
247,19.077884919534586,1805.685666015881,1588.1445468048464,23.682221226693493,1687.2745598824135,1692.2334251165325,1.340590549445562
248,19.155123314690975,1815.567725164874,1588.1459356746338,25.658633056492093,1687.2745598824135,1691.7157458503518,1.343070917057626
249,19.23236170342381,1809.0349493335525,1588.1473245443058,24.352077890227793,1687.2745598824135,1691.178087111361,1.3455972630302295
250,19.309600092143995,1821.300067032993,1588.1487134139772,26.805101430115883,1687.2745598824135,1690.6232965603579,1.3481551453684804
251,19.38683848091476,1802.3444113444855,1588.1501022836499,23.01397029241439,1687.2745598824135,1690.0544161160528,1.3507296671641222
252,19.464076876159663,1801.4767704435508,1588.151491153439,22.84044211222745,1687.2745598824135,1689.474669321675,1.3533056316312002
253,19.541315264905144,1797.8398730979095,1588.1528800231113,22.113062643099195,1687.2745598824135,1688.8874455735665,1.355867712647575
254,19.61855365362533,1791.2539141902091,1588.154268892783,20.795870861559116,1687.2745598824135,1688.2962804578297,1.3584006131963426
255,19.695792042370808,1799.558862359132,1588.1556577624551,22.4568604953437,1687.2745598824135,1687.704833265469,1.3608892302102908
256,19.773030431141574,1799.581038593824,1588.1570466321273,22.461295742282076,1687.2745598824135,1687.1168611323394,1.3633188187681526
257,19.850268819912344,1796.1305814539228,1588.1584355018006,21.77120431430185,1687.2745598824135,1686.536190342553,1.365675126802803
258,19.927507215106672,1791.3011609899113,1588.1598243715885,20.805320221499553,1687.2745598824135,1685.9666850253147,1.3679445549986735
259,20.004745603852147,1801.4618332728714,1588.1612132412604,22.837454678091582,1687.2745598824135,1685.4122139142294,1.3701142750049409
260,20.081983992572333,1793.6481891116564,1588.1626021109325,21.27472584584857,1687.2745598824135,1684.8766149113821,1.3721723460460271
261,20.159222381317814,1788.0438355515653,1588.1639909806045,20.153855133830348,1687.2745598824135,1684.363658901161,1.3741078286250463
262,20.236460770088577,1774.564417356349,1588.165379850277,9.46402531463223,1687.2745598824135,1683.8770126432526,1.3759108567726523
263,20.313699158846703,1788.0328250810269,1588.1667687199497,20.15165303972267,1687.2745598824135,1683.4202015982614,1.3775727181511264
264,20.39093754752896,1765.3732014985144,1588.1681575896203,9.46381552080924,1687.2745598824135,1682.9965732276492,1.3790859082662807
265,20.46817593622385,1798.8142243034963,1588.1695464592913,22.307932884216555,1687.2745598824135,1682.6092613601672,1.3804441680379846
266,20.54541432496933,1766.4057416504363,1588.1709353289639,9.464810323087935,1687.2745598824135,1682.261152216352,1.3816425104704029
267,20.622652713689522,1763.1539357426373,1588.1723241986356,9.456017508557288,1687.2745598824135,1681.9548526554013,1.3826772208099418
268,20.699891102460285,1768.1531877639356,1588.1737130683082,9.479501356608186,1687.2745598824135,1681.6926611809781,1.3835458589307992
269,20.77712949123105,1755.4076368188835,1588.1751019379806,9.456110451217212,1687.2745598824135,1681.476542204155,1.3842472341204637
270,20.85436787997653,1754.7503914286935,1588.176490807653,9.484325213739591,1687.2745598824135,1681.308104000595,1.384781377014077
271,20.93160626869672,1752.4283863671735,1588.1778796773249,9.457587025882257,1687.2745598824135,1681.1885807418023,1.38514949363399
272,21.0088446574422,1757.4640905843992,1588.1792685469968,9.505075844967868,1687.2745598824135,1681.1188189073896,1.3853539136453603
273,21.08608304621297,1749.6414780980415,1588.1806574166696,9.513920723046306,1687.2745598824135,1681.0992683078098,1.3853980374476755
274,21.163321434983736,1753.2377216667085,1588.1820462863418,9.461604188131023,1687.2745598824135,1681.1299778641428,1.385286259891049
275,21.240559823703922,1745.3367908241778,1588.1834351560135,9.449610039094793,1687.2745598824135,1681.210596206673,1.3850239011941547
276,21.317798212449397,1734.870828322848,1588.184824025686,9.43393972591208,1687.2745598824135,1681.3403770673779,1.3846171362360242
277,21.395036601169586,1739.9503402549308,1588.1862128953574,9.43837874473966,1687.2745598824135,1681.518189354045,1.38407290953168
278,21.472274989889776,1730.9893035616697,1588.1876017650293,9.435793124909598,1687.2745598824135,1681.7425317113687,1.3833988654735694
279,21.549513378660546,1733.0947956962627,1588.1889906347021,9.447851769530919,1687.2745598824135,1682.0115512955258,1.3826032618693187
280,21.62675176743131,1741.077836242388,1588.1903795043743,9.442147242589044,1687.2745598824135,1682.323066413463,1.3816948899788224
281,21.703990156126213,1746.4440834772395,1588.1917683740458,9.450627035427773,1687.2745598824135,1682.6745926161113,1.3806830073771021
282,21.78122853834697,1724.1773746625113,1588.1931572436004,9.437963859842624,1687.2745598824135,1683.0633717433398,1.3795772591391091
283,21.858466927092447,1742.7908418241425,1588.1945461132727,9.461831588604193,1687.2745598824135,1683.4864036051465,1.3783876031955804
284,21.935705315863213,1725.480565003629,1588.1959349829453,9.438066791415915,1687.2745598824135,1683.9404792537848,1.3771242552166725
285,22.012943704633983,1714.726123249071,1588.1973238526182,9.444590179754863,1687.2745598824135,1684.4222159302176,1.3757976100839149
286,22.090182093354173,1737.355012187225,1588.1987127222894,9.462279003192194,1687.2745598824135,1684.9280926170636,1.3744181994169509
287,22.16742047562551,1715.8472957971974,1588.2001015918454,9.43101285139857,1687.2745598824135,1685.454485764904,1.372996626453546
288,22.2446588643457,1728.2570796327343,1588.201490461517,9.48731978882323,1687.2745598824135,1685.997704859054,1.371543514374458
289,22.321897253091176,1738.4724863821466,1588.2028793311893,9.439140524815244,1687.2745598824135,1686.554026625267,1.3700694649938745
290,22.399135641861943,1731.1023413986404,1588.204268200862,9.439480050071094,1687.2745598824135,1687.119728249398,1.368585016978486
291,22.476374024145933,1740.3162295158982,1588.2056570704178,9.448976869155096,1687.2745598824135,1687.6911184524527,1.367100597880951
292,22.553612412878767,1721.468001125395,1588.2070459400898,9.446562746599373,1687.2745598824135,1688.2645665695184,1.3656264957620559
293,22.630850801598953,1738.3417178721136,1588.2084348097615,9.440600451311372,1687.2745598824135,1688.8365285337372,1.3641728116018912
294,22.708089190344428,1726.5960870823765,1588.2098236794336,9.430752185805764,1687.2745598824135,1689.4035704562868,1.3627494478657136
295,22.785327572641066,1743.7928839273518,1588.2112125489898,9.458767618545783,1687.2745598824135,1689.9623888456867,1.3613660475635905
296,22.86256596141183,1738.3360210278042,1588.2126014186624,9.459635532971273,1687.2745598824135,1690.5098279171093,1.3600319928711768
297,22.93980435013201,1750.9212418776003,1588.2139902883341,9.468555247012752,1687.2745598824135,1691.0428932001255,1.3587563521910129
298,23.01704273235277,1732.3827896910227,1588.2153791578892,9.453369675664453,1687.2745598824135,1691.558762378891,1.3575478631880544
299,23.09428112104768,1750.4094641278498,1588.2167680275602,9.453847834934884,1687.2745598824135,1692.0547930201885,1.3564149010025022
300,23.171519503319022,1751.9329225654074,1588.2181568971162,9.503182647247117,1687.2745598824135,1692.5285269654435,1.3553654345299009
301,23.248757892089788,1743.7757490429212,1588.2195457667885,9.48517772772847,1687.2745598824135,1692.9776926754296,1.3544070159945036
302,23.325996280860554,1746.82345198642,1588.2209346364612,9.457384813204245,1687.2745598824135,1693.400204575681,1.3535467290426562
303,23.403234663106602,1747.1011266611456,1588.2223235060164,9.44658199482852,1687.2745598824135,1693.7941607603302,1.3527911713852043
304,23.48047305185208,1739.0732638758343,1588.2237123756884,9.467403071514477,1687.2745598824135,1694.157838975329,1.3521464040605728
305,23.557711434098128,1736.841875721555,1588.225101245244,9.451290999807158,1687.2745598824135,1694.489690996796,1.3516179362000436
306,23.6349498228689,1745.5013600043746,1588.2264901149165,9.465408133739416,1687.2745598824135,1694.7883365967887,1.3512106760577125
307,23.71218820516553,1744.703448627406,1588.2278789844727,9.445019512870221,1687.2745598824135,1695.0525565675077,1.3509289003901717
308,23.789426593885718,1738.2470579703659,1588.2292678541446,9.446074778564801,1687.2745598824135,1695.2812860917352,1.3507762295929653
309,23.86666497615706,1734.637743838146,1588.2306567237,9.448727909544717,1687.2745598824135,1695.473608036455,1.3507555854328313
310,23.943903364877247,1732.1616818017499,1588.2320455933718,9.454214657237928,1687.2745598824135,1695.6287472212884,1.350869170062263
311,24.02114174714859,1748.337332414405,1588.2334344629276,9.574357678682574,1687.2745598824135,1695.7460653586334,1.3511184271816556
312,24.09838013591936,1728.2146391673307,1588.2348233326002,9.440306911371676,1687.2745598824135,1695.825057433833,1.3515040362475372
313,24.17561851821599,1749.6975406471902,1588.2362122021564,9.457494794923868,1687.2745598824135,1695.8653493133484,1.3520258763531332
314,24.252856906936174,1732.0161392149746,1588.237601071828,9.453160175886598,1687.2745598824135,1695.8666970346262,1.3526830186907342
315,24.330095289156944,1745.8624423585716,1588.2389899413831,9.489786633068674,1687.2745598824135,1695.8289876410295,1.3534737162007349
316,24.407333677851838,1726.398294767001,1588.2403788110541,9.447791448051102,1687.2745598824135,1695.7522416779127,1.3543954013116437
317,24.48457206014847,1741.5788605640412,1588.2417676806103,9.496545845813845,1687.2745598824135,1695.6366172871226,1.3554446841104313
318,24.561810442445093,1743.0365289594486,1588.2431565501665,9.489624906428682,1687.2745598824135,1695.4824156885904,1.3566173647281254
319,24.63904883117793,1736.4390617631436,1588.2445454198385,9.447535018454387,1687.2745598824135,1695.29008796302,1.3579084510545611
320,24.716287213436622,1739.412559161996,1588.245934289394,9.549739770628898,1687.2745598824135,1695.0602429079174,1.3593121704994788
321,24.793525602156816,1734.5998009402829,1588.2473231590654,9.443635846801813,1687.2745598824135,1694.7936554265054,1.3608220160058748
322,24.87076398442816,1744.1864825581727,1588.2487120286214,9.460412171503561,1687.2745598824135,1694.4912755664286,1.3624307716595212
323,24.948002366724786,1723.0161966507294,1588.2501008981774,9.437762979621173,1687.2745598824135,1694.1542372551214,1.3641305568775732
324,25.025240755495556,1733.7143258590368,1588.2514897678504,9.441862556095062,1687.2745598824135,1693.7838668358768,1.365912878290779
325,25.102479137741607,1754.7447977537086,1588.2528786374055,9.45566829585071,1687.2745598824135,1693.3816908396427,1.3677686778178355
326,25.17971752001295,1709.3497758585434,1588.2542675069615,9.431935730382275,1687.2745598824135,1692.949442226995,1.369688404948988
327,25.256955902259,1744.4051234915532,1588.2556563765165,9.464878535420784,1687.2745598824135,1692.4890652971105,1.3716620641392636
328,25.334194291029767,1731.9450592899955,1588.2570452461894,9.44130410124453,1687.2745598824135,1692.0027183658551,1.3736792928690666
329,25.41143267332639,1730.8523422322035,1588.2584341157453,9.448318440932963,1687.2745598824135,1691.4927742908353,1.3757294270636007
330,25.488671055597738,1724.4736306813863,1588.2598229853008,9.458545728586913,1687.2745598824135,1690.961817872902,1.377801574138828
331,25.565909437843796,1737.4513967351813,1588.2612118548566,9.483640057068381,1687.2745598824135,1690.412640686295,1.3798846861852896
332,25.64314782653869,1736.242611589143,1588.2626007245276,9.44684661611769,1687.2745598824135,1689.848232472958,1.3819676231386393
333,25.72038620875945,1715.6281566073305,1588.2639895940827,9.452149954992011,1687.2745598824135,1689.2717694860207,1.3840392385841742
334,25.797624591056085,1731.8616425664368,1588.2653784636386,9.435558365657485,1687.2745598824135,1688.6865989566018,1.386088440149625
335,25.87486297335272,1720.7744085796876,1588.2667673331948,9.453698778343398,1687.2745598824135,1688.0962206386637,1.3881042588539008
336,25.952101355598764,1749.4974679361767,1588.2681562027499,9.457325656543812,1687.2745598824135,1687.5042647977994,1.3900759202850177
337,26.02933973787011,1715.9943701354496,1588.2695450723056,9.497555028765833,1687.2745598824135,1686.9144670907142,1.391992901144799
338,26.10657812659029,1742.3106186292716,1588.2709339419775,9.491300589757282,1687.2745598824135,1686.3306404718921,1.3938449888349842
339,26.183816508886927,1726.4036573464255,1588.2723228115335,9.48962238015588,1687.2745598824135,1685.7566447234879,1.3956223394393092
340,26.26105489118356,1725.409749597966,1588.2737116810902,9.445640786383754,1687.2745598824135,1685.1963532531977,1.3973155353176503
341,26.338293273454894,1726.0773622125125,1588.2751005506454,9.435420657008372,1687.2745598824135,1684.6536185683385,1.3989156213361478
342,26.41553165570095,1737.0842182352353,1588.2764894202012,9.450104090011935,1687.2745598824135,1684.1322361784285,1.4004141590769172
343,26.49277003797229,1722.1230271319073,1588.2778782897567,9.455251144013133,1687.2745598824135,1683.6359077505062,1.4018032652993233
344,26.570008420218343,1715.258333395861,1588.2792671593122,9.441786494079972,1687.2745598824135,1683.1682040256148,1.4030756438235896
345,26.647246802514967,1717.812051336121,1588.2806560288682,9.443010919232144,1687.2745598824135,1682.7325280775424,1.4042246338460218
346,26.724485184811602,1729.891821198631,1588.2820448984244,9.43964583452148,1687.2745598824135,1682.3320795040947,1.405244225307906
347,26.80172356708295,1723.4636752957886,1588.2834337679801,9.484361901385425,1687.2745598824135,1681.9698201335,1.406129099902277
348,26.878961949329,1707.2948192389886,1588.2848226375354,9.423865294343033,1687.2745598824135,1681.6484418153,1.4068746532739331
349,26.956200331549763,1731.7982660148994,1588.2862115070902,9.44524526544716,1687.2745598824135,1681.3703368362646,1.40747701917672
350,27.03343871379581,1723.065943500318,1588.2876003766455,9.499155439524976,1687.2745598824135,1681.1375714602207,1.4079330940993262
351,27.110677096092445,1711.0802652000275,1588.2889892462015,9.450493692925086,1687.2745598824135,1680.9518630417608,1.4082405564467773
352,27.18791547836378,1721.0928112803667,1588.2903781157574,9.44613612127376,1687.2745598824135,1680.8145611020468,1.4083978864284594
353,27.26515386060983,1721.189650828528,1588.2917669853127,9.438446523058733,1687.2745598824135,1680.726632686698,1.4084043836198643
354,27.34239224288118,1716.964081459446,1588.2931558548685,9.433511080753572,1687.2745598824135,1680.688652251093,1.4082601820643583
355,27.419630625127226,1727.952059543677,1588.2945447244238,9.499632203881047,1687.2745598824135,1680.700796237174,1.407966265094024
356,27.496869007423854,1720.832152032599,1588.2959335939802,9.43535909450001,1687.2745598824135,1680.7628424201268,1.4075244735105832
357,27.57410738972049,1706.7742872296076,1588.2973224635361,9.428161247840738,1687.2745598824135,1680.8741740199937,1.4069375154968222
358,27.65134577199183,1718.659594638506,1588.2987113330921,9.507977348908078,1687.2745598824135,1681.0337884860949,1.4062089718895041
359,27.728584154237886,1700.4071739071371,1588.3001002026474,9.472498735047342,1687.2745598824135,1681.240310779964,1.4053433006912277
360,27.805822530035087,1728.1044484174927,1588.3014890720865,9.437347823723591,1687.2745598824135,1681.4920108789834,1.4043458282124737
361,27.883060912331715,1695.3093898488587,1588.3028779416427,9.428736469465363,1687.2745598824135,1681.7868253069926,1.4032227396641448
362,27.960299294628342,1714.688066582734,1588.3042668111987,9.442543428249213,1687.2745598824135,1682.122381971555,1.401981082225901
363,28.0375376768744,1706.4949622671554,1588.3056556807544,9.429356948392627,1687.2745598824135,1682.4960282793204,1.4006287168573668
364,28.11477605912045,1714.4010702302912,1588.3070445503095,9.543471681459668,1687.2745598824135,1682.9048617224346,1.3991743175728422
365,28.192014441391787,1708.7587534195773,1588.3084334198652,9.469974283312217,1687.2745598824135,1683.3457625175238,1.397627327059945
366,28.26925281713841,1717.764918337838,1588.3098222893036,9.43290727828693,1687.2745598824135,1683.815427677388,1.3959979066348305
367,28.34649119938447,1715.8368343619513,1588.311211158859,9.496544194269319,1687.2745598824135,1684.310406184525,1.3942969027250267
368,28.423729581681094,1711.4299697383685,1588.3126000284149,9.423566843423087,1687.2745598824135,1684.8271340893575,1.3925357717865572
369,28.50096796395244,1694.4085618000681,1588.3139888979708,9.462872689914636,1687.2745598824135,1685.3619697620331,1.3907265191613511
370,28.578206339724353,1722.3485612474906,1588.3153777674095,9.437898482556957,1687.2745598824135,1685.9112281271107,1.3888816217161064
371,28.655444721995696,1704.5612805707642,1588.3167666369657,9.425786236910335,1687.2745598824135,1686.4712138819616,1.387013949157959
372,28.732683104292327,1716.4838659696395,1588.3181555065216,9.447980587591204,1687.2745598824135,1687.0382525065238,1.3851366506312832
373,28.80992148658896,1720.1294633482755,1588.3195443760778,9.446102182241942,1687.2745598824135,1687.6087195810128,1.383263080493356
374,28.887159862360875,1720.7098724371174,1588.3209332455167,9.527810058804596,1687.2745598824135,1688.1790673281089,1.3814066706458787
375,28.96439824463221,1720.3236330955406,1588.3223221150727,9.49160833645857,1687.2745598824135,1688.745848661873,1.379580825340732
376,29.041636626878272,1723.3946033597167,1588.3237109846273,9.440293805162275,1687.2745598824135,1689.3057377726968,1.3777988103737373
377,29.118875002650174,1709.5037286474835,1588.3250998540664,9.439123207871042,1687.2745598824135,1689.855548031805,1.3760736210740343
378,29.19611338494681,1723.0314830919526,1588.3264887236228,9.428770447870534,1687.2745598824135,1690.3922467123361,1.3744178678739545
379,29.27335176076931,1721.9493623356393,1588.3278775930623,9.43673576120358,1687.2745598824135,1690.9129661014615,1.3728436627257723
380,29.350590143040648,1710.0721941353113,1588.3292664626183,9.426768931427176,1687.2745598824135,1691.4150122314772,1.3713624918951597
381,29.4278285252867,1707.0209017572195,1588.3306553321734,9.43044666688729,1687.2745598824135,1691.8958700392566,1.369985105057655
382,29.505066901033324,1707.7104160907184,1588.332044201612,9.437136233283603,1687.2745598824135,1692.3532062916952,1.3687214171557378
383,29.58230528325409,1721.3831224271414,1588.3334330711666,9.494491921968358,1687.2745598824135,1692.7848700724594,1.367580399214097
384,29.659543659076576,1719.6064210215409,1588.3348219406064,9.456653176806698,1687.2745598824135,1693.1888908139974,1.3665699943919165
385,29.73678204137321,1706.5471443016284,1588.3362108101626,9.418995527768393,1687.2745598824135,1693.5634751510975,1.3656970471097472
386,29.81402041717042,1720.142948633293,1588.3375996796021,9.439613723227964,1687.2745598824135,1693.9070018741209,1.3649672347199984
387,29.891258799416466,1715.6500492883642,1588.3389885491574,9.427046940364637,1687.2745598824135,1694.2180164534243,1.3643850168974732
388,29.968497175213674,1704.0226214753638,1588.3403774185967,9.431200097321364,1687.2745598824135,1694.4952245398624,1.3639536074203331
389,30.045735557510305,1696.273524326869,1588.3417662881532,9.424073920633106,1687.2745598824135,1694.7374857508569,1.3636749561639565
390,30.1229739333328,1711.0609772037278,1588.3431551575927,9.429554390172731,1687.2745598824135,1694.9438072880605,1.363549745644419
391,30.200212315578852,1699.8732575404138,1588.3445440271482,9.420531463254141,1687.2745598824135,1695.1133384748127,1.3635774081484229
392,30.277450691350765,1709.5951119784731,1588.3459328965866,9.430940179891095,1687.2745598824135,1695.2453658726904,1.3637561577630517
393,30.354689073622108,1723.2960899335012,1588.3473217661426,9.43754794831475,1687.2745598824135,1695.3393097926623,1.3640830369236108
394,30.43192744939402,1727.3568887088766,1588.3487106355813,9.44209432564082,1687.2745598824135,1695.3947219547867,1.3645539780404727
395,30.509165831690648,1711.8319030124549,1588.3500995051377,9.437459687603925,1687.2745598824135,1695.4112847996464,1.3651638706482792
396,30.586404207513148,1717.2103325587084,1588.3514883745777,9.446481702023624,1687.2745598824135,1695.3888122846427,1.3659066567336422
397,30.663642583310352,1711.6427421122207,1588.3528772440168,9.446125189418042,1687.2745598824135,1695.3272523405053,1.3667754166177295
398,30.740880965556396,1721.7729666906234,1588.354266113572,9.441060028281774,1687.2745598824135,1695.22669084804,1.3677624744902708
399,30.818119341303024,1718.1749957319553,1588.3556549830105,9.437444870982477,1687.2745598824135,1695.0873571192083,1.3688595024196926
400,30.89535771710023,1733.5700074509948,1588.3570438524496,9.441988344364386,1687.2745598824135,1694.9096305564185,1.3700576252763068
401,30.972596099396863,1726.9657653794422,1588.358432722006,9.441030982607847,1687.2745598824135,1694.6940484092215,1.3713475455672102
402,31.04983447516878,1708.347527770442,1588.3598215914446,9.433215139705505,1687.2745598824135,1694.4413143385339,1.3727196408229927
403,31.12707285096598,1721.8309928960953,1588.3612104608844,9.540451572880109,1687.2745598824135,1694.1523072206933,1.3741640626973357
404,31.20431123321204,1722.2857031260644,1588.3625993304395,9.432589178705756,1687.2745598824135,1693.8280901547864,1.3756708558699864
405,31.28154960898395,1695.5861348424369,1588.3639881998786,9.4967225950997,1687.2745598824135,1693.4699191806014,1.377230035342625
406,31.358787984806447,1725.2598840891296,1588.365377069318,9.442134318754528,1687.2745598824135,1693.0792509885964,1.3788316791959698
407,31.436026367103075,1718.3574107712484,1588.3667659388746,9.50199713553739,1687.2745598824135,1692.6577496971024,1.3804660010905832
408,31.51326474290028,1701.5253976606616,1588.3681548083136,9.442677784689788,1687.2745598824135,1692.2072921045642,1.3821234115912375
409,31.59050311867219,1732.7314788825895,1588.3695436777523,9.503856930311263,1687.2745598824135,1691.729970648261,1.383794577664306
410,31.6677414944694,1707.3642145170886,1588.3709325471918,9.440776907547304,1687.2745598824135,1691.2280943887622,1.3854704557309898
411,31.744979876766035,1712.595030957105,1588.372321416748,9.42707825495826,1687.2745598824135,1690.7041871284332,1.3871423362950197
412,31.822218252588524,1715.0752469410363,1588.3737102861878,9.425901372500096,1687.2745598824135,1690.1609828632522,1.3888018410587235
413,31.899456628360443,1690.401169575183,1588.375099155627,9.42146157500389,1687.2745598824135,1689.6014176509802,1.3904409468429777
414,31.976695004157644,1710.5252381349421,1588.376488025066,9.42780962042691,1687.2745598824135,1689.0286186224716,1.3920519805500309
415,32.05393337992955,1715.457210523833,1588.3778768945047,9.461815946944858,1687.2745598824135,1688.4458893976432,1.393627601370422
416,32.131171755676185,1700.3142300346808,1588.379265763943,9.486718055398107,1687.2745598824135,1687.8566921524202,1.3951607926762957
417,32.208410137947524,1695.927536109244,1588.380654633499,9.42218198936416,1687.2745598824135,1687.2646263122322,1.3966448271546763
418,32.28564851377002,1711.6842854520655,1588.3820435029388,9.426810564330882,1687.2745598824135,1686.6734043131603,1.3980732438520034
419,32.36288688954193,1714.8188394980245,1588.3834323723777,9.459763927597912,1687.2745598824135,1686.0868239000145,1.3994398106585806
420,32.44012526531385,1712.2514173397503,1588.3848212418163,9.447895403145386,1687.2745598824135,1685.5087382457882,1.4007385084619572
421,32.51736364111105,1696.379998286851,1588.386210111256,9.431019245463137,1687.2745598824135,1684.9430235096247,1.4019634701990704
422,32.59460201693355,1718.6726413138238,1588.3875989806954,9.51260799806224,1687.2745598824135,1684.393544545152,1.403108987587098
423,32.67184039275605,1703.3315832759836,1588.3889878501354,9.445208540872887,1687.2745598824135,1683.864119184555,1.4041694550891932
424,32.74907876852796,1713.1807267056865,1588.3903767195745,9.435026232703237,1687.2745598824135,1683.358481614227,1.4051393763864268
425,32.82631714432516,1705.8489043347506,1588.3917655890134,9.470279890510312,1687.2745598824135,1682.8802453914127,1.4060133380768822
426,32.90355552009708,1711.010028164761,1588.3931544584525,9.427633273160067,1687.2745598824135,1682.43286667859,1.406786019333043
427,32.98079389589428,1703.9771195778305,1588.3945433278918,9.415623803285838,1687.2745598824135,1682.0196082733332,1.4074521939465894
428,33.05803227171677,1718.5635499792554,1588.3959321973316,9.502173330721172,1687.2745598824135,1681.643505020346,1.4080067487861283
429,33.135270647539265,1704.0608566401788,1588.3973210667716,9.42749329352598,1687.2745598824135,1681.3073311719222,1.4084447204041493
430,33.212509023311185,1709.465335346729,1588.3987099362107,9.422250557242636,1687.2745598824135,1681.0135702388093,1.4087613285931868
431,33.28974739910839,1706.969156420062,1588.4000988056493,9.419982024659747,1687.2745598824135,1680.7643878373515,1.40895202812906
432,33.366985774880305,1693.60687278962,1588.4014876750884,9.423548771780123,1687.2745598824135,1680.561607991231,1.4090125751847689
433,33.444224150664866,1710.042915427039,1588.4028765445275,9.424351813698753,1687.2745598824135,1680.4066932835,1.4089390969359774
434,33.521462526449426,1706.26094006293,1588.4042654139664,9.482755712093184,1687.2745598824135,1680.3007291944837,1.4087281590481973
435,33.598700902221346,1700.6986040304328,1588.4056542834055,9.448522592765098,1687.2745598824135,1680.244412883231,1.4083768721545462
436,33.675939278018554,1703.9589986411304,1588.4070431528448,9.452521820441886,1687.2745598824135,1680.238046592846,1.4078829507942143
437,33.75317765379046,1692.4950993009695,1588.4084320222837,9.439291218946341,1687.2745598824135,1680.2815357767565,1.4072448400360102
438,33.830416023113536,1711.8642792614844,1588.4098208916064,9.438951020374098,1687.2745598824135,1680.374391949054,1.4064617818936682
439,33.907654398936025,1700.4084778445394,1588.4112097610464,9.418624530798835,1687.2745598824135,1680.515740240999,1.4055339159147655
440,33.98489277475852,1700.8491591653585,1588.4125986304862,9.440532040692258,1687.2745598824135,1680.7043313811178,1.4044623651303736
441,34.062131150530426,1708.9021639715063,1588.4139874999248,9.420205953729504,1687.2745598824135,1680.938558020282,1.4032493152881191
442,34.13936952632764,1701.851541927259,1588.4153763693646,9.424691789296194,1687.2745598824135,1681.2164749864044,1.4018980893469344
443,34.216607902099554,1710.2830482769352,1588.416765238803,9.460431377335617,1687.2745598824135,1681.535823128916,1.4004131922215317
444,34.29384627144791,1696.9961041846545,1588.4181541081266,9.421597267999397,1687.2745598824135,1681.8940562836965,1.3988003718458395
445,34.3710846472704,1703.5561351144715,1588.4195429775666,9.417926099081065,1687.2745598824135,1682.2883710570045,1.3970666424881266
446,34.44832302306761,1707.865095847039,1588.4209318470057,9.42451076497447,1687.2745598824135,1682.7157384494374,1.395220294559294
