phi,flux,t,flux_err,median_,modelflux,modelflux_err
7.07258271258079,811.8157406497958,1641.815804539412,7.305490882207516,780.6341457069759,779.9571990024926,0.8755685980326741
7.118508569864527,819.2509573840325,1641.817193403962,7.2938820520740775,780.6341457069759,779.8120823659121,0.8756675028819528
7.164434434817249,808.3088812936076,1641.8185822687437,7.293110595958529,780.6341457069759,779.6877522063371,0.8757808356598887
7.210360292070913,810.3070795133353,1641.8199711332927,7.28741606900645,780.6341457069759,779.5840242014531,0.8759079992584707
7.256286157068744,802.5481722972072,1641.8213599980759,7.300630809539631,780.6341457069759,779.5005241910187,0.8760482246186516
7.302212022036502,812.6713895528483,1641.8227488628581,7.308283483868112,780.6341457069759,779.4366941424089,0.8762005770841248
7.348137879290166,814.7750610508701,1641.824137727407,7.292271791686904,780.6341457069759,779.3917994998558,0.8763640020317691
7.394063744272961,820.4996763506606,1641.8255265921898,7.316087122445147,780.6341457069759,779.3649381063153,0.8765373545327708
7.439989601541663,819.3857235148935,1641.8269154567392,7.29507105722986,780.6341457069759,779.3550506100512,0.8767194456497717
7.485915466494383,829.2458698299633,1641.828304321521,7.361214310094698,780.6341457069759,779.3609321270126,0.8769090584710046
7.531841323763084,829.5583814758102,1641.8296931860705,7.357764022689703,780.6341457069759,779.381245188197,0.8771049986881149
7.577767188760917,836.6265943310682,1641.8310820508536,7.308699790226354,780.6341457069759,779.4145337977827,0.8773061144379102
7.623693046014581,830.714335966095,1641.8324709154026,7.306783083022082,780.6341457069759,779.4592384518185,0.8775113306247344
7.669618910967302,843.8687246348527,1641.8338597801844,7.315468103384395,780.6341457069759,779.5137120877482,0.8777196642090038
7.715544775950097,854.1326771105123,1641.8352486449671,7.327506945249786,780.6341457069759,779.5762366628699,0.8779302395886774
7.761470633248871,846.6112977185658,1641.8366375095175,7.323291643442496,780.6341457069759,779.6450403712226,0.8781423245581056
7.80739649821663,858.5332010046586,1641.8380263742997,7.326667351847887,780.6341457069759,779.718315307786,0.8783553021868898
7.853322355470294,860.281194608182,1641.8394152388487,7.334325964542085,780.6341457069759,779.7942352784814,0.8785686924867671
7.89924822045309,875.0636478801716,1641.8408041036314,7.330686160813548,780.6341457069759,779.870973901023,0.8787821577472532
7.945174077706754,876.9608607443697,1641.8421929681804,7.33401509247111,780.6341457069759,779.9467224626062,0.878995465545466
7.991099942651955,867.9576996484357,1641.843581832962,7.349117652393785,780.6341457069759,780.0197077772903,0.8792085043750386
8.037025799943212,884.4917370052463,1641.844970697512,7.346918568685163,780.6341457069759,780.0882094829797,0.8794212505373586
8.082951664926007,897.7249016897658,1641.8463595622948,7.358135369647761,780.6341457069759,780.1505770250226,0.8796337557932419
8.128877529878729,893.2993222667319,1641.8477484270766,7.364202665508658,780.6341457069759,780.2052458035253,0.8798461309311473
8.17480338714743,901.8060004857507,1641.849137291626,7.355890974676558,780.6341457069759,780.2507526431002,0.8800585051518758
8.220729252130223,903.8333197189822,1641.8505261564087,7.354786830293423,780.6341457069759,780.2857503043999,0.8802710273028121
8.266655109398926,904.2975369481901,1641.8519150209581,7.354164720933919,780.6341457069759,780.3090208681608,0.880483846616452
8.312580974381719,908.951193317047,1641.8533038857408,7.363971818272828,780.6341457069759,780.3194880344602,0.8806970688239977
8.358506831650422,920.0509498752763,1641.8546927502903,7.358980719875158,780.6341457069759,780.3162280582621,0.8809107733874496
8.404432696603141,918.2039524945176,1641.856081615072,7.378354537041604,780.6341457069759,780.2984793452708,0.8811249844643312
8.450358553856805,925.3280898630073,1641.857470479621,7.38592260258233,780.6341457069759,780.2656505705311,0.8813396693234985
8.496284418839602,926.1768282450466,1641.8588593444038,7.378105224806574,780.6341457069759,780.2173272275543,0.8815547431684746
8.542210276138377,917.1861913256689,1641.860248208954,7.367207900317207,780.6341457069759,780.153276646932,0.8817700671548405
8.588136141106133,930.0140025513647,1641.8616370737363,7.370494276585636,780.6341457069759,780.07345126108,0.8819854559801574
8.634062006058855,940.524136336735,1641.8630259385181,7.38602178100793,780.6341457069759,779.9779903272722,0.8822007009020086
8.679987863327556,933.4396553292572,1641.8644148030676,7.377053787373718,780.6341457069759,779.8672198699062,0.8824155834869971
8.725913728280277,942.0739523443226,1641.8658036678494,7.375715703640032,780.6341457069759,779.7416508821846,0.882629896659331
8.771839585533941,934.343571024594,1641.8671925323983,7.372469021442665,780.6341457069759,779.6019760495694,0.8828434746849952
8.817765450531773,939.4226300197151,1641.8685813971815,7.387385121320691,780.6341457069759,779.4490645153858,0.8830562136203196
8.86369130783055,945.5952464709444,1641.8699702617319,7.3836425154941825,780.6341457069759,779.2839553883753,0.88326812204554
8.90961717278327,944.8489892772595,1641.8713591265137,7.38173245327051,780.6341457069759,779.1078493008101,0.8834793080160188
8.955543030036933,934.1038925081411,1641.8727479910626,7.374423344592552,780.6341457069759,778.9220989019598,0.8836900573278168
9.001468895019729,939.0770297611562,1641.8741368558453,7.370158540244628,780.6341457069759,778.7281974887885,0.8839008261948045
9.04739475228843,932.7140449172912,1641.8755257203948,7.370020084093978,780.6341457069759,778.5277668053097,0.8841122697512938
9.093320617263705,937.7572812929466,1641.8769145851772,7.380873790847959,780.6341457069759,778.3225431249668,0.8843252754464902
9.139246474539926,940.7354201477392,1641.878303449727,7.375827236714528,780.6341457069759,778.114362766268,0.8845409498565625
9.185172339492647,952.2072100586774,1641.8796923145087,7.378846717648783,780.6341457069759,777.9051460975172,0.8847606447087049
9.231098196746311,946.372933395116,1641.8810811790577,7.417708332469034,780.6341457069759,777.6968812571724,0.8849859480448181
9.277024061714068,951.6989966036163,1641.88247004384,7.374704183066003,780.6341457069759,777.4916066228909,0.8852186729901812
9.3229499267119,944.9459018652524,1641.883858908623,7.3695794883247165,780.6341457069759,777.291393255786,0.8854608492457127
9.36887578399564,949.8533239946737,1641.885247773173,7.370949226255993,780.6341457069759,777.0983265951147,0.8857146936258615
9.41480164894836,956.1483687180989,1641.8866366379548,7.381690375434876,780.6341457069759,776.914487926377,0.8859825810889033
9.460727506217061,951.0300270080807,1641.8880255025042,7.37562430137811,780.6341457069759,776.7419360817078,0.8862670088951169
9.506653371169783,962.4506268804435,1641.889414367286,7.389875276173456,780.6341457069759,776.5826887484075,0.8865705441878761
9.55257922845352,953.8548650511912,1641.890803231836,7.383007115737895,780.6341457069759,776.4387044839098,0.886895789039766
9.598505093451351,964.5130158910215,1641.892192096619,7.4080076735900136,780.6341457069759,776.3118646792357,0.887245314648105
9.644430950720052,953.6569958793007,1641.8935809611685,7.389523691920635,780.6341457069759,776.2039564683002,0.8876216144939895
9.690356815672773,957.0601533130794,1641.8949698259503,7.389626347695759,780.6341457069759,776.1166559681153,0.888027040067698
9.736282672926437,944.8043737628577,1641.8963586904993,7.362415515079029,780.6341457069759,776.0515126667744,0.8884637550951673
9.782208537894196,946.9962204611111,1641.8977475552815,7.381050082723286,780.6341457069759,776.0099345232086,0.8889336634667551
9.828134395177933,954.7569381349203,1641.8991364198314,7.381246290231969,780.6341457069759,775.9931743689306,0.889438379018476
9.874060260145692,965.2976608383287,1641.9005252846137,7.3918601917583215,780.6341457069759,776.0023173881784,0.889979165381903
9.919986117429431,961.2665910362593,1641.9019141491635,7.369646670355719,780.6341457069759,776.0382700027478,0.8905568943183533
9.965911982397188,959.0603496334625,1641.9033030139458,7.37575708307157,780.6341457069759,776.101750175076,0.8911720193159645
10.011837839650852,943.4469090247912,1641.9046918784948,7.361779081518876,780.6341457069759,776.1932791626534,0.8918245505840593
10.057763704633647,942.0335561626598,1641.9060807432775,7.35729225584452,780.6341457069759,776.3131749935349,0.892514038054633
10.103689561932423,952.2989411001363,1641.9074696078278,7.368816471366895,780.6341457069759,776.4615473802771,0.8932395557856168
10.149615426877624,930.8609634000568,1641.9088584726094,7.348953751917445,780.6341457069759,776.6382946116066,0.8939997235088988
10.19554128412377,942.1697670399262,1641.9102473371581,7.374881972742997,780.6341457069759,776.8431018115809,0.894792701597972
10.241467149106565,931.3312873370487,1641.9116362019408,7.355833890212121,780.6341457069759,777.0754413777397,0.8956162306207938
10.287393006375266,937.2357282776902,1641.9130250664903,7.395961943086242,780.6341457069759,777.3345746558482,0.8964676500923234
10.333318871358061,906.9060692611638,1641.914413931273,7.330624855991983,780.6341457069759,777.6195559379996,0.8973439441169362
10.37924473632582,929.3653695671783,1641.9158027960552,7.347274082861269,780.6341457069759,777.9292375655789,0.8982417849074065
10.425170593609558,931.1921810979366,1641.917191660605,7.336669450424876,780.6341457069759,778.2622771090394,0.899157590118641
10.471096458562279,912.006562458595,1641.918580525387,7.337327583762491,780.6341457069759,778.6171462366622,0.9000875830358277
10.517022315815943,909.2298347493597,1641.9199693899359,7.336953228985971,780.6341457069759,778.9921405474599,0.9010278351246752
10.562948180813775,909.412694391769,1641.921358254719,7.321337265373637,780.6341457069759,779.3853917448944,0.9019743469131201
10.608874038082476,897.9713455773053,1641.9227471192685,7.328802776623779,780.6341457069759,779.7948802077956,0.9029230983636255
10.654799903035196,894.8033911586208,1641.9241359840503,7.305165768427744,780.6341457069759,780.2184498608551,0.9038701098325719
10.700725760311416,882.8864505130514,1641.9255248486,7.326957576929847,780.6341457069759,780.653823123612,0.9048115052366459
10.746651625286693,889.0434622758148,1641.9269137133824,7.3273806814389415,780.6341457069759,781.0986180014736,0.9057435562775393
10.792577482540356,886.7844033412439,1641.9283025779314,7.304802427560738,780.6341457069759,781.5503649243258,0.9066627318954871
10.838503347508114,888.7867388443083,1641.9296914427136,7.307188692885466,780.6341457069759,782.0065255150114,0.9075657382599273
10.88442920480689,871.995074397124,1641.931080307264,7.296915086167311,780.6341457069759,782.4645107629769,0.9084495562601672
10.93035506975961,868.2982602726879,1641.9324691720458,7.292815507897169,780.6341457069759,782.9217008639755,0.9093114608111756
10.976280927013276,872.8120262981647,1641.9338580365948,7.290475280401897,780.6341457069759,783.3754641353737,0.9101490401757046
11.02220679199607,879.3401432245264,1641.9352469013775,7.292027121214092,780.6341457069759,783.823177287137,0.9109602084425158
