phi,flux,t,flux_err,median_,modelflux,modelflux_err
17.84207066078741,1849.154800842909,1588.122324889394,9.535658614426314,1687.2745598824135,1696.266609625442,1.315364756194954
17.919309055981735,1841.1834372430894,1588.123713759182,9.584463358804545,1687.2745598824135,1696.2916841627616,1.3159364927037296
17.99654744471457,1840.1158222666272,1588.125102628854,9.528135588587597,1687.2745598824135,1696.2777561704738,1.3166459570620315
18.073785839946826,1843.4081733665953,1588.1264914986427,9.500671017849164,1687.2745598824135,1696.2247849533182,1.3174957831128677
18.151024228717592,1831.0201151473302,1588.1278803683153,9.53449646207792,1687.2745598824135,1696.1328627038333,1.3184877302240567
18.228262617463074,1824.1119408436207,1588.1292692379875,9.508354638275685,1687.2745598824135,1696.0022186481679,1.319622579533271
18.305501012657395,1837.235280529174,1588.1306581077756,9.510505650582406,1687.2745598824135,1695.8332246657396,1.3209000468852405
18.382739401402876,1841.0755258293793,1588.1320469774478,9.503851220281117,1687.2745598824135,1695.6264022170967,1.3223187068010687
18.4599777965972,1827.8022860318451,1588.133435847236,9.503625281595362,1687.2745598824135,1695.3824301005684,1.323875923288768
18.537216185367967,1822.8005805762805,1588.1348247169085,9.503291532495608,1687.2745598824135,1695.102153134258,1.3255678140810845
18.614454574138733,1816.220268791134,1588.136213586581,9.508946232500342,1687.2745598824135,1694.786590895967,1.3273892191463248
18.69169296935835,1809.3009922007623,1588.1376024563697,9.484398332139534,1687.2745598824135,1694.4369465879013,1.3293336932110067
18.768931358078536,1819.8138164622214,1588.1389913260414,9.529066640824382,1687.2745598824135,1694.0546154905046,1.3313935278256959
18.846169746824014,1800.5045834509074,1588.1403801957135,9.545923980845792,1687.2745598824135,1693.6411922518187,1.3335597808506332
18.92340814206892,1799.227694088404,1588.1417690655026,9.488164122410986,1687.2745598824135,1693.1984771221346,1.3358223372286655
19.000646530839685,1807.1514260468539,1588.1431579351752,9.531494334038948,1687.2745598824135,1692.7284805152472,1.3381699955843418
19.077884919534583,1805.685666015881,1588.1445468048464,9.477609599316883,1687.2745598824135,1692.2334251165325,1.3405905494455619
19.155123314690975,1815.567725164874,1588.1459356746338,9.496908327026086,1687.2745598824135,1691.715745850352,1.343070917057626
19.23236170342381,1809.0349493335525,1588.1473245443058,9.545765377011229,1687.2745598824135,1691.178087111361,1.3455972630302295
19.309600092143995,1821.300067032993,1588.1487134139775,9.496683558713688,1687.2745598824135,1690.623296560358,1.3481551453684804
19.38683848091476,1802.3444113444857,1588.15010228365,9.550542005130657,1687.2745598824135,1690.0544161160528,1.3507296671641222
19.464076876159666,1801.4767704435508,1588.151491153439,9.479683683877552,1687.2745598824135,1689.4746693216753,1.3533056316312002
19.541315264905144,1797.8398730979097,1588.1528800231113,9.475424765962268,1687.2745598824135,1688.8874455735663,1.3558677126475753
19.61855365362533,1791.253914190209,1588.154268892783,9.467374453605384,1687.2745598824135,1688.2962804578297,1.3584006131963426
19.69579204237081,1799.558862359132,1588.1556577624551,9.54549952191497,1687.2745598824135,1687.704833265469,1.3608892302102908
19.773030431141578,1799.581038593824,1588.1570466321277,9.547126899599514,1687.2745598824135,1687.1168611323396,1.3633188187681526
19.850268819912344,1796.1305814539228,1588.1584355018003,9.540720858597368,1687.2745598824135,1686.5361903425533,1.365675126802803
19.92750721510667,1791.3011609899113,1588.1598243715885,9.511330685275937,1687.2745598824135,1685.9666850253147,1.3679445549986737
20.004745603852147,1801.4618332728714,1588.1612132412606,9.478950501839241,1687.2745598824135,1685.4122139142296,1.3701142750049409
20.081983992572333,1793.6481891116564,1588.1626021109323,9.470713325950246,1687.2745598824135,1684.8766149113821,1.3721723460460271
20.159222381317814,1788.0438355515653,1588.1639909806045,9.474775666146916,1687.2745598824135,1684.3636589011608,1.3741078286250463
20.23646077008858,1774.5644173563487,1588.165379850277,9.46402531463223,1687.2745598824135,1683.8770126432523,1.3759108567726523
20.313699158846703,1788.032825081027,1588.1667687199495,9.46612943584325,1687.2745598824135,1683.4202015982614,1.3775727181511264
20.390937547528956,1765.3732014985144,1588.1681575896205,9.463815520809241,1687.2745598824135,1682.9965732276492,1.3790859082662807
20.468175936223854,1798.8142243034963,1588.1695464592917,9.477867938217578,1687.2745598824135,1682.6092613601672,1.3804441680379846
20.545414324969332,1766.4057416504365,1588.1709353289639,9.464810323087935,1687.2745598824135,1682.261152216352,1.3816425104704027
20.62265271368952,1763.1539357426373,1588.1723241986356,9.45601750855729,1687.2745598824135,1681.9548526554013,1.3826772208099418
20.699891102460285,1768.1531877639354,1588.1737130683082,9.479501356608186,1687.2745598824135,1681.6926611809781,1.3835458589307992
20.777129491231054,1755.4076368188835,1588.1751019379808,9.456110451217212,1687.2745598824135,1681.476542204155,1.3842472341204637
20.854367879976532,1754.7503914286935,1588.176490807653,9.484325213739593,1687.2745598824135,1681.308104000595,1.384781377014077
20.931606268696722,1752.4283863671735,1588.1778796773247,9.457587025882257,1687.2745598824135,1681.1885807418025,1.3851494936339899
21.008844657442197,1757.464090584399,1588.1792685469968,9.505075844967866,1687.2745598824135,1681.1188189073896,1.3853539136453605
21.086083046212966,1749.6414780980413,1588.1806574166694,9.513920723046308,1687.2745598824135,1681.0992683078098,1.3853980374476755
21.163321434983736,1753.2377216667082,1588.182046286342,9.461604188131025,1687.2745598824135,1681.1299778641428,1.385286259891049
21.240559823703922,1745.336790824178,1588.1834351560137,9.449610039094793,1687.2745598824135,1681.210596206673,1.3850239011941547
21.317798212449397,1734.870828322848,1588.1848240256859,9.433939725912078,1687.2745598824135,1681.340377067378,1.384617136236024
21.395036601169586,1739.9503402549308,1588.1862128953576,9.43837874473966,1687.2745598824135,1681.5181893540453,1.38407290953168
21.472274989889776,1730.9893035616697,1588.1876017650293,9.435793124909598,1687.2745598824135,1681.7425317113689,1.3833988654735694
21.549513378660542,1733.0947956962627,1588.188990634702,9.44785176953092,1687.2745598824135,1682.0115512955258,1.3826032618693187
21.62675176743131,1741.077836242388,1588.1903795043745,9.442147242589042,1687.2745598824135,1682.323066413463,1.3816948899788224
21.70399015612621,1746.4440834772395,1588.1917683740458,9.450627035427772,1687.2745598824135,1682.6745926161116,1.380683007377102
21.78122853834697,1724.1773746625113,1588.1931572436006,9.437963859842625,1687.2745598824135,1683.0633717433398,1.3795772591391091
21.858466927092447,1742.7908418241423,1588.1945461132727,9.461831588604191,1687.2745598824135,1683.4864036051463,1.3783876031955804
21.935705315863217,1725.4805650036287,1588.1959349829453,9.438066791415917,1687.2745598824135,1683.9404792537848,1.3771242552166725
22.012943704633983,1714.726123249071,1588.197323852618,9.444590179754863,1687.2745598824135,1684.4222159302176,1.3757976100839147
22.09018209335417,1737.355012187225,1588.1987127222897,9.462279003192192,1687.2745598824135,1684.9280926170636,1.374418199416951
22.167420475625512,1715.8472957971971,1588.2001015918454,9.43101285139857,1687.2745598824135,1685.454485764904,1.372996626453546
22.2446588643457,1728.2570796327345,1588.201490461517,9.48731978882323,1687.2745598824135,1685.997704859054,1.3715435143744579
22.321897253091176,1738.4724863821466,1588.2028793311893,9.439140524815244,1687.2745598824135,1686.554026625267,1.3700694649938745
22.399135641861946,1731.1023413986404,1588.2042682008619,9.439480050071094,1687.2745598824135,1687.1197282493981,1.3685850169784861
22.476374024145933,1740.3162295158982,1588.2056570704178,9.448976869155095,1687.2745598824135,1687.6911184524529,1.367100597880951
22.553612412878763,1721.468001125395,1588.2070459400898,9.446562746599373,1687.2745598824135,1688.2645665695186,1.365626495762056
22.630850801598953,1738.3417178721138,1588.2084348097615,9.440600451311374,1687.2745598824135,1688.8365285337372,1.3641728116018912
22.70808919034443,1726.5960870823765,1588.2098236794336,9.430752185805764,1687.2745598824135,1689.403570456287,1.3627494478657136
22.785327572641062,1743.7928839273518,1588.2112125489898,9.458767618545785,1687.2745598824135,1689.9623888456867,1.3613660475635903
22.86256596141183,1738.3360210278042,1588.2126014186624,9.459635532971271,1687.2745598824135,1690.5098279171093,1.3600319928711768
22.939804350132015,1750.9212418776006,1588.2139902883341,9.468555247012752,1687.2745598824135,1691.0428932001255,1.3587563521910127
23.017042732352778,1732.3827896910225,1588.215379157889,9.453369675664453,1687.2745598824135,1691.558762378891,1.3575478631880544
23.094281121047675,1750.4094641278498,1588.2167680275602,9.453847834934885,1687.2745598824135,1692.0547930201888,1.3564149010025022
23.17151950331902,1751.9329225654074,1588.218156897116,9.503182647247117,1687.2745598824135,1692.5285269654437,1.3553654345299007
23.248757892089785,1743.7757490429212,1588.2195457667885,9.48517772772847,1687.2745598824135,1692.9776926754298,1.3544070159945036
23.32599628086055,1746.82345198642,1588.2209346364612,9.457384813204245,1687.2745598824135,1693.400204575681,1.353546729042656
23.403234663106605,1747.1011266611458,1588.2223235060164,9.44658199482852,1687.2745598824135,1693.7941607603302,1.3527911713852043
23.48047305185208,1739.0732638758345,1588.2237123756886,9.467403071514477,1687.2745598824135,1694.157838975329,1.3521464040605728
23.557711434098135,1736.841875721555,1588.2251012452439,9.451290999807158,1687.2745598824135,1694.489690996796,1.3516179362000436
23.6349498228689,1745.5013600043749,1588.2264901149165,9.465408133739416,1687.2745598824135,1694.7883365967887,1.3512106760577123
23.712188205165532,1744.703448627406,1588.2278789844727,9.445019512870221,1687.2745598824135,1695.0525565675075,1.3509289003901717
23.789426593885718,1738.2470579703659,1588.2292678541444,9.446074778564801,1687.2745598824135,1695.2812860917352,1.3507762295929653
23.86666497615706,1734.637743838146,1588.2306567237001,9.448727909544715,1687.2745598824135,1695.473608036455,1.3507555854328313
23.94390336487725,1732.16168180175,1588.2320455933718,9.45421465723793,1687.2745598824135,1695.6287472212884,1.350869170062263
24.02114174714859,1748.337332414405,1588.2334344629276,9.574357678682574,1687.2745598824135,1695.7460653586336,1.3511184271816556
24.09838013591936,1728.2146391673305,1588.2348233326002,9.440306911371675,1687.2745598824135,1695.825057433833,1.351504036247537
24.17561851821599,1749.6975406471902,1588.2362122021564,9.457494794923868,1687.2745598824135,1695.8653493133484,1.3520258763531332
24.252856906936177,1732.0161392149748,1588.237601071828,9.453160175886598,1687.2745598824135,1695.8666970346262,1.3526830186907342
24.33009528915694,1745.8624423585716,1588.238989941383,9.489786633068674,1687.2745598824135,1695.8289876410295,1.353473716200735
24.407333677851838,1726.398294767001,1588.2403788110541,9.447791448051104,1687.2745598824135,1695.7522416779125,1.3543954013116435
24.48457206014847,1741.578860564041,1588.2417676806103,9.496545845813843,1687.2745598824135,1695.6366172871226,1.3554446841104313
24.561810442445097,1743.0365289594483,1588.2431565501665,9.489624906428682,1687.2745598824135,1695.4824156885902,1.3566173647281254
24.63904883117793,1736.4390617631434,1588.2445454198385,9.447535018454388,1687.2745598824135,1695.2900879630201,1.357908451054561
24.716287213436626,1739.412559161996,1588.245934289394,9.549739770628898,1687.2745598824135,1695.0602429079177,1.359312170499479
24.793525602156816,1734.5998009402829,1588.2473231590657,9.443635846801813,1687.2745598824135,1694.7936554265057,1.360822016005875
24.87076398442816,1744.1864825581724,1588.2487120286214,9.460412171503561,1687.2745598824135,1694.4912755664286,1.3624307716595212
24.94800236672479,1723.0161966507294,1588.2501008981776,9.437762979621171,1687.2745598824135,1694.1542372551216,1.364130556877573
25.025240755495556,1733.7143258590368,1588.2514897678502,9.441862556095062,1687.2745598824135,1693.7838668358768,1.365912878290779
25.102479137741607,1754.7447977537086,1588.2528786374055,9.45566829585071,1687.2745598824135,1693.3816908396425,1.3677686778178355
25.17971752001295,1709.3497758585436,1588.2542675069612,9.431935730382277,1687.2745598824135,1692.949442226995,1.3696884049489881
25.256955902258998,1744.4051234915532,1588.2556563765165,9.464878535420784,1687.2745598824135,1692.4890652971103,1.3716620641392636
25.334194291029767,1731.9450592899957,1588.2570452461891,9.44130410124453,1687.2745598824135,1692.0027183658553,1.3736792928690666
25.411432673326395,1730.8523422322032,1588.2584341157453,9.448318440932963,1687.2745598824135,1691.4927742908353,1.375729427063601
25.48867105559774,1724.4736306813866,1588.259822985301,9.458545728586913,1687.2745598824135,1690.961817872902,1.3778015741388279
25.565909437843793,1737.4513967351813,1588.2612118548564,9.483640057068381,1687.2745598824135,1690.4126406862947,1.3798846861852896
25.643147826538687,1736.242611589143,1588.2626007245276,9.44684661611769,1687.2745598824135,1689.848232472958,1.3819676231386393
25.72038620875945,1715.6281566073303,1588.2639895940824,9.452149954992013,1687.2745598824135,1689.2717694860207,1.384039238584174
25.797624591056085,1731.8616425664368,1588.2653784636386,9.435558365657483,1687.2745598824135,1688.6865989566018,1.386088440149625
25.874862973352716,1720.7744085796876,1588.2667673331948,9.453698778343398,1687.2745598824135,1688.0962206386635,1.3881042588539008
25.952101355598764,1749.4974679361767,1588.26815620275,9.457325656543812,1687.2745598824135,1687.5042647977994,1.3900759202850175
26.029339737870107,1715.9943701354496,1588.2695450723058,9.497555028765833,1687.2745598824135,1686.914467090714,1.391992901144799
26.106578126590293,1742.3106186292716,1588.2709339419775,9.491300589757284,1687.2745598824135,1686.330640471892,1.3938449888349842
26.183816508886927,1726.4036573464255,1588.2723228115337,9.489622380155879,1687.2745598824135,1685.756644723488,1.3956223394393092
26.26105489118356,1725.4097495979659,1588.27371168109,9.445640786383754,1687.2745598824135,1685.1963532531977,1.3973155353176505
26.338293273454898,1726.0773622125125,1588.2751005506457,9.435420657008374,1687.2745598824135,1684.6536185683385,1.3989156213361478
26.41553165570095,1737.0842182352353,1588.276489420201,9.450104090011935,1687.2745598824135,1684.1322361784282,1.4004141590769172
26.49277003797229,1722.1230271319073,1588.2778782897567,9.455251144013133,1687.2745598824135,1683.6359077505062,1.4018032652993233
26.570008420218343,1715.258333395861,1588.279267159312,9.441786494079972,1687.2745598824135,1683.168204025615,1.4030756438235896
26.64724680251497,1717.812051336121,1588.2806560288682,9.443010919232144,1687.2745598824135,1682.7325280775426,1.404224633846022
26.724485184811602,1729.891821198631,1588.2820448984244,9.43964583452148,1687.2745598824135,1682.332079504095,1.405244225307906
26.80172356708295,1723.4636752957886,1588.2834337679801,9.484361901385425,1687.2745598824135,1681.9698201335,1.406129099902277
26.878961949328996,1707.2948192389886,1588.2848226375354,9.423865294343033,1687.2745598824135,1681.6484418153,1.4068746532739331
26.956200331549756,1731.7982660148991,1588.2862115070902,9.44524526544716,1687.2745598824135,1681.3703368362644,1.4074770191767199
27.03343871379581,1723.065943500318,1588.2876003766455,9.499155439524978,1687.2745598824135,1681.1375714602204,1.4079330940993262
27.11067709609244,1711.0802652000275,1588.2889892462017,9.450493692925086,1687.2745598824135,1680.951863041761,1.4082405564467773
27.18791547836378,1721.0928112803667,1588.2903781157574,9.44613612127376,1687.2745598824135,1680.8145611020468,1.4083978864284594
27.265153860609832,1721.189650828528,1588.2917669853127,9.438446523058733,1687.2745598824135,1680.726632686698,1.4084043836198643
27.34239224288118,1716.9640814594459,1588.2931558548685,9.433511080753572,1687.2745598824135,1680.6886522510927,1.408260182064358
27.419630625127226,1727.952059543677,1588.2945447244238,9.499632203881049,1687.2745598824135,1680.700796237174,1.4079662650940241
27.496869007423854,1720.832152032599,1588.29593359398,9.43535909450001,1687.2745598824135,1680.762842420127,1.4075244735105832
27.574107389720492,1706.7742872296076,1588.2973224635361,9.428161247840738,1687.2745598824135,1680.8741740199935,1.4069375154968222
27.651345771991828,1718.659594638506,1588.298711333092,9.507977348908078,1687.2745598824135,1681.033788486095,1.406208971889504
27.728584154237883,1700.407173907137,1588.3001002026472,9.472498735047342,1687.2745598824135,1681.2403107799641,1.4053433006912277
27.805822530035083,1728.1044484174927,1588.3014890720865,9.437347823723593,1687.2745598824135,1681.4920108789834,1.4043458282124737
27.883060912331715,1695.3093898488587,1588.3028779416427,9.428736469465363,1687.2745598824135,1681.7868253069923,1.4032227396641448
27.960299294628346,1714.6880665827339,1588.3042668111989,9.442543428249214,1687.2745598824135,1682.1223819715547,1.401981082225901
28.037537676874397,1706.4949622671556,1588.3056556807542,9.429356948392629,1687.2745598824135,1682.4960282793204,1.400628716857367
28.11477605912045,1714.4010702302912,1588.3070445503095,9.543471681459668,1687.2745598824135,1682.9048617224348,1.3991743175728422
28.19201444139179,1708.7587534195773,1588.3084334198652,9.469974283312217,1687.2745598824135,1683.3457625175238,1.397627327059945
28.269252817138415,1717.764918337838,1588.3098222893036,9.43290727828693,1687.2745598824135,1683.815427677388,1.3959979066348305
28.34649119938447,1715.8368343619513,1588.311211158859,9.496544194269319,1687.2745598824135,1684.3104061845247,1.3942969027250267
28.423729581681098,1711.4299697383685,1588.312600028415,9.423566843423089,1687.2745598824135,1684.8271340893575,1.3925357717865572
28.500967963952437,1694.4085618000681,1588.3139888979708,9.462872689914635,1687.2745598824135,1685.361969762033,1.3907265191613511
28.578206339724353,1722.3485612474906,1588.3153777674097,9.437898482556957,1687.2745598824135,1685.9112281271105,1.3888816217161064
28.6554447219957,1704.5612805707642,1588.3167666369654,9.425786236910335,1687.2745598824135,1686.4712138819618,1.387013949157959
28.732683104292327,1716.4838659696397,1588.3181555065216,9.447980587591202,1687.2745598824135,1687.0382525065238,1.3851366506312832
28.80992148658896,1720.1294633482757,1588.3195443760778,9.446102182241942,1687.2745598824135,1687.6087195810128,1.3832630804933561
28.887159862360875,1720.7098724371172,1588.3209332455167,9.527810058804597,1687.2745598824135,1688.1790673281089,1.3814066706458787
28.964398244632214,1720.3236330955406,1588.3223221150724,9.49160833645857,1687.2745598824135,1688.745848661873,1.379580825340732
29.04163662687827,1723.3946033597167,1588.3237109846277,9.440293805162277,1687.2745598824135,1689.3057377726968,1.3777988103737373
29.118875002650178,1709.5037286474835,1588.3250998540666,9.439123207871042,1687.2745598824135,1689.855548031805,1.3760736210740343
29.196113384946813,1723.0314830919524,1588.3264887236228,9.428770447870532,1687.2745598824135,1690.3922467123361,1.3744178678739545
29.27335176076931,1721.9493623356393,1588.3278775930626,9.436735761203579,1687.2745598824135,1690.9129661014617,1.3728436627257723
29.350590143040648,1710.0721941353113,1588.3292664626183,9.426768931427176,1687.2745598824135,1691.4150122314772,1.3713624918951597
29.4278285252867,1707.0209017572197,1588.3306553321736,9.43044666688729,1687.2745598824135,1691.8958700392564,1.369985105057655
29.505066901033324,1707.7104160907184,1588.332044201612,9.437136233283605,1687.2745598824135,1692.3532062916952,1.3687214171557378
29.582305283254087,1721.3831224271416,1588.3334330711668,9.494491921968358,1687.2745598824135,1692.7848700724594,1.3675803992140967
29.65954365907658,1719.6064210215409,1588.3348219406066,9.4566531768067,1687.2745598824135,1693.1888908139977,1.3665699943919165
29.73678204137321,1706.5471443016286,1588.3362108101628,9.418995527768393,1687.2745598824135,1693.5634751510975,1.3656970471097472
29.81402041717042,1720.1429486332927,1588.3375996796021,9.439613723227962,1687.2745598824135,1693.9070018741209,1.3649672347199984
29.891258799416466,1715.6500492883642,1588.3389885491574,9.427046940364635,1687.2745598824135,1694.2180164534243,1.3643850168974732
29.968497175213674,1704.0226214753638,1588.3403774185967,9.431200097321362,1687.2745598824135,1694.4952245398622,1.3639536074203333
30.045735557510305,1696.273524326869,1588.341766288153,9.424073920633106,1687.2745598824135,1694.737485750857,1.3636749561639565
30.122973933332798,1711.0609772037278,1588.3431551575927,9.429554390172733,1687.2745598824135,1694.9438072880607,1.363549745644419
30.20021231557885,1699.8732575404138,1588.344544027148,9.420531463254141,1687.2745598824135,1695.1133384748123,1.363577408148423
30.277450691350765,1709.5951119784731,1588.3459328965869,9.430940179891095,1687.2745598824135,1695.2453658726904,1.3637561577630517
30.354689073622104,1723.2960899335012,1588.3473217661426,9.43754794831475,1687.2745598824135,1695.3393097926623,1.364083036923611
30.43192744939402,1727.3568887088768,1588.3487106355815,9.44209432564082,1687.2745598824135,1695.3947219547867,1.3645539780404727
30.50916583169065,1711.8319030124549,1588.3500995051377,9.437459687603925,1687.2745598824135,1695.4112847996462,1.365163870648279
30.586404207513144,1717.2103325587086,1588.3514883745775,9.446481702023622,1687.2745598824135,1695.3888122846424,1.365906656733642
30.663642583310352,1711.6427421122207,1588.3528772440168,9.446125189418044,1687.2745598824135,1695.3272523405053,1.3667754166177295
30.7408809655564,1721.7729666906234,1588.354266113572,9.441060028281774,1687.2745598824135,1695.22669084804,1.3677624744902708
30.818119341303024,1718.1749957319553,1588.3556549830105,9.437444870982477,1687.2745598824135,1695.0873571192083,1.3688595024196926
30.895357717100232,1733.570007450995,1588.3570438524498,9.441988344364386,1687.2745598824135,1694.9096305564185,1.3700576252763068
30.972596099396863,1726.965765379442,1588.358432722006,9.441030982607849,1687.2745598824135,1694.6940484092215,1.3713475455672102
31.04983447516878,1708.347527770442,1588.3598215914449,9.433215139705506,1687.2745598824135,1694.441314338534,1.3727196408229927
31.12707285096598,1721.8309928960953,1588.3612104608842,9.54045157288011,1687.2745598824135,1694.1523072206933,1.3741640626973355
31.204311233212035,1722.2857031260646,1588.3625993304395,9.432589178705756,1687.2745598824135,1693.8280901547864,1.3756708558699864
31.28154960898395,1695.5861348424369,1588.3639881998783,9.496722595099701,1687.2745598824135,1693.4699191806017,1.377230035342625
31.358787984806444,1725.2598840891296,1588.3653770693181,9.442134318754528,1687.2745598824135,1693.0792509885964,1.3788316791959698
31.436026367103075,1718.3574107712484,1588.3667659388743,9.50199713553739,1687.2745598824135,1692.6577496971026,1.3804660010905832
31.513264742900276,1701.5253976606618,1588.3681548083136,9.44267778468979,1687.2745598824135,1692.2072921045642,1.3821234115912375
31.590503118672192,1732.7314788825897,1588.3695436777525,9.503856930311265,1687.2745598824135,1691.7299706482613,1.383794577664306
31.6677414944694,1707.3642145170888,1588.3709325471918,9.440776907547304,1687.2745598824135,1691.2280943887622,1.3854704557309898
31.74497987676603,1712.5950309571053,1588.372321416748,9.427078254958259,1687.2745598824135,1690.7041871284332,1.3871423362950197
31.822218252588524,1715.0752469410363,1588.3737102861878,9.425901372500096,1687.2745598824135,1690.1609828632522,1.3888018410587235
31.89945662836044,1690.4011695751833,1588.3750991556267,9.42146157500389,1687.2745598824135,1689.6014176509802,1.3904409468429777
31.976695004157644,1710.525238134942,1588.376488025066,9.42780962042691,1687.2745598824135,1689.0286186224716,1.3920519805500309
32.05393337992956,1715.457210523833,1588.3778768945049,9.46181594694486,1687.2745598824135,1688.445889397643,1.3936276013704219
32.131171755676185,1700.3142300346808,1588.3792657639433,9.486718055398109,1687.2745598824135,1687.8566921524202,1.3951607926762957
32.208410137947524,1695.927536109244,1588.380654633499,9.42218198936416,1687.2745598824135,1687.264626312232,1.3966448271546765
32.28564851377002,1711.6842854520655,1588.3820435029388,9.426810564330882,1687.2745598824135,1686.6734043131605,1.3980732438520034
32.36288688954193,1714.8188394980243,1588.3834323723777,9.459763927597912,1687.2745598824135,1686.0868239000142,1.3994398106585806
32.44012526531385,1712.2514173397503,1588.3848212418166,9.447895403145386,1687.2745598824135,1685.5087382457882,1.4007385084619572
32.517363641111054,1696.3799982868513,1588.3862101112559,9.431019245463135,1687.2745598824135,1684.9430235096247,1.4019634701990704
32.59460201693355,1718.672641313824,1588.3875989806957,9.51260799806224,1687.2745598824135,1684.393544545152,1.4031089875870981
32.671840392756046,1703.3315832759836,1588.3889878501354,9.445208540872887,1687.2745598824135,1683.864119184555,1.4041694550891932
32.74907876852796,1713.1807267056865,1588.3903767195743,9.435026232703235,1687.2745598824135,1683.358481614227,1.4051393763864268
32.82631714432516,1705.8489043347508,1588.3917655890136,9.470279890510312,1687.2745598824135,1682.8802453914127,1.4060133380768822
32.90355552009708,1711.010028164761,1588.3931544584525,9.427633273160067,1687.2745598824135,1682.43286667859,1.406786019333043
32.98079389589428,1703.9771195778303,1588.3945433278918,9.415623803285838,1687.2745598824135,1682.0196082733332,1.4074521939465894
33.058032271716776,1718.5635499792552,1588.3959321973316,9.502173330721172,1687.2745598824135,1681.6435050203459,1.4080067487861283
33.13527064753927,1704.0608566401788,1588.3973210667714,9.427493293525979,1687.2745598824135,1681.3073311719222,1.408444720404149
33.212509023311185,1709.4653353467293,1588.3987099362103,9.422250557242636,1687.2745598824135,1681.0135702388093,1.408761328593187
33.28974739910839,1706.969156420062,1588.4000988056496,9.419982024659747,1687.2745598824135,1680.7643878373515,1.40895202812906
33.366985774880305,1693.60687278962,1588.4014876750884,9.423548771780123,1687.2745598824135,1680.561607991231,1.4090125751847689
33.444224150664866,1710.0429154270387,1588.4028765445275,9.424351813698753,1687.2745598824135,1680.4066932834999,1.4089390969359774
33.521462526449426,1706.2609400629299,1588.4042654139666,9.482755712093185,1687.2745598824135,1680.3007291944837,1.4087281590481973
33.598700902221346,1700.6986040304328,1588.4056542834055,9.448522592765098,1687.2745598824135,1680.2444128832308,1.4083768721545462
33.67593927801855,1703.9589986411302,1588.4070431528448,9.452521820441886,1687.2745598824135,1680.2380465928459,1.4078829507942145
33.75317765379046,1692.4950993009697,1588.4084320222837,9.439291218946341,1687.2745598824135,1680.2815357767563,1.40724484003601
33.83041602311353,1711.8642792614846,1588.4098208916066,9.4389510203741,1687.2745598824135,1680.374391949054,1.4064617818936682
33.907654398936025,1700.4084778445394,1588.4112097610464,9.418624530798837,1687.2745598824135,1680.515740240999,1.4055339159147655
33.98489277475852,1700.8491591653583,1588.4125986304862,9.440532040692258,1687.2745598824135,1680.7043313811178,1.4044623651303736
34.062131150530426,1708.9021639715065,1588.413987499925,9.420205953729504,1687.2745598824135,1680.938558020282,1.4032493152881191
34.139369526327634,1701.851541927259,1588.4153763693644,9.424691789296194,1687.2745598824135,1681.2164749864046,1.4018980893469344
34.216607902099554,1710.283048276935,1588.4167652388032,9.460431377335615,1687.2745598824135,1681.535823128916,1.4004131922215315
34.29384627144791,1696.9961041846545,1588.4181541081266,9.421597267999397,1687.2745598824135,1681.8940562836965,1.3988003718458397
34.3710846472704,1703.5561351144715,1588.4195429775664,9.417926099081065,1687.2745598824135,1682.2883710570045,1.3970666424881266
34.44832302306761,1707.865095847039,1588.4209318470057,9.42451076497447,1687.2745598824135,1682.7157384494371,1.395220294559294
34.52556139883952,1698.9252309114381,1588.4223207164446,9.507512969826255,1687.2745598824135,1683.172937369413,1.393270881889344
34.60279976814995,1695.3678488261648,1588.4237095857673,9.413668344729308,1687.2745598824135,1683.6565889859362,1.3912292079140547
34.68003814388393,1711.0498446728016,1588.4250984552054,9.480114660509384,1687.2745598824135,1684.163191772112,1.3891072526321073
34.757276519681135,1694.08296243519,1588.4264873246448,9.425887072388969,1687.2745598824135,1684.6891560409736,1.386918117486779
34.83451489550363,1693.917134729345,1588.4278761940845,9.42031364212784,1687.2745598824135,1685.230838239006,1.3846759283698078
34.911753264801405,1705.5125690443383,1588.429265063407,9.424335898878786,1687.2745598824135,1685.7845738458877,1.3823957108935783
34.988991640598606,1694.2945501673676,1588.4306539328463,9.414590174721567,1687.2745598824135,1686.346708933796,1.3800932537045805
35.066230016370525,1709.079070304797,1588.4320428022852,9.439544598151292,1687.2745598824135,1686.9136292260541,1.3777849632861925
35.14346838571888,1697.0511955404654,1588.4334316716086,9.447065873444732,1687.2745598824135,1687.4817871935106,1.375487672402278
35.22070676154137,1698.0110130916582,1588.4348205410483,9.41873719510509,1687.2745598824135,1688.0477264782553,1.373218461048599
35.29794513086445,1703.3622577135247,1588.4362094103712,9.43043276225322,1687.2745598824135,1688.6081029501388,1.3709944580785236
35.37518350663636,1700.4478642616014,1588.4375982798101,9.424996067962187,1687.2745598824135,1689.1597034333122,1.368832618171934
35.45242188243356,1703.7153580560553,1588.4389871492494,9.449985780300734,1687.2745598824135,1689.6994606154208,1.366749522824131
35.52966025173134,1704.5247039350797,1588.440376018572,9.419002434127576,1687.2745598824135,1690.2244653223338,1.3647611437865084
35.60689862755384,1700.8942687062226,1588.4417648880117,9.42462839486829,1687.2745598824135,1690.7319757465034,1.362882649647128
35.6841369969022,1697.7431248125504,1588.443153757335,9.418558943541612,1687.2745598824135,1691.2194233511132,1.3611281832972633
