phi,flux,t,flux_err,median_,modelflux,modelflux_err
0.5462193233540789,611.7955037597494,1331.5830127381203,6.056068785723728,617.0278863637117,622.5774753773998,2.297649852659252
0.5710474711856373,623.0876083640178,1331.5844016558704,6.070730348614779,617.0278863637117,622.5643014371939,2.2988885992506005
0.5958756232077035,619.2991482872239,1331.5857905738549,6.067670372736147,617.0278863637117,622.5464870999252,2.300168136497746
0.6207037752175761,619.3776807433278,1331.5871794918387,6.069015395913799,617.0278863637117,622.5240459524151,2.3014893461216333
0.6455319230491346,612.2338948622128,1331.5885684095888,6.057666803309835,617.0278863637117,622.4969944311864,2.3028530895385386
0.6703600750590072,615.0423319319889,1331.5899573275726,6.0644187613456095,617.0278863637117,622.465351795004,2.3042602063368394
0.6951882270688798,612.3969029618784,1331.5913462455565,6.060116677292695,617.0278863637117,622.4291401401146,2.3057115105783192
0.7200163749126319,622.1338867531376,1331.5927351633072,6.07442206021731,617.0278863637117,622.388384376199,2.307207788983962
0.7448445269225046,610.9898278877554,1331.594124081291,6.058886801034297,617.0278863637117,622.3431121868938,2.308749799648398
0.7696726789323771,614.240269614831,1331.595512999275,6.064726055300731,617.0278863637117,622.2933540535681,2.3103382682645055
0.7945008267761291,611.839280253862,1331.5969019170257,6.062403791397961,617.0278863637117,622.2391432192247,2.311973886198585
0.8193289787860019,617.4978223866856,1331.5982908350095,6.065419543278321,617.0278863637117,622.1805156371823,2.31365730901864
0.8441571307958744,621.9072025323003,1331.5996797529933,6.072995268335857,617.0278863637117,622.1175100032864,2.315389153218317
0.8689852786274328,615.6602748081059,1331.6010686707434,6.068254297764362,617.0278863637117,622.0501677079495,2.3171699940171715
0.8938134306373056,602.0619268327246,1331.6024575887272,6.057630403470302,617.0278863637117,621.9785327731746,2.3190003648041615
0.9186415784973156,603.8279932465084,1331.603846506479,6.062689825916176,617.0278863637117,621.9026519062658,2.320880752275554
0.9434697305031238,610.5402118912134,1331.6052354244625,6.0677353798869555,617.0278863637117,621.822574374842,2.3228115973948578
0.9682978825008028,629.7265460190356,1331.6066243424457,6.095574740290988,617.0278863637117,621.7383520634261,2.3247932909193927
0.9931260303445547,617.4567654144194,1331.6080132601965,6.076909850072059,617.0278863637117,621.6500394063236,2.3268261728262596
1.017954182366621,613.5337306549118,1331.609402178181,6.0701748705179295,617.0278863637117,621.5576933064561,2.3289105304232267
1.0427823302022439,619.5438080799286,1331.6107910959313,6.084392969125324,617.0278863637117,621.4613732056581,2.331046595936936
1.0676104821958587,623.4500706353647,1331.6121800139142,6.0939370453068555,617.0278863637117,621.3611409236595,2.3332345458718824
1.0924386300558686,619.1737797160858,1331.613568931666,6.081277461321461,617.0278863637117,621.2570607491883,2.3354744980483946
1.1172667820657411,617.401514245943,1331.6149578496497,6.0777654862198895,617.0278863637117,621.1491992662062,2.3377665123054903
1.1420949298972998,617.9993551501793,1331.6163467673998,6.085440222682896,617.0278863637117,621.0376254518136,2.340110586045257
1.1669230819071725,607.5377268512057,1331.6177356853836,6.069220236924512,617.0278863637117,620.9224104890685,2.342506656716229
1.1917512339292387,616.0485382962725,1331.6191246033682,6.0844756428791635,617.0278863637117,620.8036278525955,2.344954597584395
1.2165793817729906,621.3776610835557,1331.620513521119,6.093935556574729,617.0278863637117,620.6813532098435,2.3474542179988904
1.2414075337706698,612.4333426592857,1331.621902439102,6.08110031622428,617.0278863637117,620.5556643098947,2.350005263578013
1.2662356816144216,614.2133058302206,1331.6232913568529,6.089914550400848,617.0278863637117,620.426641080366,2.352607412855122
1.2910638336242943,622.7825321843266,1331.6246802748367,6.101849948612852,617.0278863637117,620.2943654098539,2.355260280207971
1.3158919814721108,613.8338088435667,1331.6260691925877,6.085372220333047,617.0278863637117,620.158921270145,2.3579634113279444
1.3407201334779189,622.3885953921927,1331.6274581105713,6.104155320536228,617.0278863637117,620.020394487144,2.360716287071823
1.3655482813257354,608.6292381036583,1331.6288470283223,6.078027328224244,617.0278863637117,619.8788728694284,2.36351831925691
1.41520458117936,612.0402905260489,1331.631624864057,6.090423987304814,617.0278863637117,619.5872052126628,2.3692671709909225
1.4400327331892326,614.9303643851272,1331.6330137820407,6.094268014145762,617.0278863637117,619.437243658272,2.3722124814086674
1.4648608810207913,621.2995046492688,1331.6344026997908,6.1039263741600545,617.0278863637117,619.2846561285054,2.375203930212597
1.489689033030664,610.6905227024909,1331.6357916177747,6.089633241731646,617.0278863637117,619.1295389541896,2.3782405983226584
1.5145171808906739,622.2601198773227,1331.6371805355263,6.112455922708782,617.0278863637117,618.9719901192015,2.3813214994139997
1.5393453287222323,614.35573095769,1331.6385694532764,6.100505782260567,617.0278863637117,618.812109019303,2.3844455837828544
1.5641734807199115,616.5821745554604,1331.6399583712596,6.100657965772022,617.0278863637117,618.64999647622,2.387611739011468
1.5890016285799218,608.1772634402478,1331.6413472890113,6.093004198421142,617.0278863637117,618.4857547594014,2.39081878815053
1.613829780601988,617.8645879963806,1331.6427362069958,6.108812338439433,617.0278863637117,618.3194873321748,2.3940654955101626
1.6386579284335463,623.6341557154228,1331.6441251247459,6.112269040892529,617.0278863637117,618.1512990076639,2.3973505630537586
1.6634860804312253,610.1324061322557,1331.645514042729,6.09663156527146,617.0278863637117,617.9812956611435,2.4006726370979905
1.6883142282871708,622.4863073442393,1331.6469029604805,6.115332621290648,617.0278863637117,617.8095843905661,2.4040303041049103
1.7131423761349873,619.1485711193818,1331.6482918782315,6.1115227294856975,617.0278863637117,617.6362732521424,2.4074220979327734
1.737970528128602,612.8750088360939,1331.6496807962144,6.105460575719684,617.0278863637117,617.4614712776178,2.4108464985037936
1.7627986759764185,611.433332730976,1331.6510697139654,6.109520345268028,617.0278863637117,617.285288496017,2.4143019331101794
1.7876268279984846,617.9058295115137,1331.65245863195,6.118194637446715,617.0278863637117,617.1078356607917,2.417786781390311
1.812454975846301,614.3127732742687,1331.653847549701,6.111342849898768,617.0278863637117,616.929224417568,2.4212993740438464
1.8372831236778595,635.6533803713064,1331.655236467451,6.142120753100308,617.0278863637117,616.7495670275615,2.4248379979888735
1.8621112756877323,638.7377185708938,1331.6566253854348,6.152178968550744,617.0278863637117,616.5689763865679,2.4284008978538196
1.886939423531484,699.0145268587876,1331.6580143031856,6.244976525671988,617.0278863637117,616.3875660478928,2.4319862757933692
1.9117675713793005,1160.4966307295726,1331.6594032209366,6.8615154852822675,617.0278863637117,616.2054499700765,2.4355922981194893
1.9365957233891735,1217.0660569123247,1331.6607921389204,6.9328523863383955,617.0278863637117,616.0227425373245,2.439217095780495
1.9614238712247964,1301.6961402823254,1331.6621810566708,7.042719262368125,617.0278863637117,615.8395585813863,2.4428587649901568
1.9862520232306045,1533.5818342050115,1331.6635699746544,7.33151681258246,617.0278863637117,615.6560130962001,2.4465153748206756
2.0110801710906148,1497.6143807713015,1331.664958892406,7.292499272708097,617.0278863637117,615.4722214127227,2.450184964491775
2.0359083189343665,1403.3171020989466,1331.6663478101568,7.17573356396397,617.0278863637117,615.2882989132025,2.453865549714812
2.0607364709320457,1368.809877851243,1331.66773672814,7.133369462325621,617.0278863637117,615.1043610515311,2.4575551256502948
2.0855646187757975,1261.4794333009995,1331.6691256458907,7.002201653868824,617.0278863637117,614.9205233752122,2.4612516661525308
2.1103927666358078,1176.1048278679627,1331.6705145636424,6.8925768395625475,617.0278863637117,614.7369012691864,2.4649531309459736
2.16004906646911,1084.981218417557,1331.673292399376,6.771332649768241,617.0278863637117,614.3707646258421,2.472362608069513
2.209705362185065,969.914143391903,1331.676070234879,6.630461127648984,617.0278863637117,614.0068704132149,2.4797670195150956
2.23453351417868,929.5985649265858,1331.677459152862,6.574705327435626,617.0278863637117,613.8260499527509,2.483462137424397
2.259361662014303,898.5466101706224,1331.6788480706123,6.536161986099932,617.0278863637117,613.6461321501205,2.487149761430522
2.284189809874313,853.2631100567778,1331.680236988364,6.472811217776371,617.0278863637117,613.4672299202151,2.490827820697036
2.3090179577180647,853.6379669208291,1331.6816259061147,6.478184831360316,617.0278863637117,613.2894555756951,2.4944942519549778
2.3338461097157444,826.9788694752278,1331.6830148240979,6.440909699578503,617.0278863637117,613.1129206970776,2.498147001867362
2.358674257563561,819.9625256693616,1331.6844037418489,6.428602924967723,617.0278863637117,612.9377361826313,2.5017840293188236
2.383502405411377,802.2720530717052,1331.6857926595999,6.409267070054025,617.0278863637117,612.764012002944,2.505403309830138
2.4331587052609374,786.3742065391125,1331.6885704953343,6.380036753605029,617.0278863637117,612.4213800199117,2.5125806297905453
2.457986853108754,766.6105260674376,1331.6899594130853,6.366846996644625,617.0278863637117,612.2526874447116,2.5161347234408886
2.4828150009565704,758.8582606584168,1331.6913483308363,6.356084634813494,617.0278863637117,612.0858854709198,2.519663186012637
2.5076431488003226,753.9799764079798,1331.692737248587,6.33983572526859,617.0278863637117,611.9210789010443,2.523164113132578
2.532471296648139,743.5768270734552,1331.694126166338,6.334410409048864,617.0278863637117,611.7583713019752,2.526635631728585
2.557299448645818,743.8629438121461,1331.6955150843212,6.336591382075936,617.0278863637117,611.5978649148468,2.5300759042352836
2.5821275964936343,731.3252251764279,1331.6969040020722,6.3203812753619975,617.0278863637117,611.4396606990025,2.5334831274761456
2.60695574434958,729.8469335280861,1331.6982929198236,6.322754451580232,617.0278863637117,611.2838581090631,2.5368555389276297
2.6317838921973964,719.1774215541154,1331.6996818375746,6.30486482417965,617.0278863637117,611.1305551416275,2.5401914169645696
2.6566120400330195,719.4696689751981,1331.701070755325,6.311629374301053,617.0278863637117,610.9798482478885,2.5434890828822274
2.6814401920388273,713.7920624148319,1331.7024596733086,6.301411460990352,617.0278863637117,610.831832249661,2.5467469040001904
2.7062683398988376,716.6603777802884,1331.7038485910603,6.305041837479364,617.0278863637117,610.6866003802983,2.549963293020867
2.7310964877344603,710.9608761718409,1331.7052375088106,6.301459757917642,617.0278863637117,610.5442440785895,2.553136713959357
2.7559246355660187,704.9341905584151,1331.7066264265607,6.296791233168341,617.0278863637117,610.404853031859,2.5562656810861895
2.7807527834219647,695.169039236458,1331.7080153443121,6.280462248452347,617.0278863637117,610.2685150960036,2.5593487613670947
2.8055809312697813,696.9576335981874,1331.7094042620631,6.286295044825582,617.0278863637117,610.1353162420868,2.5623845762825193
2.830409079105404,694.4381952747972,1331.7107931798134,6.2816867641813525,617.0278863637117,610.005340502977,2.5653718029885137
2.855237231115277,695.3582008378289,1331.7121820977973,6.2863995615481025,617.0278863637117,609.8786699008828,2.5683091763954704
2.880065378971222,691.3098553976852,1331.7135710155487,6.285575662051125,617.0278863637117,609.7553844816515,2.571195488918846
2.9048935268190386,688.4546411200608,1331.7149599332997,6.273950909526824,617.0278863637117,609.6355621381821,2.5740295938689988
2.9297216746546617,685.1151140633556,1331.71634885105,6.266161520785155,617.0278863637117,609.5192786480123,2.576810405510168
2.9545498224984135,672.4964008287316,1331.7177377688008,6.252891774705997,617.0278863637117,609.4066076052926,2.5795368999507247
2.97937797034623,680.4235643277025,1331.7191266865518,6.2666074022953255,617.0278863637117,609.297620375853,2.5822081160170725
3.0042061181940465,684.5242820486565,1331.7205156043028,6.268094694389458,617.0278863637117,609.1923860533365,2.584823156413779
3.0290342660377987,682.3096566460881,1331.7219045220536,6.271163468090702,617.0278863637117,609.0909714168423,2.5873811884633144
3.053862413885615,678.1525485010716,1331.7232934398046,6.272901821921983,617.0278863637117,608.9934408899838,2.589881444511028
3.0786905617334317,671.603615799806,1331.7246823575556,6.259657546723612,617.0278863637117,608.8998565014057,2.592323222450512
3.10351871373924,668.0501890979467,1331.7260712755392,6.253262430663944,617.0278863637117,608.8102778321712,2.594705886576959
3.1283468615829917,681.3259514735437,1331.72746019329,6.2715700348237196,617.0278863637117,608.7247620386055,2.5970288663971304
3.1531750094186153,676.077454765411,1331.7288491110403,6.265338842688343,617.0278863637117,608.643363727207,2.599291658736253
3.178003157266432,668.2111410302641,1331.7302380287913,6.251343646388088,617.0278863637117,608.566134981885,2.601493827215327
3.202831305122377,666.8155227655698,1331.7316269465427,6.250038437255975,617.0278863637117,608.4931253168919,2.6036350014153444
3.2276594529579996,662.4736829398316,1331.733015864293,6.247242809310126,617.0278863637117,608.4243816465363,2.6057148777994272
3.2524876007936228,667.6112364472974,1331.7344047820434,6.257022618667317,617.0278863637117,608.359948256258,2.6077332189541673
3.2773157486536326,662.2177046465658,1331.735793699795,6.253637785725106,617.0278863637117,608.2998667757396,2.6096898532201047
3.302143896509578,666.1977727101366,1331.7371826175465,6.259659666626709,617.0278863637117,608.244176153575,2.61158467445845
3.3269720443452018,654.9523443358667,1331.7385715352968,6.246682736986322,617.0278863637117,608.1929126333138,2.6134176420424473
3.3518001921767597,659.2225969448118,1331.739960453047,6.240545058484678,617.0278863637117,608.1461097313999,2.6151887790134625
3.37662834003677,663.2288366822104,1331.7413493707986,6.253894361254071,617.0278863637117,608.1037982166575,2.616898172736486
3.4014564878845865,659.6313749008223,1331.7427382885496,6.252669878423139,617.0278863637117,608.0660060917957,2.6185459731166043
3.4262846357161454,645.7687483930094,1331.7441272062997,6.236571002841731,617.0278863637117,608.032758576171,2.6201323921497877
3.451112783563962,664.1485641326399,1331.7455161240507,6.2531660291713,617.0278863637117,608.0040780904468,2.621657702967055
3.475940931423971,655.0469865932828,1331.7469050418024,6.250273322944159,617.0278863637117,607.9799842430851,2.6231222388063253
3.5007690792717874,651.71198483037,1331.7482939595534,6.242042435419255,617.0278863637117,607.9604938184979,2.6245263913709223
3.525597227103346,657.159475069544,1331.7496828773035,6.247850088406519,617.0278863637117,607.9456207668239,2.6258706103052054
3.5504253749511627,650.9709891720522,1331.7510717950545,6.245511572538785,617.0278863637117,607.9353761955657,2.6271554014560072
3.5752535227949145,659.160862141307,1331.7524607128053,6.2532113231599435,617.0278863637117,607.9297683630297,2.628381325805633
3.600081670642731,656.1418693348933,1331.7538496305563,6.249346587480235,617.0278863637117,607.9288026733497,2.629548997520861
3.6249098143284915,659.3797064490864,1331.7552385480744,6.248543147389358,617.0278863637117,607.9324816724378,2.6306590827044496
3.6497379621600503,654.152633071757,1331.7566274658245,6.238380511291815,617.0278863637117,607.9408050497672,2.6317122986108634
3.674566110007867,648.8435259082289,1331.7580163835755,6.246794130970915,617.0278863637117,607.9537696351703,2.6327094102009823
3.699394257867877,649.018492058738,1331.7594053013272,6.244840377266801,617.0278863637117,607.9713694026299,2.633651229931683
3.724222405711629,645.14909801873,1331.760794219078,6.233101063950953,617.0278863637117,607.9935954738879,2.6345386153852073
3.7490505535472516,646.2932778761824,1331.7621831368283,6.238081248453983,617.0278863637117,608.020436124248,2.635372467519956
3.7738787013910042,649.882442679278,1331.763572054579,6.248226676635127,617.0278863637117,608.0518767899024,2.6361537287808603
3.798706849251014,649.8865805248533,1331.7649609723308,6.246878368781718,617.0278863637117,608.0879000771396,2.6368833812228667
3.823534997086637,647.7991198288837,1331.766349890081,6.2393277442593025,617.0278863637117,608.1284857731092,2.637562444455864
3.848363144918195,646.2683990402002,1331.7677388078312,6.227361083721443,617.0278863637117,608.1736108586678,2.6381919736444917
3.873191288616149,638.09601868565,1331.76912772535,6.2276677679869925,617.0278863637117,608.2232495139991,2.6387730574014956
3.8980194364720946,647.6555424920916,1331.7705166431015,6.241004267843958,617.0278863637117,608.277373168495,2.639306816072473
3.9228475843077173,640.4045213440695,1331.7719055608518,6.231877337913852,617.0278863637117,608.3359504688609,2.6397943990734283
3.947675732143341,647.3185142278853,1331.773294478602,6.2352893435614005,617.0278863637117,608.3989473311389,2.640236982805098
3.972503880003351,644.5237786481775,1331.7746833963538,6.239488355635298,617.0278863637117,608.4663269538154,2.640635769078647
3.997332027847103,642.6971729489123,1331.7760723141046,6.234978317327062,617.0278863637117,608.5380498405806,2.6409919823319665
4.022160175682726,645.5330141988452,1331.7774612318549,6.243054041833518,617.0278863637117,608.6140738250227,2.6413068673473
4.046988319364421,647.1237544488067,1331.7788501493728,6.240669678981055,617.0278863637117,608.6943540828737,2.6415816882066956
4.071816467224432,646.1720778173803,1331.7802390671245,6.237983791232929,617.0278863637117,608.7788432143001,2.6418177244431176
4.096644615072248,642.8644356986442,1331.7816279848755,6.240528910390823,617.0278863637117,608.8674911924112,2.6420162699317027
4.121472762903807,622.1383806623489,1331.7830169026256,6.218318154573778,617.0278863637117,608.9602454474565,2.642178630324571
4.1463009107516235,638.8994853796539,1331.7844058203766,6.224524853121693,617.0278863637117,609.0570508864015,2.6423061211934615
4.195957202281136,638.0731651778042,1331.7871836556455,6.228263540409092,617.0278863637117,609.2625825140325,2.6424617904973413
4.220785350128952,637.2995223986,1331.7885725733966,6.2329234637513595,617.0278863637117,609.3711862307367,2.6424926288048387
4.245613497960511,632.5403838852762,1331.7899614911466,6.2218645672163255,617.0278863637117,609.4835962284354,2.642493912443977
4.295269789506281,649.4748872306845,1331.7927393264165,6.245362178142957,617.0278863637117,609.7195640744334,2.6424131391765013
4.320097937354097,643.2440486723099,1331.7941282441675,6.242207642145902,617.0278863637117,609.842980757808,2.6423337344463187
4.344926085185656,650.6866880680245,1331.7955171619176,6.2525180531559235,617.0278863637117,609.9699214402184,2.6422300753632384
4.369754233033472,648.322534829993,1331.7969060796686,6.244631006101614,617.0278863637117,610.1003100298125,2.642103469663268
4.394582376731426,653.4439645529419,1331.7982949971874,6.249441831885295,617.0278863637117,610.2340682951448,2.6419552143071874
4.444238672398607,652.5712640613492,1331.8010728326879,6.258771473220407,617.0278863637117,610.5113708375187,2.641598878289946
4.469066820254554,662.891265272523,1331.8024617504393,6.270579174151729,617.0278863637117,610.6547485325949,2.6413933219068997
4.493894963952507,677.6793601985701,1331.8038506679582,6.290173987767307,617.0278863637117,610.8011628838916,2.6411711613898703
4.51872311178813,668.603544548565,1331.8052395857085,6.280271018424265,617.0278863637117,610.950525897178,2.6409336138383996
4.543551259619688,680.7788373976073,1331.8066285034586,6.299371265085949,617.0278863637117,611.1027476965731,2.6406818763179296
4.568379403317643,689.1814656305651,1331.8080174209774,6.311097309730654,617.0278863637117,611.2577366511154,2.640417123374453
4.593207551165459,703.1165151731875,1331.8094063387284,6.329901643971762,617.0278863637117,611.4153995108367,2.640140506698521
4.6180356989970175,724.1346791366341,1331.8107952564785,6.351463874127915,617.0278863637117,611.5756413091088,2.6398531526572007
4.6428638468448336,752.1591497453046,1331.8121841742295,6.389170003766744,617.0278863637117,611.7383655246571,2.6395561623594093
4.66769199052653,794.6273419644094,1331.8135730917475,6.456062508700263,617.0278863637117,611.9034740868022,2.639250609837638
4.692520138374347,813.3777951832744,1331.8149620094985,6.4755509742286295,617.0278863637117,612.0708675476247,2.6389375411985463
4.717348286222163,858.641811504036,1331.8163509272495,6.5388604850673575,617.0278863637117,612.2404449768632,2.6386179736929023
4.742176429903859,884.0067124338784,1331.8177398447674,6.5756700145977955,617.0278863637117,612.4121041056145,2.638292895066413
4.767004577751675,895.8268494761578,1331.8191287625184,6.591185972884624,617.0278863637117,612.5857414773976,2.637963262521806
4.791832725599492,902.2106647863766,1331.8205176802694,6.597977407163197,617.0278863637117,612.7612523390538,2.637630002249378
4.816660869281187,903.9639893624299,1331.8219065977873,6.600006844708983,617.0278863637117,612.9385307903443,2.637294008980614
4.84148901711681,885.3076942561456,1331.8232955155377,6.5778107381729205,617.0278863637117,613.1174699395973,2.6369561450161814
4.8663171607985065,892.2373708915329,1331.8246844330556,6.588733858997362,617.0278863637117,613.2979617612413,2.6366172406295494
4.891145308658516,881.3584748017129,1331.8260733508073,6.5660605479283785,617.0278863637117,613.4798974018425,2.636278093209315
4.915973456506333,860.8140601481937,1331.8274622685583,6.547440717028252,617.0278863637117,613.6631670358305,2.6359394668563754
4.940801600175836,863.6125383520157,1331.8288511860756,6.545919536462075,617.0278863637117,613.8476600234147,2.6356020931213333
4.965629748023652,854.442436232519,1331.8302401038266,6.5384934549200855,617.0278863637117,614.033265072599,2.6352666705062764
4.990457891721606,858.6731285782371,1331.8316290213454,6.537871267903285,617.0278863637117,614.2198700901621,2.634933864226792
5.015286039553164,837.8857826532585,1331.8330179390955,6.513699448690368,617.0278863637117,614.4073624995157,2.634604306599309
5.040114187388787,843.7719179159212,1331.8344068568458,6.518184254521369,617.0278863637117,614.5956290923217,2.6342785976043888
5.0649423310867405,843.6775342743858,1331.8357957743647,6.522682104971526,617.0278863637117,614.7845561908883,2.6339573052120344
5.089770478930493,842.6359488356429,1331.8371846921154,6.522315161659564,617.0278863637117,614.974029813225,2.6336409651927823
5.11459862260406,830.7624493766561,1331.838573609633,6.507328455151991,617.0278863637117,615.1639355222118,2.6333300822269257
5.189083061993583,827.3905054112402,1331.8427403626536,6.506056568924832,617.0278863637117,615.7350982376278,2.6324347631794516
5.213911209825141,823.741522944958,1331.8441292804036,6.494454831851385,617.0278863637117,615.92558461016,2.632150148920777
5.238739353510901,830.4458931705558,1331.8455181979218,6.5013653666855085,617.0278863637117,616.1159287400309,2.6318730673350452
5.263567501358717,815.3579789343821,1331.8469071156728,6.491128595400527,617.0278863637117,616.306015827767,2.6316038495435947
5.2883956450404135,818.6716205834491,1331.8482960331908,6.488538427217716,617.0278863637117,616.4957311122938,2.631342800999809
5.3132237928882295,817.8788148391395,1331.8496849509418,6.484236279716389,617.0278863637117,616.6849601964472,2.6310902022603617
5.33805193657399,818.4409796297659,1331.85107386846,6.488218628398844,617.0278863637117,616.873588862852,2.63084631018089
5.362880084417743,812.7458019112673,1331.8524627862107,6.478223244546927,617.0278863637117,617.0615033977568,2.6306113589362257
5.387708228103503,795.0010977129241,1331.8538517037289,6.4509875331835085,617.0278863637117,617.2485904086001,2.630385561587019
5.412536375951319,802.4762058593005,1331.8552406214799,6.464048591541173,617.0278863637117,617.4347371450361,2.630169110580296
5.437364519624887,789.7454573896248,1331.8566295389974,6.453664298991713,617.0278863637117,617.6198313178369,2.6299621796621415
5.4621926674686385,793.4790077585494,1331.8580184567481,6.447672895333942,617.0278863637117,617.8037614176623,2.6297649249760195
5.487020811166592,799.3852198285531,1331.859407374267,6.463349609443644,617.0278863637117,617.9864165351586,2.629577486060096
5.511848959002215,797.3518989068834,1331.8607962920173,6.457786693114544,617.0278863637117,618.1676866755782,2.629399987604055
5.536677102671717,784.7477455588851,1331.8621852095346,6.446182101471485,617.0278863637117,618.3474625821704,2.6292325405848
5.561505250527663,773.632194165235,1331.863574127286,6.432251186933761,617.0278863637117,618.525636046133,2.6290752436441247
5.586333394225616,778.5658379015695,1331.8649630448049,6.431966008755193,617.0278863637117,618.7020997316735,2.628928184248945
5.611161537899183,776.6961218218894,1331.8663519623224,6.425366200882598,617.0278863637117,618.8767474519785,2.628791440660773
5.635989685734807,781.7450137822088,1331.8677408800727,6.43407596909584,617.0278863637117,619.0494741440028,2.628665082395095
5.660817829428696,760.4759234071462,1331.8691297975913,6.409567628937118,617.0278863637117,619.2201758471905,2.6285491724391057
5.685645977276513,771.5961676449806,1331.8705187153423,6.4186565910766715,617.0278863637117,619.3887499687311,2.628443768307849
5.71047412095008,756.9098639991789,1331.8719076328598,6.410562964117307,617.0278863637117,619.555095118439,2.6283489228269072
5.7353022687938315,775.7900982089413,1331.8732965506106,6.424082530441357,617.0278863637117,619.7191113969578,2.6282646863910837
5.760130412491786,755.3583677704482,1331.8746854681294,6.41658056476878,617.0278863637117,619.8807002338884,2.628191107759245
5.784958556173481,744.7784659603167,1331.8760743856474,6.396903855877786,617.0278863637117,620.0397646416762,2.6281282347885035
5.809786704009104,750.517651293605,1331.8774633033977,6.394629384173352,617.0278863637117,620.1962091912004,2.6280761168435545
5.834614847694865,742.4220869951168,1331.8788522209159,6.3819351122582475,617.0278863637117,620.3499399935948,2.6280348053181033
5.859442995542681,745.5809765019185,1331.8802411386669,6.3945772224441715,617.0278863637117,620.5008649399182,2.628004354217138
5.884271139224377,737.3503673234263,1331.8816300561848,6.382199643379751,617.0278863637117,620.6488935520041,2.6279848225691658
5.909099282906073,738.8026136982553,1331.8830189737027,6.377804737538804,617.0278863637117,620.7939372162376,2.627976274246867
5.933927430741696,739.5234957587054,1331.884407891453,6.389484746443618,617.0278863637117,620.9359091596938,2.62797877962303
5.958755574427457,736.3545901518701,1331.8857968089712,6.380423143878749,617.0278863637117,621.0747244344979,2.6279924166862387
5.983583718121346,738.465352364452,1331.8871857264899,6.384055770183417,617.0278863637117,621.210300112541,2.628017271342091
6.008411865969162,729.0536172340398,1331.8885746442409,6.372274603688397,617.0278863637117,621.3425552624843,2.6280534383478815
6.0332400096427286,729.1834895881912,1331.8899635617583,6.373642218697339,617.0278863637117,621.4714109356768,2.628101022692385
6.058068153328489,734.4836472856769,1331.8913524792765,6.371583143741661,617.0278863637117,621.5967903475661,2.6281601394881755
6.082896301184435,724.3030419223105,1331.892741397028,6.365836136562613,617.0278863637117,621.7186188554637,2.6282309154467693
6.107724444858001,721.6389994297242,1331.8941303145455,6.356195004036709,617.0278863637117,621.8368239457062,2.62831348840942
6.132552588527504,714.901319029108,1331.8955192320627,6.351060786848342,617.0278863637117,621.9513354010099,2.6284080087069586
6.1573807363875135,715.8406179789345,1331.8969081498144,6.353366206357752,617.0278863637117,622.0620852793085,2.62851463929221
6.182208880085468,712.7742226997798,1331.8982970673333,6.346640893532383,617.0278863637117,622.1690079022131,2.6286335557607097
6.207037023759034,718.2111686223907,1331.8996859848507,6.351714221800853,617.0278863637117,622.272040006946,2.628764947123284
6.231865171590593,706.2164580198587,1331.9010749026008,6.346235060823498,617.0278863637117,622.3711207266655,2.6289090156391173
6.256693315288547,712.7089726150771,1331.9024638201197,6.343639702533862,617.0278863637117,622.4661915806658,2.6290659770435365
6.281521458974307,702.0275134844997,1331.9038527376379,6.3359816340483235,617.0278863637117,622.5571966096808,2.6292360603677816
6.30634960264381,711.7266384930663,1331.9052416551551,6.345085565702261,617.0278863637117,622.6440823433016,2.629419508291733
